County FIPS code,Size of adjusted gross income by county,Number of returns,Number of joint returns,Number with paid preparer's signature,Number of exemptions,Number of dependents,Adjusted gross income (AGI),Salaries and wages in AGI Number of returns,Salaries and wages in AGI Amount,Taxable interest Number of returns,Taxable interest Amount,Ordinary dividends Number of returns,Ordinary dividends Amount,Qualified dividends Number of returns,Qualified dividends Amount,Business or profession net income (less loss) Number of returns,Business or profession net income (less loss) Amount,Number of farm returns,Net capital gain (less loss) in AGI Number of returns,Net capital gain (less loss) in AGI Amount,Taxable individual retirement arrangement distributions Number of returns,Taxable individual retirement arrangement distributions Amount,Pensions and annuities in AGI Number of returns,Pensions and annuities in AGI Amount,Unemployment compensation Number of returns,Unemployment compensation Amount,Social Security benefits in AGI Number of returns,Social Security benefits in AGI Amount,Self-employment retirement plans Number of returns,Self-employment retirement plans Amount,Total itemized deductions Number of returns,Total itemized deductions Amount,State and local income taxes Number of returns,State and local income taxes Amount,State and local general sales taxes Number of returns,State and local general sales taxes Amount,Real estate taxes Number of returns,Real estate taxes Amount,Taxes paid Number of returns,Taxes paid Amount,Mortgage interest paid Number of returns,Mortgage interest paid Amount,Contributions Number of returns,Contributions Amount,Taxable income Number of returns,Taxable income Amount,Total tax credits Number of returns,Total tax credits Amount,Residential energy credit Number of returns,Residential energy credit Amount,Child tax credit Number of returns,Child tax credit Amount,Child and dependent care credit Number of returns,Child and dependent care credit Amount,Additional child tax credit Number of returns,Additional child tax credit Amount,Earned income credit Number of returns,Earned income credit Amount,Excess earned income credit (refundable) Number of returns,Excess earned income credit (refundable) Amount,Alternative minimum tax Number of returns,Alternative minimum tax Amount,Income tax Number of returns,Income tax Amount,Total tax liability Number of returns,Total tax liability Amount,Tax due at time of filing Number of returns,Tax due at time of filing Amount,Overpayments refunded  Number of returns,Overpayments refunded  Amount
9,Under $1,686,295,543,1095,141,-38409,134,3000,351,561,196,538,172,323,330,-2008,50,276,-176,74,1128,111,967,33,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,39,93,90,59,56,0,0,0,0,127,232,69,107,249,610
9,"$1 under $25,000",7241,1674,3630,10897,2479,89686,4565,50279,2312,2768,1131,2785,972,1355,1271,8548,88,953,-720,677,4175,1509,15510,1150,8888,448,790,28,133,1219,21982,235,376,864,908,1058,3147,1208,4761,832,8436,769,1059,2986,17274,678,218,42,18,196,74,30,8,1017,1111,2167,3959,1824,3357,0,0,2517,1589,3436,3085,1010,624,5364,9014
9,"$25,000 under $50,000",4510,2038,2714,9165,2542,163430,3181,95047,2139,2708,930,2866,832,1616,818,10016,83,753,537,647,6480,1420,29591,936,9701,1351,8317,0,0,1762,32238,797,1339,903,948,1587,4247,1755,7106,1389,13822,1249,2127,4195,76268,1514,1241,152,115,848,822,120,43,622,909,751,1249,553,934,0,0,3549,7886,3818,9712,1029,1455,3400,7843
9,"$50,000 under $75,000",2966,1962,1948,6756,1797,184136,2217,111969,1840,2497,772,2767,698,1529,594,6948,85,663,642,557,7995,1116,32625,551,4940,998,13622,40,402,1806,40539,1281,3522,483,720,1694,4848,1803,9812,1515,16880,1393,2500,2943,110554,1207,1646,171,242,723,1124,128,49,115,167,0,0,0,0,0,0,2798,13348,2848,14689,863,1983,2085,5684
9,"$75,000 under $100,000",2003,1634,1317,4940,1283,172564,1534,106463,1405,2638,628,2523,566,1500,435,5411,47,509,732,438,8002,799,31540,297,2366,702,12415,0,0,1525,36353,1256,4989,253,513,1438,4601,1525,10857,1317,15917,1277,2783,1994,113013,843,1322,160,192,486,862,84,38,21,32,0,0,0,0,0,0,1967,14768,1979,15885,617,1756,1382,4584
9,"$100,000 under $200,000",2191,1941,1490,5833,1685,289104,1827,189377,1696,4129,750,3956,677,2580,478,12185,99,644,3505,426,14207,883,42897,245,2135,595,10963,56,920,2008,62285,1847,14079,155,531,1916,7335,2008,23098,1752,25953,1762,4886,2188,203410,948,1531,209,432,414,591,115,57,0,0,0,0,0,0,114,218,2163,33515,2170,35713,815,4153,1370,6581
9,"$200,000 or more",350,309,279,893,234,133056,288,56807,309,6437,199,6408,183,5258,95,9208,0,192,15346,90,5744,108,6835,26,306,101,2091,23,1069,345,24770,323,10379,0,0,327,2301,345,13141,274,6044,316,2022,349,104987,129,664,45,343,0,0,0,0,0,0,0,0,0,0,252,2209,348,26570,349,27462,161,3887,184,4924
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Colusa County,9350,4211,7203,24989,8757,425740,7963,277059,2978,5401,1221,5942,1089,4295,1140,14101,612,953,5758,559,6639,1126,24883,2328,17262,901,10714,89,2561,2364,58951,1795,16505,515,625,2035,4624,2355,22742,1818,19962,1754,4518,6762,254951,3461,3890,151,256,2524,2779,330,172,2770,4435,1947,4228,1726,3800,226,1510,5041,43785,5552,50041,1630,14486,7410,21885
11,Under $1,195,65,163,301,61,-20053,46,1353,98,232,70,531,66,450,55,-492,68,83,1613,0,0,21,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,135,26,71,77,285
11,"$1 under $25,000",3696,743,2735,7707,2481,51742,3133,39797,539,517,257,527,220,287,333,2062,61,187,-187,132,969,282,2531,911,5780,84,135,0,0,210,3179,62,140,128,80,154,290,204,560,131,1157,129,162,1580,8798,544,191,0,0,327,108,0,0,1327,1823,1167,2843,1063,2624,0,0,1137,751,1411,1202,341,253,3160,6803
11,"$25,000 under $50,000",2879,1430,2271,9406,3544,101508,2624,81293,725,528,197,412,168,233,302,3142,95,149,196,128,1088,277,4793,919,7468,288,1614,0,0,519,8676,323,703,186,184,434,775,517,1826,397,3762,342,519,2612,38157,1588,1375,41,26,1328,1145,122,56,1285,2409,780,1385,663,1176,0,0,1505,3129,1651,3873,342,561,2525,7513
11,"$50,000 under $75,000",1186,844,907,3738,1395,72199,1036,53778,582,542,191,581,168,380,186,2206,78,140,217,109,1214,222,5497,347,2867,206,2886,0,0,537,10195,416,1289,109,169,482,960,537,2658,454,4802,388,682,1181,41806,662,1148,32,47,524,933,95,49,158,203,0,0,0,0,0,0,1026,4512,1063,5164,297,888,886,2411
11,"$75,000 under $100,000",586,483,435,1702,603,50482,500,36256,372,575,140,451,124,254,100,1298,88,106,272,79,989,125,4078,86,581,132,2259,0,0,396,9053,345,1611,44,88,355,748,396,2655,322,3683,304,600,582,33163,303,557,25,28,220,405,48,29,0,0,0,0,0,0,0,0,569,4244,575,4826,200,865,383,1235
11,"$100,000 under $200,000",595,475,487,1560,482,78910,476,46013,462,1116,223,1255,204,934,118,2339,134,176,942,79,1776,160,6173,65,566,141,2588,47,876,507,14682,466,4651,48,104,449,1150,506,6115,398,4884,426,1471,594,57530,271,382,33,63,125,188,65,38,0,0,0,0,0,0,70,146,591,9879,592,11466,294,3223,298,1797
11,"$200,000 or more",213,171,205,575,191,90952,148,18569,200,1891,143,2185,139,1757,46,3546,88,112,2705,32,603,39,1570,0,0,50,1232,42,1685,195,13166,183,8111,0,0,161,701,195,8928,116,1674,165,1084,213,75497,93,237,20,92,0,0,0,0,0,0,0,0,0,0,156,1364,213,21270,213,23375,130,8625,81,1841
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Contra Costa County,496625,204152,285861,1051564,342054,41648203,397180,29992362,245334,614567,132402,1579942,118625,1329033,86504,1728000,1009,111469,1840488,50905,1130673,93923,2489922,59786,579121,64436,875049,7481,172261,232687,9117629,186652,2229942,39199,63282,203457,1118613,231931,3516702,186348,3282144,192460,864285,394126,28930226,169026,367752,16024,19942,77789,94100,22927,12444,53943,75395,58423,111564,48486,91925,38975,297425,356626,6022448,384628,6324516,114735,618045,360196,1388455
13,Under $1,11323,3304,8032,16778,3895,-1069469,3154,123727,5453,74619,4089,18481,3639,11032,3761,-55820,97,5284,40894,876,21269,1369,23446,470,5598,22,209,34,864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,44,0,0,0,0,0,0,837,1328,1262,1658,848,1037,42,369,40,328,2077,5833,887,1881,4812,27587
13,"$1 under $25,000",150313,19694,77587,223912,60846,1848971,108106,1279755,37728,38449,20247,43033,17541,23283,24330,199560,109,15615,-7764,8417,56858,18087,166648,17085,150412,5991,11305,233,1620,17712,345040,4186,8032,11191,11756,13543,48890,17271,72021,11396,140046,10792,15158,68295,409763,20184,7421,331,168,5654,1937,816,281,29072,36321,41536,84900,35514,71513,50,62,54138,36370,72390,68241,21375,14923,114906,211486
13,"$25,000 under $50,000",101511,27724,57592,210304,69653,3716872,83285,2799837,36841,42274,15825,51148,13789,29672,14176,192957,81,12345,1223,8783,96431,17920,319247,15186,161263,15697,105194,430,3897,30844,613876,17174,34107,12191,13581,25359,89633,30679,146116,22866,273007,22411,41268,94142,1866737,40236,36620,1715,1326,24016,22636,3899,2311,19125,31127,15625,25006,12124,19375,36,111,76419,197837,81874,231534,19491,31381,80921,206366
13,"$50,000 under $75,000",67911,28083,40148,146157,46776,4184926,56390,3113599,37218,47359,16803,67031,14852,40994,10713,163229,107,13011,10087,8589,134009,16256,409127,8841,85842,13618,190643,550,6151,38163,854473,29729,94899,7508,11863,32657,123931,38108,244372,29925,388314,30525,63330,66720,2561951,28239,38778,2504,2261,17821,26583,3184,1740,3916,5336,0,0,0,0,237,392,62561,334656,64162,365024,17333,41047,50236,154057
13,"$75,000 under $100,000",47370,28455,28325,113400,36254,4111306,40017,3034395,31615,43294,15307,65425,13545,41860,8466,152355,105,12187,14494,7401,156036,12739,401335,6304,61520,10358,185216,666,8378,36058,929327,31605,150776,3818,8681,30729,132414,36025,306193,28530,423199,29756,70647,47054,2659548,22193,33473,2458,2504,13786,22140,3030,1673,791,1029,0,0,0,0,521,962,46059,377122,46469,405141,12840,40716,34373,129755
13,"$100,000 under $200,000",81384,63958,48549,225736,79268,11229477,72757,8713773,63260,103220,35076,172562,31833,120265,16856,438091,242,29437,92201,12263,376996,20514,806149,9473,91364,14387,284112,2343,40640,74158,3121947,70029,605035,3178,11283,67488,379834,74130,1033270,62961,1204291,66000,201341,81167,7670416,39851,53200,5815,7148,16512,20804,8053,4425,202,254,0,0,0,0,7886,16282,80760,1323224,80979,1397304,25220,127789,55935,297009
13,"$200,000 or more",36813,32934,25628,115277,45362,17626120,33471,10927276,33219,265352,25055,1162262,23426,1061927,8202,637628,268,23590,1689353,4576,289074,7038,363970,2427,23122,4363,98370,3225,110711,35752,3252966,33929,1337093,1313,6118,33681,343911,35718,1714730,30670,853287,32976,472541,36748,13761811,18276,198216,3201,6535,0,0,3945,2014,0,0,0,0,0,0,30203,279247,36649,3752911,36677,3851439,17589,360308,19013,362195
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Del Norte County,9657,4066,5151,20125,6224,386312,7517,280709,3734,6136,1474,4059,1278,2310,1495,16659,64,1081,4749,802,10053,2057,50251,1279,9253,1279,11717,58,986,2738,59824,1946,9797,683,1048,2503,6198,2723,18323,2192,23094,2024,5609,6787,238905,2718,2804,365,281,1567,1903,239,110,1587,1956,2211,4663,1962,4198,107,538,5949,35040,6506,38191,1649,4322,7530,20170
15,Under $1,209,77,170,329,47,-20554,48,724,104,317,48,83,40,56,94,-893,0,71,32,21,205,26,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,40,20,32,0,0,0,0,26,37,0,0,93,173
15,"$1 under $25,000",4280,871,2060,7418,2286,53077,3208,37376,901,1171,401,768,342,393,568,3312,31,293,-217,228,1272,614,5448,636,3861,154,214,0,0,327,5124,68,74,218,217,268,593,321,999,202,1870,181,294,1741,10206,490,149,0,0,198,71,0,0,1051,1169,1664,3678,1517,3365,0,0,1422,932,1835,1554,404,251,3542,7302
15,"$25,000 under $50,000",2289,922,1193,4974,1638,81120,1827,57973,826,1141,327,869,282,445,309,3053,0,218,-57,188,1784,517,10495,325,2772,480,2613,26,230,520,8346,273,473,219,240,451,941,513,1797,382,3378,347,703,2186,39650,922,779,102,63,604,574,100,41,460,672,521,945,425,801,0,0,1750,4016,1848,4637,424,587,1849,4855
15,"$50,000 under $75,000",1262,830,732,3080,943,77452,1026,53618,736,873,260,633,227,382,219,1985,33,182,224,154,2072,391,12058,177,1551,320,3866,0,0,634,12383,462,1155,156,284,583,1320,634,3033,522,5128,468,1131,1248,47573,559,794,93,62,370,611,53,23,76,115,0,0,0,0,0,0,1175,5731,1195,6175,334,730,922,2565
15,"$75,000 under $100,000",772,622,441,2016,602,66761,671,48894,518,652,171,429,153,242,119,1478,0,110,147,89,1659,241,9627,91,688,158,2389,0,0,522,11252,457,1810,54,143,495,1175,522,3392,451,4810,414,1034,769,45385,355,565,61,57,231,416,41,24,0,0,0,0,0,0,0,0,763,6070,765,6418,199,527,572,2019
15,"$100,000 under $200,000",743,662,470,2025,616,94900,664,68863,564,1383,217,865,189,526,157,3259,0,155,988,122,3061,235,11101,50,381,144,2258,32,756,643,17479,600,4227,36,164,620,1733,641,6523,566,6678,538,1838,741,68949,356,486,109,99,164,231,45,22,0,0,0,0,0,0,39,73,738,11369,736,11960,239,1157,500,2333
15,"$200,000 or more",102,82,85,283,92,33556,73,13261,85,599,50,412,45,266,29,4465,0,52,3632,0,0,33,1316,0,0,23,377,0,0,92,5240,86,2058,0,0,86,436,92,2579,69,1230,76,609,102,27142,36,31,0,0,0,0,0,0,0,0,0,0,0,0,68,465,101,6922,101,7410,49,1070,52,923
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,El Dorado County,82333,39765,46747,168989,49495,5593585,62488,3942029,44045,74235,21442,91417,19175,59296,16515,240577,908,18969,151189,9597,172868,19761,570661,11743,107776,13153,158270,935,16365,39062,1227682,29074,260025,8998,11941,35922,151183,38964,442397,32551,487356,32880,102156,63725,3709874,26223,32185,4203,5751,12009,15462,3333,1502,7132,9194,9964,17518,7961,14183,4200,27515,58325,694109,63351,736812,18613,79488,59203,185110
17,Under $1,2299,909,1736,3751,752,-138062,566,15602,1241,3844,744,2249,659,1130,1000,-7040,107,1062,6599,207,4176,325,3984,115,1192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,215,307,398,191,259,0,0,0,0,502,1122,250,428,927,4202
17,"$1 under $25,000",27639,4551,13186,37486,8561,336189,19332,218111,8010,8777,3879,7866,3383,4267,4508,31581,125,3302,-1245,1851,12237,4289,41053,4103,31368,1206,2092,51,349,3959,74395,753,1231,2803,2087,3218,9975,3897,14270,2656,30229,2509,3453,12748,76083,3134,1033,112,73,818,300,130,38,3753,4328,7099,12926,5857,10797,0,0,10768,7111,13881,12343,3760,2345,20857,32688
17,"$25,000 under $50,000",16175,6373,9068,32295,9246,587182,12269,387565,7325,9527,3126,9162,2737,5453,2903,34708,119,2630,260,1879,19680,3992,80213,2946,29912,3719,22284,68,472,5765,110997,2699,5034,2849,3066,5073,15265,5749,25163,4437,48469,4355,7726,14979,282628,5926,4857,581,446,3158,2988,486,211,2468,3631,2558,4194,1913,3127,0,0,12509,29713,13567,35849,3267,4860,12688,29480
17,"$50,000 under $75,000",10932,6585,6659,24860,7150,675470,8484,440826,7010,9333,3017,9785,2680,5806,2356,28189,116,2521,1999,1722,25577,3492,103449,1796,18600,3043,40171,101,917,6749,146173,4837,14353,1772,2745,6145,19721,6737,39485,5530,65195,5579,11786,10779,400380,4790,6452,807,743,2805,4301,547,237,605,820,0,0,0,0,48,137,10084,48969,10356,54562,3020,6677,7841,22676
17,"$75,000 under $100,000",8308,6302,5135,20951,6272,720669,6731,484438,6165,8018,2793,9565,2484,5881,1835,25326,134,2345,4123,1456,27516,2855,108432,1162,11013,2226,38477,102,1243,6500,164348,5522,23783,893,1908,6054,22019,6496,50873,5605,75451,5696,13217,8270,460436,4141,6517,793,962,2431,4127,550,250,115,156,0,0,0,0,57,75,8097,60263,8151,65244,2290,6520,5994,21472
17,"$100,000 under $200,000",13058,11462,8135,37399,12786,1781953,11547,1328334,10758,17301,5465,19838,4962,13399,2955,62121,226,4743,20300,2004,56511,3941,186485,1403,13395,2455,45316,316,5107,12204,411630,11504,93075,579,1726,11681,53663,12202,155665,10877,182110,11121,35358,13034,1224493,6655,9361,1488,2359,2797,3746,1269,589,38,44,0,0,0,0,894,1824,12953,203549,12977,214983,4042,20018,8971,44101
17,"$200,000 or more",3922,3583,2828,12247,4728,1630184,3559,1067153,3536,17435,2418,32952,2270,23360,958,65692,81,2366,119153,478,27171,867,47045,218,2296,504,9930,297,8277,3885,320139,3759,122549,102,409,3751,30540,3883,156941,3446,85902,3620,30616,3915,1265854,1577,3965,422,1168,0,0,351,177,0,0,0,0,0,0,3201,25479,3914,344504,3917,352709,1984,38640,1925,30491
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Fresno County,370327,132082,224540,872275,327791,16043451,311749,11971127,116819,217064,41065,181948,36199,117680,52681,694817,4739,33260,312649,20706,284927,50700,1161643,66656,489210,30690,347881,1581,30472,101240,2594447,76287,547139,21764,34445,89677,253364,100911,870426,83259,955878,82334,286546,251681,9425592,122420,136988,7126,10172,78294,84869,14794,8056,102683,138514,106918,263349,97049,235339,7042,47058,199841,1547894,226194,1676807,56028,222278,302526,954152
19,Under $1,8350,1954,4296,11789,1926,-422970,1320,44538,2369,18089,1398,4052,1248,2290,1848,-24241,601,1874,19517,380,5882,634,7946,204,1940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345,506,642,901,439,609,0,0,0,0,922,2778,474,1166,4827,11545
19,"$1 under $25,000",173287,27225,101734,356424,131739,2309890,142870,1759407,23483,18888,8131,15172,6937,7764,23612,185109,911,6322,-1866,4850,27977,13030,111702,34500,213469,3392,5914,71,373,9380,149935,2435,3955,5862,5956,7174,15303,9179,27783,6216,56580,5882,9474,69484,384608,26762,9615,346,150,14214,4689,1291,434,69185,85098,76766,207233,71614,187343,59,328,48010,31776,67311,60803,14998,9364,150279,393791
19,"$25,000 under $50,000",91016,33522,54123,235612,96565,3223697,81240,2612068,25743,20145,6822,16539,5862,9233,10248,112754,777,5259,902,4534,39246,12137,202718,19218,167587,9811,57866,98,623,21078,344141,12138,20670,7981,10498,17830,35593,20987,73521,16874,149634,15242,28829,84960,1451806,46527,43086,1544,1389,33225,30079,4911,2808,29335,47687,29510,55215,24996,47387,0,0,58688,133469,63681,154424,13188,19570,77381,234600
19,"$50,000 under $75,000",41346,23503,25515,108063,40627,2535223,36273,1992825,22074,21061,6667,18376,5836,11243,6171,69411,632,5057,3790,3734,44522,9306,233623,6800,57338,6975,90474,167,1382,22813,440523,17590,50037,4705,9034,20220,45529,22795,113981,19137,191232,18453,43829,41051,1524183,20908,33985,1675,1703,15338,24919,3002,1655,3386,4664,0,0,0,0,129,184,37519,178570,38465,193724,9586,21480,31653,94917
19,"$75,000 under $100,000",23414,17519,15127,64865,23171,2020983,20615,1556995,15943,17718,5489,17394,4837,10947,3995,58171,503,4259,6031,2842,44100,6307,201767,3182,26061,4524,74584,158,1783,17614,399142,15407,65295,1900,4589,16009,40700,17604,119027,15029,168554,15059,43823,23336,1323316,12369,22259,1241,1481,8703,15448,2169,1242,378,472,0,0,0,0,220,297,22877,172158,23018,184964,6024,18888,17331,62198
19,"$100,000 under $200,000",26550,22849,18302,77226,27381,3509589,23946,2654169,21318,34209,8871,33028,8021,21805,5158,136019,817,7001,35206,3446,81910,7741,321591,2504,20585,4777,90215,532,9141,24092,733704,22715,188709,1090,3532,22605,74923,24085,271207,21068,286289,21892,87321,26500,2468490,13347,20243,1822,3056,6814,9734,2989,1683,54,87,0,0,0,0,1726,3843,26395,410566,26443,436794,8677,48236,17803,84227
19,"$200,000 or more",6364,5510,5443,18296,6382,2867039,5485,1351125,5889,86954,3687,77387,3458,54398,1649,157594,498,3488,249069,920,41290,1545,82296,248,2230,1211,28828,555,17170,6263,527002,6002,218473,226,836,5839,41316,6261,264907,4935,103589,5806,73270,6350,2273189,2507,7800,498,2393,0,0,432,234,0,0,0,0,0,0,4908,42406,6352,621355,6354,643320,3081,103574,3252,72874
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Glenn County,11662,5238,8133,27878,9708,452064,9430,313215,4136,7384,1759,7755,1594,5895,1612,19733,935,1358,12029,830,8155,1865,39561,2213,13804,1320,14393,94,2313,2823,62568,1973,14414,797,1002,2405,5518,2819,21956,2111,20643,2072,6772,8098,271787,3766,4176,303,401,2519,2831,349,169,2827,4091,2751,6007,2422,5336,182,1384,6502,40558,7309,48123,2029,11520,9125,25513
21,Under $1,314,132,249,550,122,-31529,62,1156,154,248,71,92,62,59,98,-883,104,101,2706,29,270,45,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,65,28,46,0,0,0,0,50,142,31,83,120,284
21,"$1 under $25,000",5080,1050,3342,9735,3114,67159,4056,50745,974,1029,423,775,375,438,542,3519,169,313,74,219,1153,531,4765,929,5076,148,280,0,0,333,5756,79,181,232,180,250,509,331,937,200,1748,209,334,2109,11870,640,219,0,0,342,120,25,6,1610,1995,1799,4232,1636,3852,0,0,1585,1042,2090,1830,485,336,4274,9125
21,"$25,000 under $50,000",3265,1641,2294,9192,3630,116975,2840,90425,1049,1226,367,1130,328,729,443,4359,172,269,237,218,1689,485,8190,788,5380,454,2657,0,0,688,11001,368,772,309,336,583,1170,687,2470,533,4749,457,864,2997,49714,1618,1334,84,53,1201,1054,102,41,1078,1903,912,1710,758,1438,0,0,2078,4558,2287,5631,515,818,2736,8109
21,"$50,000 under $75,000",1432,1072,1037,4145,1515,87816,1211,63222,773,1292,307,898,278,599,233,2283,141,228,546,148,1481,356,8809,326,2194,322,4205,28,232,639,12122,458,1393,168,251,567,1202,638,3088,513,4988,477,1034,1424,52150,745,1225,75,75,557,953,99,52,139,193,0,0,0,0,0,0,1290,5743,1324,6509,363,909,1066,3008
21,"$75,000 under $100,000",748,634,531,2070,682,63964,643,45089,500,730,203,525,187,346,141,1850,104,155,1157,87,989,218,6903,110,690,177,2959,0,0,479,9570,425,1809,50,146,430,935,479,3121,391,3910,365,913,747,43798,386,682,54,61,276,491,67,39,0,0,0,0,0,0,0,0,734,5526,740,6238,232,927,514,1627
21,"$100,000 under $200,000",657,562,520,1745,518,86196,500,47359,527,1595,270,1479,251,1120,117,4794,164,190,2357,98,1935,197,8849,60,464,171,3217,38,1045,527,14921,489,4653,38,89,458,1241,527,6204,401,4364,431,2006,655,63675,300,511,66,117,143,213,56,31,0,0,0,0,0,0,47,140,649,10633,652,12659,307,3339,346,2204
21,"$200,000 or more",166,147,160,441,127,61483,118,15219,159,1264,118,2856,113,2604,38,3811,81,102,4952,31,638,33,1469,0,0,48,1075,28,1036,157,9198,154,5606,0,0,117,461,157,6136,73,884,133,1621,166,50580,77,205,24,95,0,0,0,0,0,0,0,0,0,0,135,1244,166,13056,166,15114,96,5108,69,1156
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Humboldt County,55684,20156,32370,104489,29124,2085868,41697,1479163,24291,50845,10292,42205,9067,27958,11746,194479,837,8653,73044,4982,62456,10553,239935,6574,47762,7172,75500,511,9174,16054,362835,11014,67845,4570,5417,14644,40892,16000,119411,12677,139184,11456,32583,40572,1448697,15882,16005,1829,1544,8037,9493,1962,855,7033,8522,11739,20712,9263,16762,775,4946,35890,223039,40537,256333,11675,41996,41306,102687
23,Under $1,1324,374,982,1917,298,-305812,273,6454,618,2431,357,840,310,484,576,-3829,102,490,3046,75,509,158,1646,38,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,73,212,206,134,125,0,0,0,0,251,494,144,234,525,3136
23,"$1 under $25,000",24975,3480,12397,36686,9381,312526,18060,209824,6300,7054,2666,5733,2274,2860,4655,41148,215,2162,-876,1325,7294,2968,26066,2629,17471,839,1403,26,116,2285,38305,493,780,1602,1219,1900,4255,2251,6656,1514,14883,1193,1642,11886,71105,3048,977,113,46,985,345,154,43,4395,4863,8936,16307,7285,13597,0,0,9831,6571,13110,13212,3558,2812,19561,33934
23,"$25,000 under $50,000",13675,4845,8175,27389,8321,491579,10793,340952,5915,7465,2164,6332,1877,3691,2761,45166,176,1704,1632,1206,10134,2662,47170,2046,16175,2419,14009,51,410,3657,61038,1973,3386,1557,1609,3246,7454,3645,13289,2836,27958,2282,3761,13044,251532,5353,4387,473,311,3114,2978,566,226,2205,3087,2591,4199,1844,3040,0,0,10869,26345,11786,33732,2886,5236,10672,24179
23,"$50,000 under $75,000",7226,4529,4751,16773,4895,443347,5773,297648,4611,7308,1785,6482,1583,3766,1621,28637,138,1455,3613,951,10695,1976,52952,1067,8070,1713,21733,69,648,3601,69078,2664,7692,862,1291,3341,8305,3595,18405,2980,30947,2594,5405,7174,277257,3240,4362,436,335,2013,3175,515,224,337,443,0,0,0,0,42,47,6791,33710,6964,38643,2116,5349,5073,13373
23,"$75,000 under $100,000",4045,3187,2712,10342,3054,348557,3266,229120,3050,6022,1321,5067,1188,3281,913,19761,87,1037,3659,656,10314,1350,45981,499,3541,1047,16848,72,933,2650,56885,2266,9454,345,723,2482,6871,2650,18089,2190,24674,2084,4946,4037,238300,2055,3139,363,310,1223,2080,375,188,39,56,0,0,0,0,0,0,3988,31269,4005,34976,1230,4076,2801,9065
23,"$100,000 under $200,000",3658,3107,2653,9414,2626,477579,2972,290973,3081,10010,1526,8678,1392,6420,951,35920,84,1320,14739,641,15292,1259,56591,295,2184,946,17173,165,2679,3106,86139,2904,22836,170,463,2966,9986,3104,34738,2605,31293,2638,8862,3652,351103,1846,2321,377,394,702,915,319,154,0,0,0,0,0,0,142,302,3633,58221,3641,64198,1345,8461,2293,11103
23,"$200,000 or more",781,634,700,1968,549,318092,560,104192,716,10555,473,9073,443,7456,269,27676,35,485,47231,128,8218,180,9529,0,0,208,4334,128,4388,755,51390,714,23697,34,112,709,4021,755,28234,552,9429,665,7967,779,259400,340,819,67,148,0,0,33,20,0,0,0,0,0,0,591,4597,778,66923,780,71078,396,15828,381,7897
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Imperial County,74734,30767,52978,194359,82012,2653350,65284,2073051,15928,16606,3265,12951,2685,10086,10832,116147,371,2467,19418,1901,26508,6522,133848,21366,147333,3404,33467,98,1564,14070,316543,10798,61231,2801,4115,12011,28541,14020,102433,11691,126712,10769,28964,45193,1360792,23468,28757,997,843,17480,19505,2182,1298,22274,25876,31040,72600,28609,64547,733,3852,34764,192766,42157,214028,9430,35128,63504,188588
25,Under $1,796,239,568,1291,280,-34324,137,5121,211,644,105,203,87,149,187,-3371,36,138,1300,28,310,55,591,25,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,53,58,89,38,55,0,0,0,0,98,326,49,153,413,1328
