County FIPS code,Size of adjusted gross income by county,Number of returns,Number of joint returns,Number with paid preparer's signature,Number of exemptions,Number of dependents,Adjusted gross income (AGI),Salaries and wages in AGI Number of returns,Salaries and wages in AGI Amount,Taxable interest Number of returns,Taxable interest Amount,Ordinary dividends Number of returns,Ordinary dividends Amount,Qualified dividends Number of returns,Qualified dividends Amount,Business or profession net income (less loss) Number of returns,Business or profession net income (less loss) Amount,Number of farm returns,Net capital gain (less loss) in AGI Number of returns,Net capital gain (less loss) in AGI Amount,Taxable individual retirement arrangement distributions Number of returns,Taxable individual retirement arrangement distributions Amount,Pensions and annuities in AGI Number of returns,Pensions and annuities in AGI Amount,Unemployment compensation Number of returns,Unemployment compensation Amount,Social Security benefits in AGI Number of returns,Social Security benefits in AGI Amount,Self-employment retirement plans Number of returns,Self-employment retirement plans Amount,Total itemized deductions Number of returns,Total itemized deductions Amount,State and local income taxes Number of returns,State and local income taxes Amount,State and local general sales taxes Number of returns,State and local general sales taxes Amount,Real estate taxes Number of returns,Real estate taxes Amount,Taxes paid Number of returns,Taxes paid Amount,Mortgage interest paid Number of returns,Mortgage interest paid Amount,Contributions Number of returns,Contributions Amount,Taxable income Number of returns,Taxable income Amount,Total tax credits Number of returns,Total tax credits Amount,Residential energy credit Number of returns,Residential energy credit Amount,Child tax credit Number of returns,Child tax credit Amount,Child and dependent care credit Number of returns,Child and dependent care credit Amount,Additional child tax credit Number of returns,Additional child tax credit Amount,Earned income credit Number of returns,Earned income credit Amount,Excess earned income credit (refundable) Number of returns,Excess earned income credit (refundable) Amount,Alternative minimum tax Number of returns,Alternative minimum tax Amount,Income tax Number of returns,Income tax Amount,Total tax liability Number of returns,Total tax liability Amount,Tax due at time of filing Number of returns,Tax due at time of filing Amount,Overpayments refunded  Number of returns,Overpayments refunded  Amount
61,"$1 under $25,000",222,68,142,322,86,2800,169,2079,84,91,62,85,57,43,56,0,53,62,93,23,117,45,426,26,182,0,0,0,0,0,0,22,29,0,0,0,0,0,0,20,85,20,55,108,546,27,13,0,0,0,0,0,0,39,42,74,160,61,145,0,0,82,43,119,99,42,29,177,390
61,"$25,000 under $50,000",168,94,115,384,122,5994,143,4288,77,55,0,0,0,0,45,281,54,0,0,22,178,31,508,0,0,39,129,0,0,32,422,0,0,0,0,31,17,32,42,0,0,0,0,163,2929,73,70,0,0,50,40,0,0,43,74,38,73,27,56,0,0,125,279,145,382,48,90,120,303
61,"$50,000 under $75,000",91,73,69,251,86,5654,79,3657,57,84,33,59,29,47,26,244,47,33,188,0,0,25,635,0,0,22,211,0,0,34,618,29,64,0,0,0,0,34,89,0,0,32,186,91,3611,48,86,37,40,46,87,0,0,0,0,0,0,0,0,0,0,84,389,88,506,55,224,55,151
61,"$75,000 under $100,000",40,38,28,108,30,3506,34,1802,33,27,0,0,0,0,26,663,0,0,0,21,477,24,658,0,0,32,613,0,0,0,0,0,0,0,0,28,27,0,0,21,156,0,0,40,2541,41,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,299,40,369,0,0,32,101
61,"$100,000 under $200,000",59,55,54,167,53,9942,43,2835,47,208,25,307,22,282,0,0,37,29,444,0,0,0,0,0,0,0,0,0,0,25,649,24,173,0,0,0,0,25,199,0,0,23,282,59,8291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,1614,59,2039,48,1355,0,0
61,"$200,000 or more",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,Kit Carson County,3369,1549,2491,6962,2241,137573,2709,88487,1458,4215,563,1220,440,753,698,4991,621,628,7459,300,2876,527,8648,106,813,427,4647,0,0,624,13736,483,1965,121,65,489,583,622,2769,377,2773,448,2223,2455,93745,1031,1219,137,125,593,764,130,62,538,767,585,1233,499,1054,41,198,2068,14231,2384,16652,862,5446,2339,6122
63,Under $1,116,64,108,201,28,-10545,47,1046,73,190,30,31,25,24,34,-317,70,51,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,119,21,79,49,101
63,"$1 under $25,000",1379,267,925,2031,607,16754,1063,12740,402,500,122,147,93,53,224,1287,141,130,164,96,396,142,1137,53,364,39,63,0,0,92,1450,31,43,51,14,57,55,90,125,29,188,60,159,624,3500,150,53,0,0,58,20,0,0,281,349,409,928,354,808,0,0,506,318,699,623,216,159,1053,2012
63,"$25,000 under $50,000",885,412,659,2047,725,31964,758,24348,348,532,113,161,78,92,175,744,140,122,536,77,465,154,2455,26,253,163,990,0,0,158,2477,114,175,50,28,117,103,158,325,100,631,96,312,844,15746,395,345,53,39,243,215,58,24,216,357,176,305,145,246,0,0,621,1522,692,1919,193,402,682,1769
63,"$50,000 under $75,000",475,365,362,1311,465,29078,418,21147,241,584,109,184,89,112,129,903,105,111,916,53,493,98,1674,27,196,93,1165,0,0,134,2138,119,254,0,0,115,122,134,423,97,719,94,246,474,18524,257,415,35,34,175,301,40,23,41,61,0,0,0,0,0,0,434,2020,452,2352,167,532,307,721
63,"$75,000 under $100,000",251,222,200,696,222,21666,224,14494,175,404,77,110,62,53,73,177,70,78,515,31,398,65,1458,0,0,58,1026,0,0,100,3334,90,285,20,23,81,98,100,426,72,574,83,299,250,15529,124,234,23,22,83,160,32,15,0,0,0,0,0,0,0,0,247,1952,248,2253,108,633,142,435
63,"$100,000 under $200,000",206,177,182,548,165,26359,164,11874,167,851,84,381,68,268,63,2197,65,95,1822,43,1124,68,1924,0,0,74,1403,0,0,104,2367,95,460,0,0,90,144,104,646,79,661,87,541,206,20817,105,172,26,30,34,68,0,0,0,0,0,0,0,0,0,0,203,3353,203,3830,119,1283,106,1084
63,"$200,000 or more",57,42,55,128,29,22297,35,2838,52,1154,28,206,25,151,0,0,30,41,3199,0,0,0,0,0,0,0,0,0,0,36,1970,34,748,0,0,29,61,36,824,0,0,28,666,57,19629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,198,57,5066,57,5556,38,2358,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,Lake County,3061,1208,1748,6314,1925,126131,2657,93017,907,1538,481,1739,398,1185,531,4766,0,330,4316,263,3349,502,9511,440,3783,245,2467,0,0,830,15204,677,2059,106,72,752,1350,825,3747,691,6758,551,1117,2257,77432,932,987,133,91,522,593,102,42,537,805,633,1218,521,1046,0,0,1954,10848,2176,11834,520,1388,2445,6031
65,Under $1,59,0,43,100,23,-1363,0,0,0,0,0,0,0,0,30,-88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,53
65,"$1 under $25,000",1279,245,653,2205,706,16609,1065,12675,244,212,116,254,88,139,213,1452,0,99,-52,77,554,115,874,177,1444,34,83,0,0,112,1572,53,39,43,19,93,144,109,216,75,571,60,100,574,3428,165,53,0,0,62,19,0,0,329,452,471,968,399,847,0,0,461,315,638,601,134,97,1093,2216
65,"$25,000 under $50,000",857,306,508,1868,609,30967,789,25432,224,173,117,263,99,140,120,1170,0,71,5,56,526,124,1634,141,1242,82,439,0,0,206,3067,155,212,34,25,178,257,204,579,169,1346,111,187,819,16028,359,293,50,20,232,211,43,20,185,322,162,250,122,199,0,0,657,1693,698,1915,133,208,718,1741
65,"$50,000 under $75,000",438,284,280,1033,287,27102,407,21813,187,346,94,166,80,111,69,414,0,53,108,53,529,109,2076,78,712,65,756,0,0,204,3475,186,408,29,28,186,296,204,763,177,1668,130,215,437,17562,196,274,30,17,124,196,30,8,23,31,0,0,0,0,0,0,412,2174,416,2288,97,150,339,966
65,"$75,000 under $100,000",230,196,140,602,171,19853,217,14746,121,275,64,350,57,270,51,478,0,42,84,38,675,75,2051,44,385,31,537,0,0,152,3041,138,402,0,0,142,257,152,728,135,1491,121,200,230,13772,117,177,24,15,66,116,29,14,0,0,0,0,0,0,0,0,227,1782,227,1920,60,142,170,447
65,"$100,000 under $200,000",170,154,101,444,129,21836,158,14738,105,211,90,706,74,525,48,1340,0,65,4171,39,1065,79,2876,0,0,33,652,0,0,131,3145,121,700,0,0,129,291,131,1046,135,1682,104,263,169,16676,95,190,29,39,38,51,0,0,0,0,0,0,0,0,0,0,170,2801,170,2988,96,791,99,608
65,"$200,000 or more",28,23,23,62,0,11127,21,3613,26,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,904,24,298,0,0,24,105,25,415,0,0,25,152,28,9966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2083,27,2122,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,La Plata County,25114,10171,13827,46592,12240,1793624,19807,926590,10827,40670,6452,46821,5726,32891,5738,62514,878,5708,377066,2481,50879,4120,109984,1726,14290,3021,35804,235,3401,8759,230041,7048,43381,1395,1385,7912,13131,8727,60787,7189,92469,6750,32220,19709,1364951,8090,13683,1181,1756,3493,4560,946,443,2204,2851,3407,5686,2646,4704,640,5670,17808,237662,19438,251081,5257,23297,18729,70310
67,Under $1,703,249,521,1083,202,-53519,219,4686,374,1650,268,1615,233,1233,324,-6646,57,330,898,63,1338,65,1160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,46,86,92,56,66,0,0,0,0,123,219,51,67,307,1131
67,"$1 under $25,000",8910,1145,4232,11611,2610,109454,6869,81448,2132,2399,1284,2805,1114,1515,1705,11237,144,1090,47,415,2868,757,6352,666,5347,218,418,0,0,927,15421,356,470,453,246,745,875,906,1762,633,6661,547,896,4512,28790,1170,405,37,16,254,94,59,17,1215,1409,2507,4276,1987,3629,0,0,3720,2677,4795,4523,1134,798,7096,11755
67,"$25,000 under $50,000",6008,1856,3127,10901,2902,219118,4967,161617,2105,3254,1141,3511,992,2042,1234,12784,162,924,922,480,5217,845,14951,525,4304,762,4382,41,223,1694,28745,1228,2020,389,316,1460,1755,1686,4439,1354,13923,1173,2590,5751,119631,2200,1903,211,159,1116,1108,203,96,789,1184,814,1318,603,1009,0,0,4907,13029,5238,15376,1090,1626,4866,12438
67,"$50,000 under $75,000",3467,2090,2021,7776,2190,214270,2852,143306,1855,3319,1040,4268,918,2610,877,11175,152,865,1928,468,6615,802,21151,284,2515,674,8377,29,228,1702,33149,1398,3135,257,300,1562,1898,1700,5768,1452,16893,1303,3286,3434,136079,1633,2382,249,261,963,1510,237,103,146,195,0,0,0,0,30,62,3228,16615,3310,18643,891,2164,2553,8340
67,"$75,000 under $100,000",2358,1743,1408,5676,1563,203287,1881,126822,1452,3277,867,4784,776,3183,604,8429,117,736,2421,399,7652,638,21013,136,1076,555,8407,37,351,1450,31072,1301,4013,119,159,1344,1871,1449,6559,1264,15293,1138,3391,2352,142226,1189,1888,253,258,671,1143,195,101,20,17,0,0,0,0,0,0,2312,19112,2323,20802,673,2002,1677,6580
67,"$100,000 under $200,000",2714,2288,1764,7010,1994,362093,2264,222788,2032,6018,1213,8614,1096,5732,708,14741,181,1123,9784,485,15420,801,33724,115,1048,600,10165,69,1074,2078,56713,1912,9802,131,213,1955,3567,2078,14417,1800,26306,1765,7371,2710,272997,1371,2111,294,449,489,705,206,102,0,0,0,0,0,0,89,275,2690,46357,2696,49386,1025,5943,1672,9140
67,"$200,000 or more",954,800,754,2535,779,738921,755,185923,877,20753,639,21224,597,16576,286,10794,65,640,361066,171,11769,212,11633,0,0,212,4055,59,1525,908,64941,853,23941,46,151,846,3165,908,27842,686,13393,824,14686,950,665228,527,4994,137,613,0,0,46,24,0,0,0,0,0,0,521,5333,951,139872,953,142132,393,10697,558,20926
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,Larimer County,144182,61046,67414,276771,76664,8053845,118734,5778971,62127,126276,38598,162854,34521,110211,25977,274152,1807,31087,286763,16073,270706,26189,648255,11555,101907,16870,189272,1058,16238,57314,1290920,46982,201701,8246,8907,52684,116092,57087,348947,48562,538109,46884,174501,112514,5541173,50258,59524,7223,5995,21983,29287,5760,2761,13185,18189,18572,31768,15477,27169,2939,15149,101055,942199,108556,1000663,28832,108733,108835,297627
69,Under $1,3171,1002,2144,4692,938,-220626,1016,24716,1421,4851,1113,2792,993,1737,1104,-17727,168,1464,8945,251,5090,343,4045,90,1003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,276,434,511,326,369,0,0,0,0,506,1013,244,300,1385,5161
69,"$1 under $25,000",53561,6752,20980,67767,14227,645382,42481,492018,13086,12340,7874,13785,6852,7134,7387,41920,285,5984,-2489,3536,22938,5765,46604,4212,33379,1736,3271,60,383,5603,84915,2012,2199,2812,2238,4337,7556,5474,13404,3609,30657,3543,5491,26738,167149,7890,3111,234,90,1343,500,309,106,7084,8652,13449,23582,11447,20643,32,68,21519,14784,26455,22418,6250,3586,42791,66477
69,"$25,000 under $50,000",32150,10937,14783,60969,16192,1168132,27250,895762,11714,14342,6504,17146,5742,9522,5228,46451,284,4886,3476,3466,36957,5792,97217,3341,31336,5084,30548,96,589,10638,168462,7552,10808,2566,2399,9291,15257,10588,30589,8718,77484,7729,14929,30660,615898,12826,10861,1228,793,6082,5711,1126,558,4783,7800,4689,7675,3704,6157,0,0,25829,65485,27402,75132,5425,7620,26452,61345
69,"$50,000 under $75,000",20254,12494,10376,46387,13396,1251797,17141,922976,10628,15093,6197,18781,5515,11131,4148,41247,289,4637,6705,3000,40914,5074,133516,1913,17643,3884,49592,122,1162,11966,216502,10173,22282,1449,1744,11077,19645,11930,46691,10459,103822,9550,22492,20121,786386,9997,14185,1649,1237,5829,9225,1300,611,967,1254,0,0,0,0,30,42,19007,95188,19395,104170,4998,10207,15175,42483
69,"$75,000 under $100,000",13721,10939,6998,35753,11030,1188213,11860,877584,8666,13379,5257,17005,4717,10561,2917,32204,241,4017,10844,2245,42311,3748,124120,1037,9443,2729,44200,106,1163,10187,210865,9247,28175,727,1043,9705,19596,10180,52162,9129,100336,8644,24716,13685,809759,7695,12727,1480,1202,4634,8101,1181,597,133,171,0,0,0,0,37,61,13467,104831,13542,111909,3537,9181,10148,34174
69,"$100,000 under $200,000",17102,15145,9093,48722,16404,2274249,15256,1685413,12760,26720,8687,36175,7925,24121,4052,71110,391,7180,37708,2856,82254,4532,190430,875,8074,2788,48952,371,5107,14821,376423,14080,71863,543,1116,14334,36640,14818,115804,13350,167284,13543,55212,17089,1694748,9724,13522,2135,1934,4095,5750,1542,747,27,36,0,0,0,0,381,804,17017,283693,17039,297858,6242,30128,10814,49867
69,"$200,000 or more",4223,3777,3040,12481,4477,1746698,3730,880502,3852,39551,2966,57170,2777,46005,1141,58947,149,2919,221574,719,40242,935,52323,87,1029,649,12709,303,7834,4099,233753,3918,66374,149,367,3940,17398,4097,90297,3297,58526,3875,51661,4221,1467233,2126,5118,497,739,0,0,302,142,0,0,0,0,0,0,2459,14174,4216,378218,4217,388163,2136,47711,2070,38120
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,Las Animas County,6302,2659,4031,12408,3586,255083,5013,183658,2353,4533,1272,2476,1148,1707,1035,5527,395,1007,10708,537,6007,1478,33194,698,5618,854,7704,0,0,1343,24759,1086,3706,204,163,1179,1075,1335,5401,1102,10773,879,2844,4601,165254,1848,2016,281,210,1035,1255,95,45,874,1042,1371,2724,1198,2417,52,224,4073,23503,4463,24997,1204,3561,4864,12140
71,Under $1,139,64,103,223,28,-9837,42,1172,68,344,42,56,30,29,62,-735,39,60,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,37,0,0,62,172
71,"$1 under $25,000",2697,550,1650,4257,1206,33619,2028,23041,663,775,294,383,265,242,396,2095,102,227,401,149,871,464,4817,355,2458,87,133,0,0,165,2277,72,86,71,37,122,98,161,243,111,955,95,178,1171,6965,287,93,0,0,120,42,0,0,571,634,1021,2127,905,1923,0,0,964,653,1259,1038,310,157,2237,4538
71,"$25,000 under $50,000",1582,622,996,3202,955,56827,1302,41968,587,852,257,353,232,230,214,961,104,189,510,146,1380,396,7720,187,1864,334,1713,0,0,290,4144,205,302,74,55,251,179,289,608,228,1898,178,418,1549,29909,657,540,97,63,388,361,40,20,267,368,350,597,293,494,0,0,1271,3100,1326,3408,292,361,1285,3339
71,"$50,000 under $75,000",898,602,589,2147,633,55188,785,41349,420,841,247,455,217,285,141,418,58,193,648,100,962,275,7360,90,692,198,2112,0,0,309,5085,270,608,29,28,276,207,308,943,260,2390,189,515,896,36246,424,592,75,46,275,435,35,15,36,40,0,0,0,0,0,0,860,4416,871,4621,238,456,660,1728
71,"$75,000 under $100,000",506,415,330,1336,408,43628,437,31662,294,495,193,251,179,193,111,642,43,146,914,70,1090,164,5611,43,382,117,1697,0,0,238,4506,219,663,30,43,219,175,237,959,212,2122,169,484,505,31320,248,397,46,43,165,290,0,0,0,0,0,0,0,0,0,0,500,4153,502,4327,147,380,359,1156
71,"$100,000 under $200,000",415,354,306,1088,318,53565,367,36339,262,812,195,475,182,314,111,2146,49,150,1402,72,1704,156,6417,23,222,118,2049,0,0,286,6573,268,1439,0,0,264,305,285,1908,250,2710,198,772,415,41578,209,328,63,58,87,127,20,10,0,0,0,0,0,0,0,0,413,7077,413,7317,172,1008,241,967
71,"$200,000 or more",65,52,57,155,38,22093,52,8127,59,414,44,503,43,414,0,0,0,42,6468,0,0,23,1269,0,0,0,0,0,0,55,2174,52,608,0,0,47,111,55,740,41,698,50,477,65,19236,23,66,0,0,0,0,0,0,0,0,0,0,0,0,52,224,65,4104,65,4249,45,1199,20,240
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,Lincoln County,2016,933,1232,4053,1203,76594,1596,54865,870,1683,354,1208,300,914,374,2237,355,349,3372,164,1744,369,7020,95,801,263,2544,0,0,418,7810,320,1007,81,52,339,398,413,1572,281,2244,312,1035,1437,50046,637,723,123,94,340,427,63,31,275,358,392,763,335,647,0,0,1230,6806,1415,7710,448,1814,1473,3569
73,Under $1,74,34,58,128,23,-5203,20,246,43,71,21,9,0,0,26,325,40,35,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,85,0,0,29,46
73,"$1 under $25,000",851,182,457,1247,335,10215,665,7478,249,239,92,96,96,63,114,551,103,80,93,52,373,121,995,50,401,27,51,0,0,56,931,21,32,29,12,36,52,54,103,0,0,39,78,365,2193,109,38,0,0,25,12,20,7,152,182,271,567,240,488,0,0,297,195,409,355,123,145,682,1273
73,"$25,000 under $50,000",498,243,311,1108,346,18072,414,13459,195,160,66,159,54,92,104,397,78,81,299,39,334,106,1950,45,400,107,563,0,0,112,1732,75,110,30,20,85,76,111,226,86,603,70,159,481,8845,223,196,41,24,141,138,0,0,123,176,121,196,95,159,0,0,364,850,408,1024,93,157,401,1037
73,"$50,000 under $75,000",280,198,185,737,256,17155,244,12971,156,245,68,211,53,136,52,177,57,56,327,23,281,61,1362,0,0,50,610,0,0,98,1748,83,196,22,20,83,76,96,304,74,530,76,247,278,10928,154,259,40,34,94,152,23,12,0,0,0,0,0,0,0,0,260,1208,264,1318,84,191,196,569
73,"$75,000 under $100,000",162,143,113,436,130,14004,126,8765,104,247,46,120,43,71,35,267,39,41,530,26,321,43,1420,0,0,45,761,0,0,57,1128,51,156,0,0,51,63,57,248,45,354,46,159,162,10076,77,129,22,16,51,85,20,12,0,0,0,0,0,0,0,0,158,1253,159,1368,70,371,92,303
73,"$100,000 under $200,000",151,133,108,397,113,22351,127,11946,123,721,61,613,54,552,43,520,38,56,1658,24,435,38,1293,0,0,34,559,0,0,95,2271,90,513,0,0,84,131,95,691,76,757,81,392,151,18004,74,101,20,20,29,40,0,0,0,0,0,0,0,0,0,0,151,3300,151,3560,78,950,73,341
73,"$200,000 or more",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,Logan County,8456,3752,5349,16698,4950,392944,7071,257758,3797,9314,1834,5535,1653,4056,1284,13931,800,1438,17867,860,7267,1456,29587,550,3935,1077,10370,68,1131,1806,37225,1497,6536,273,208,1605,2002,1799,9216,1383,10442,1326,5481,6474,267940,3130,4507,496,385,1529,2000,363,169,1044,1349,1530,3034,1309,2718,83,493,5670,41925,6183,46412,1809,7757,6314,17810
75,Under $1,189,74,157,295,46,-15287,55,1101,122,240,58,86,53,57,54,-762,71,82,1140,0,0,25,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,71,0,0,92,151
75,"$1 under $25,000",3308,513,1773,4531,1213,40141,2652,30464,967,1064,461,577,408,336,330,1704,140,331,75,234,1070,390,2954,239,1656,123,187,20,146,198,2875,71,126,114,51,139,124,194,319,95,500,119,275,1578,9544,487,156,30,14,133,50,33,9,586,686,1053,2274,932,2101,0,0,1259,850,1579,1306,410,272,2682,5075
75,"$25,000 under $50,000",2284,941,1400,4683,1421,82885,1992,65144,917,1035,384,511,354,307,341,2233,164,291,359,224,1503,382,6220,180,1547,414,2276,0,0,414,5895,315,471,88,61,357,320,413,931,318,1857,245,597,2229,44097,1090,903,129,77,555,553,89,41,392,572,477,760,377,617,0,0,1815,4480,1942,5199,411,659,1860,4655
75,"$50,000 under $75,000",1290,1000,912,3350,1045,79419,1153,59368,744,849,360,657,313,377,232,2292,180,270,718,164,1346,296,6801,80,479,279,3563,0,0,385,6584,341,807,39,40,342,360,383,1287,308,2286,282,860,1284,50844,735,1102,138,99,456,738,114,57,66,91,0,0,0,0,0,0,1221,5683,1245,6533,392,985,895,2294
75,"$75,000 under $100,000",681,590,525,1869,592,58805,605,42123,464,496,213,454,196,293,156,2203,119,157,1007,98,1314,160,5335,27,131,118,1748,26,352,310,5746,292,917,32,56,290,342,310,1382,272,2158,246,792,679,42122,395,682,98,84,230,424,66,35,0,0,0,0,0,0,0,0,672,5318,673,6089,249,1008,429,1412
75,"$100,000 under $200,000",583,529,467,1652,538,74624,513,46835,470,1336,279,1316,257,975,129,2786,99,235,2375,118,1680,174,6298,24,122,114,1933,0,0,396,8636,382,1811,0,0,381,565,396,2554,329,2960,340,1524,583,57832,358,588,101,111,155,235,61,27,0,0,0,0,0,0,0,0,582,9278,583,10250,286,2072,297,1298
75,"$200,000 or more",121,105,115,318,95,72357,101,12723,113,4294,79,1934,72,1711,42,3475,27,72,12193,22,354,29,1695,0,0,29,663,22,633,103,7489,96,2404,0,0,96,291,103,2743,61,681,94,1433,121,63501,65,1076,0,0,0,0,0,0,0,0,0,0,0,0,83,493,121,16316,121,16964,61,2761,59,2925
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,Mesa County,66253,29258,34905,132529,38780,3316274,54026,2319154,23835,53127,13240,58627,11682,39421,10297,95064,1636,10601,71298,7263,101179,12931,280718,7444,64925,8267,82162,267,4369,23681,494435,19373,72816,3567,3927,21708,35726,23590,119932,20056,214499,16957,62877,50883,2161575,22007,27197,2795,2677,11598,15323,2585,1059,7903,10126,10997,20934,9448,18578,865,4085,44854,347116,48377,369808,11679,43341,51681,149656
77,Under $1,1327,543,957,2158,378,-51236,393,9386,597,2468,387,1636,349,1277,465,-8551,161,521,1924,112,1569,156,2099,46,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,119,149,173,112,126,0,0,0,0,199,392,89,86,556,2558
77,"$1 under $25,000",25264,4354,11686,36810,9547,317610,19359,226404,5598,6918,3112,6391,2673,3139,3166,18248,285,2404,-311,1891,10711,3436,30747,2876,23827,961,1646,0,0,2629,39710,1055,947,1319,722,2191,3012,2577,5137,1775,14829,1569,2927,11958,73965,3441,1353,161,57,959,352,230,81,4443,4995,7761,15612,6846,14158,0,0,9471,6529,11813,9966,2494,1496,20742,38234
77,"$25,000 under $50,000",16199,6242,8144,32673,9765,586854,13734,441164,5109,6976,2615,6781,2268,3573,2302,20245,311,1936,871,1695,15834,3196,56642,2312,22002,2955,16655,45,291,5233,79955,3927,5559,1094,1399,4603,6037,5208,14156,4362,37221,3279,7221,15536,299001,6671,5893,664,458,3739,3593,589,245,2747,4165,3087,5149,2490,4294,0,0,12752,30690,13520,34931,2552,3542,13524,34458
77,"$50,000 under $75,000",10252,6772,5747,24879,7742,631764,8863,472977,4459,6559,2307,6392,2038,3620,1785,17361,284,1731,2495,1388,16511,2592,66765,1317,11445,1973,24038,33,246,5513,98502,4753,10354,620,755,5091,6973,5503,19536,4861,47923,3872,9836,10198,395516,5013,7755,716,580,3321,5465,597,233,573,771,0,0,0,0,45,50,9566,46971,9745,50776,2308,4984,7912,23176
77,"$75,000 under $100,000",6293,5222,3647,16825,5247,541900,5576,411198,3262,5260,1825,5913,1632,3753,1159,13208,221,1398,3953,998,16113,1683,51265,590,4911,1179,18511,28,231,4392,89779,4033,12433,289,516,4169,6420,4389,20906,3975,43340,3222,9208,6280,370316,3361,5874,550,517,2205,3897,581,257,67,76,0,0,0,0,0,0,6188,47446,6215,50520,1596,4412,4686,16762
77,"$100,000 under $200,000",5594,4970,3594,15411,4809,724071,4973,513558,3658,9085,2202,10720,1982,6897,1067,19701,282,1837,15545,969,25628,1610,62424,303,2370,965,16747,75,1342,4642,117923,4407,21949,192,420,4448,8828,4641,33226,4127,52959,3860,16778,5589,540250,2907,4452,573,720,1374,2016,508,210,0,0,0,0,0,0,124,264,5557,88844,5563,93269,2027,10898,3557,18330
77,"$200,000 or more",1324,1155,1130,3773,1292,565311,1128,244467,1152,15861,792,20794,740,17162,353,14852,92,774,46821,210,14813,258,10776,0,0,234,4565,86,2259,1272,68566,1198,21574,53,115,1206,4456,1272,26971,956,18227,1155,16907,1322,482527,614,1870,131,345,0,0,80,33,0,0,0,0,0,0,696,3771,1320,126636,1322,129954,613,17923,704,16138
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,Mineral County,397,206,216,704,121,18421,281,9087,226,612,111,949,88,816,132,1049,0,90,1026,64,1521,110,3107,0,0,81,1067,0,0,115,2424,88,326,25,14,104,192,115,565,80,832,91,437,300,12492,112,91,0,0,32,41,0,0,26,28,62,80,43,63,0,0,272,1896,310,2113,105,325,263,661
