County FIPS code,Size of adjusted gross income by county,Number of returns,Number of joint returns,Number with paid preparer's signature,Number of exemptions,Number of dependents,Adjusted gross income (AGI),Salaries and wages in AGI Number of returns,Salaries and wages in AGI Amount,Taxable interest Number of returns,Taxable interest Amount,Ordinary dividends Number of returns,Ordinary dividends Amount,Qualified dividends Number of returns,Qualified dividends Amount,Business or profession net income (less loss) Number of returns,Business or profession net income (less loss) Amount,Number of farm returns,Net capital gain (less loss) in AGI Number of returns,Net capital gain (less loss) in AGI Amount,Taxable individual retirement arrangement distributions Number of returns,Taxable individual retirement arrangement distributions Amount,Pensions and annuities in AGI Number of returns,Pensions and annuities in AGI Amount,Unemployment compensation Number of returns,Unemployment compensation Amount,Social Security benefits in AGI Number of returns,Social Security benefits in AGI Amount,Self-employment retirement plans Number of returns,Self-employment retirement plans Amount,Total itemized deductions Number of returns,Total itemized deductions Amount,State and local income taxes Number of returns,State and local income taxes Amount,State and local general sales taxes Number of returns,State and local general sales taxes Amount,Real estate taxes Number of returns,Real estate taxes Amount,Taxes paid Number of returns,Taxes paid Amount,Mortgage interest paid Number of returns,Mortgage interest paid Amount,Contributions Number of returns,Contributions Amount,Taxable income Number of returns,Taxable income Amount,Total tax credits Number of returns,Total tax credits Amount,Residential energy credit Number of returns,Residential energy credit Amount,Child tax credit Number of returns,Child tax credit Amount,Child and dependent care credit Number of returns,Child and dependent care credit Amount,Additional child tax credit Number of returns,Additional child tax credit Amount,Earned income credit Number of returns,Earned income credit Amount,Excess earned income credit (refundable) Number of returns,Excess earned income credit (refundable) Amount,Alternative minimum tax Number of returns,Alternative minimum tax Amount,Income tax Number of returns,Income tax Amount,Total tax liability Number of returns,Total tax liability Amount,Tax due at time of filing Number of returns,Tax due at time of filing Amount,Overpayments refunded  Number of returns,Overpayments refunded  Amount
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Boone County,26881,13178,13571,57438,19673,2153543,22538,1572694,11563,25768,7693,43322,7108,31494,4497,67472,543,6112,79883,2858,48806,4938,80682,2140,16590,3102,39436,378,9225,11286,317969,10547,76542,522,619,10484,34505,11260,115617,9646,100870,9622,60030,21054,1596397,10508,14466,2135,1917,4975,6947,1683,861,2246,2927,3017,5863,2591,5146,1613,9421,19218,326370,20431,342849,5234,33789,20174,73747
11,Under $1,506,147,370,611,115,-51132,166,4848,226,1583,232,871,220,484,144,-4519,29,301,3219,39,1217,67,636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,34,27,35,20,27,0,0,0,0,63,151,33,79,184,1180
11,"$1 under $25,000",8977,1246,4141,10443,2558,96085,6704,67811,2310,2559,1492,2369,1352,1399,977,5368,89,1065,-198,663,3854,1421,10510,748,5831,393,757,0,0,766,12430,448,610,258,156,569,1152,750,2039,440,3009,499,1016,3867,22341,1041,344,72,27,247,90,53,17,1157,1316,2062,4310,1817,3856,0,0,3181,2066,3976,3099,925,504,6935,11211
11,"$25,000 under $50,000",5157,1867,2512,10226,3103,187829,4472,147059,1574,2471,886,2324,815,1338,700,5648,74,631,309,496,4511,973,13904,579,4647,963,6202,0,0,1431,20818,1293,2272,92,99,1229,1996,1426,4705,1119,7211,1010,2330,4985,99931,2277,2056,321,204,1159,1127,229,124,822,1249,928,1518,754,1263,0,0,4123,10320,4374,11661,681,992,4440,11831
11,"$50,000 under $75,000",3687,2346,1862,9046,2953,227985,3266,177565,1568,2517,940,2929,847,1755,695,7272,94,690,1134,496,6811,842,14881,377,2835,697,10196,40,336,1842,33867,1736,4719,69,112,1697,3275,1839,8530,1580,12211,1482,3809,3657,145220,1964,3035,382,301,1231,1990,281,148,210,265,0,0,0,0,0,0,3425,17234,3506,18911,788,1932,2888,8981
11,"$75,000 under $100,000",2717,2255,1349,7794,2793,235713,2505,190317,1382,1718,875,2766,801,1900,605,6977,78,629,1540,364,6703,542,11757,212,1555,425,8368,0,0,1826,35464,1766,6689,36,75,1731,3933,1825,11116,1653,14538,1551,4834,2711,162222,1688,3101,369,282,1168,2044,332,185,32,63,0,0,0,0,0,0,2674,20274,2690,21952,574,1781,2138,7789
11,"$100,000 under $200,000",3879,3486,1980,12372,4996,529545,3632,429090,2750,4574,1827,7395,1695,5177,861,15989,131,1465,4819,535,14357,792,19208,201,1515,461,10116,89,1334,3484,89153,3391,20608,67,177,3374,11111,3483,33239,3185,34814,3206,14185,3877,390925,2450,3640,664,639,1170,1696,562,278,0,0,0,0,0,0,158,328,3858,65522,3865,69247,1239,6253,2637,13652
11,"$200,000 or more",1958,1831,1357,6946,3155,927518,1793,556004,1753,10346,1441,24668,1378,19441,515,30737,48,1331,69060,265,11353,301,9786,23,207,163,3797,249,7555,1937,126237,1913,41644,0,0,1884,13038,1937,55988,1669,29087,1874,33856,1957,775758,1088,2290,327,464,0,0,226,109,0,0,0,0,0,0,1455,9093,1957,210954,1957,217828,994,22248,952,19103
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Brown County,7311,3596,3825,14365,3815,335361,5747,232638,2624,4179,1383,5190,1234,3635,1412,15065,151,1075,6123,869,13905,1830,33988,846,6172,1194,13481,29,438,2285,44945,2063,9792,165,197,2118,3968,2281,14728,1926,15504,1741,5959,5331,212530,2150,2488,478,451,1040,1373,196,60,772,975,1260,2481,1034,2076,83,398,4805,32293,5331,34917,1196,3789,5706,15140
13,Under $1,136,55,85,220,32,-3267,29,498,53,77,37,84,32,55,65,-61,0,42,271,0,0,22,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,47,0,0,47,152
13,"$1 under $25,000",3000,701,1394,4401,1080,35256,2100,21752,725,882,354,642,303,366,524,3268,51,263,-117,235,1251,616,5812,321,2182,169,315,0,0,277,3870,173,193,86,56,220,346,276,654,184,1185,170,259,1219,7102,282,92,32,13,76,30,0,0,470,512,942,1946,788,1654,0,0,1030,662,1424,1207,299,163,2400,4313
13,"$25,000 under $50,000",1699,839,903,3578,1023,62331,1433,43877,567,890,271,697,237,468,306,2981,31,205,307,208,2152,448,7443,244,1813,427,2630,0,0,444,6661,392,811,56,80,396,646,442,1606,351,2330,296,727,1641,31270,679,556,121,89,370,345,70,20,250,398,318,535,246,422,0,0,1371,3194,1463,3744,249,369,1436,3802
13,"$50,000 under $75,000",1103,792,643,2681,781,67948,949,48733,448,733,231,897,208,634,227,2438,22,179,587,161,2367,315,7238,159,1154,265,3782,0,0,526,8790,496,1634,0,0,495,753,526,2576,467,3569,385,940,1100,43173,518,768,120,99,310,530,57,16,52,65,0,0,0,0,0,0,1042,5048,1058,5488,234,536,867,2629
13,"$75,000 under $100,000",697,600,373,1764,463,60032,625,43599,374,552,200,836,181,574,150,1682,22,151,413,115,2451,210,5818,77,661,177,3374,29,438,463,8968,449,2033,23,61,447,767,463,2992,419,3376,389,1266,696,42016,348,548,112,103,181,315,37,13,0,0,0,0,0,0,0,0,687,5446,687,5841,183,487,513,1832
13,"$100,000 under $200,000",575,522,352,1474,377,74034,522,52549,372,637,223,1024,209,774,117,3030,25,176,1056,150,5684,194,6021,45,362,156,3380,0,0,475,11314,458,3208,0,0,466,1025,475,4474,431,3908,408,1698,575,56169,277,346,93,147,103,153,32,11,0,0,0,0,0,0,0,0,574,9408,574,9876,191,860,382,1679
13,"$200,000 or more",101,87,75,247,59,39027,89,21630,85,408,67,1010,64,764,23,1727,0,59,3606,0,0,25,1486,0,0,0,0,0,0,100,5342,95,1913,0,0,94,431,99,2426,74,1136,93,1069,100,32800,46,178,0,0,0,0,0,0,0,0,0,0,0,0,83,398,101,8535,101,8714,40,1374,61,733
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Carroll County,9354,4568,5787,19430,6005,420510,7679,300845,3596,5973,1445,4131,1303,3189,1264,7809,468,1096,8698,1037,10048,2196,30553,1130,7753,1314,14041,0,0,2177,41902,2028,9477,111,123,1968,2529,2172,12787,1703,11950,1603,6121,6910,269757,3116,3964,676,525,1744,2358,294,131,1078,1535,1498,2972,1278,2652,83,360,6112,39064,6624,42118,1437,6640,7355,21136
15,Under $1,130,59,104,224,40,-7103,46,2261,66,88,24,62,21,30,38,-1766,27,42,33,0,0,22,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,32,0,0,56,1176
15,"$1 under $25,000",3770,756,2062,5219,1313,42991,2726,28168,1095,1256,364,450,322,257,383,1760,78,257,-23,366,1891,804,6133,422,3043,200,307,0,0,231,3558,146,196,66,41,171,193,229,494,118,690,138,313,1553,8997,389,140,40,16,127,51,0,0,547,600,1006,2100,890,1914,0,0,1270,814,1599,1224,338,191,2968,5152
15,"$25,000 under $50,000",2261,1054,1460,5152,1738,82171,1992,62781,733,950,274,363,250,232,329,2385,91,206,186,235,1867,518,7282,337,2332,473,2780,0,0,392,5502,366,737,20,18,340,355,391,1196,297,1694,234,640,2169,41416,1008,896,175,106,602,578,90,38,447,792,492,872,388,738,0,0,1747,4141,1869,4673,264,341,1983,5883
15,"$50,000 under $75,000",1501,1155,1009,3979,1307,92619,1373,72911,657,963,274,408,244,239,223,1538,78,173,156,179,1731,364,6385,212,1362,308,4304,0,0,482,7625,467,1474,25,64,434,485,480,2081,398,2613,333,1062,1497,59523,794,1263,202,176,508,859,82,34,84,143,0,0,0,0,20,36,1417,6832,1445,7355,295,626,1203,3572
15,"$75,000 under $100,000",912,821,599,2622,878,78265,847,61907,495,844,213,416,196,296,151,1017,75,158,475,127,1711,232,4889,109,655,167,3246,0,0,477,8491,464,1969,0,0,457,543,477,2698,424,3086,383,1302,911,55322,511,945,134,104,327,590,73,35,0,0,0,0,0,0,0,0,899,6873,902,7356,216,694,692,2442
15,"$100,000 under $200,000",665,621,454,1921,633,84469,599,59027,458,1233,229,972,208,822,113,1864,119,190,1693,102,2162,223,4916,50,361,133,2707,0,0,489,10209,482,3008,0,0,473,706,489,3939,404,3241,428,1831,665,65153,364,581,125,123,180,280,49,24,0,0,0,0,0,0,0,0,665,10584,665,11375,257,1881,408,1877
15,"$200,000 or more",115,102,99,313,96,47098,96,13790,92,639,67,1460,62,1313,27,1011,0,70,6178,28,686,33,822,0,0,33,697,0,0,106,6517,103,2093,0,0,93,247,106,2379,62,626,87,973,115,39346,50,139,0,0,0,0,0,0,0,0,0,0,0,0,63,324,114,9820,114,10103,67,2907,45,1034
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Cass County,18022,7561,11985,39813,12898,700899,15121,521237,6062,10361,2648,6041,2409,4212,1987,15781,546,1699,6878,1742,16064,4146,57671,2247,15329,2266,21997,47,578,3104,55166,2855,12319,182,166,2788,3444,3095,16887,2366,14350,2329,10183,13010,414292,6325,6708,1170,837,3545,4081,518,258,3463,5654,3708,7891,3290,7173,115,557,10797,57683,11801,62030,2100,8025,15192,42485
17,Under $1,200,65,143,303,47,-6750,58,1229,91,539,53,76,49,37,56,-436,30,66,161,0,0,43,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,56,0,0,87,838
17,"$1 under $25,000",7846,1395,4952,12774,3767,97338,5980,68288,1917,1851,793,1009,704,533,743,3570,103,451,-48,642,2864,1694,13612,862,5624,377,581,0,0,369,5767,233,241,112,67,277,257,363,624,176,846,236,597,3349,19603,1072,342,87,32,396,137,54,17,1807,2257,2503,5651,2270,5236,20,31,2630,1745,3357,2457,499,288,6753,13712
17,"$25,000 under $50,000",5159,2101,3521,13452,4759,180428,4650,143282,1437,1845,565,863,511,490,483,2686,106,349,207,455,3455,1043,15592,726,5314,915,5305,0,0,655,8873,605,1165,39,42,556,524,653,1865,476,2473,419,1200,4856,83725,2595,2120,354,212,1648,1413,163,88,1515,3168,1205,2240,1020,1937,0,0,3513,7984,3732,8825,473,549,4673,14973
17,"$50,000 under $75,000",2596,1980,1801,6904,2206,159572,2360,123774,1205,1723,518,978,484,590,322,2327,112,305,829,319,3528,715,13549,411,2880,539,7658,0,0,756,11777,725,2223,31,57,694,688,755,3151,614,3460,544,1830,2585,102863,1380,2154,357,287,849,1429,162,80,141,229,0,0,0,0,0,0,2442,11835,2462,12518,483,917,2108,6386
17,"$75,000 under $100,000",1191,1060,811,3302,1035,102388,1110,79795,681,979,297,736,270,471,187,1319,87,201,354,163,2705,354,7882,162,988,245,4473,0,0,542,9356,526,2203,0,0,519,606,542,3012,467,2973,437,1773,1190,73678,669,1183,192,152,417,734,77,40,0,0,0,0,0,0,0,0,1183,9344,1187,9830,256,793,933,3358
17,"$100,000 under $200,000",873,816,621,2615,922,109780,819,81998,588,1474,307,1095,280,941,140,2118,82,233,1855,130,2527,255,5587,86,523,152,3076,47,578,636,12553,623,3968,0,0,609,901,636,5160,539,3724,557,2504,873,84932,526,838,158,131,235,368,62,33,0,0,0,0,0,0,0,0,872,13737,873,14688,299,2081,571,2380
17,"$200,000 or more",157,144,136,463,162,58143,144,22871,143,1950,115,1284,111,1150,56,4197,26,94,3520,33,985,42,1136,0,0,38,904,0,0,146,6840,143,2519,0,0,133,468,146,3075,94,874,136,2279,157,49491,83,71,22,23,0,0,0,0,0,0,0,0,0,0,95,526,157,13038,157,13656,90,3397,67,838
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Clark County,53329,20852,29623,108237,31895,2305759,45688,1812518,15768,23950,7767,19244,6928,13886,6544,55721,662,5258,31874,4590,55248,11034,172750,6015,42644,6151,62816,141,2008,16071,285455,15006,68047,716,802,14786,21477,16029,95109,13772,98550,13011,42713,40504,1431383,18484,21441,3063,2342,10254,12531,2074,1072,7969,11289,10062,20470,8851,18344,424,1805,35385,202443,37889,214774,6620,17927,44924,123398
19,Under $1,527,181,358,827,164,-23816,141,4288,183,1150,124,171,112,111,178,-2154,39,172,83,39,364,74,568,0,0,0,0,20,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,52,59,76,43,57,0,0,0,0,70,137,26,30,225,2443
19,"$1 under $25,000",21704,3109,11560,33559,8909,272582,16971,200487,4056,4051,1786,2235,1565,1292,2173,13026,139,1171,-243,1420,6838,3757,31333,2374,18147,906,1475,0,0,1416,18730,937,1038,377,230,1130,1318,1395,2865,939,5467,925,1908,9883,60213,3036,1125,200,78,979,357,173,64,4816,5872,7005,15468,6356,14141,0,0,7822,5317,9589,7635,1504,806,18752,37354
19,"$25,000 under $50,000",14356,4585,7955,29896,8983,515529,12988,423139,3655,4052,1643,2834,1426,1824,1460,9426,135,1031,787,1152,9476,2782,41212,1636,12075,2319,13519,0,0,3894,49854,3617,7838,181,215,3430,3763,3882,12605,3244,19319,2782,5963,13906,270274,6452,5783,833,527,3770,3509,539,277,2752,4808,2998,4926,2452,4146,0,0,11242,27652,11797,29934,1463,1771,12851,35151
19,"$50,000 under $75,000",7923,5206,4515,19168,5793,486931,7295,396793,3023,3597,1468,2693,1311,1919,1170,8466,137,944,1132,821,10233,1952,36623,1095,7017,1413,19387,29,251,3978,62528,3833,13011,88,174,3692,4705,3972,18842,3534,24037,3219,8382,7901,313949,4008,6070,788,582,2627,4083,466,241,339,504,0,0,0,0,27,36,7540,37478,7645,39520,1373,2404,6542,19689
19,"$75,000 under $100,000",4627,3975,2657,12692,4016,398730,4358,324514,2180,2806,1109,2329,996,1588,766,6636,94,725,1588,565,9517,1296,29307,588,3557,832,14827,0,0,3145,57104,3066,14489,33,86,3008,4254,3144,19886,2869,21679,2718,7698,4624,278724,2606,4629,626,527,1775,3030,454,249,28,53,0,0,0,0,0,0,4596,35424,4603,37146,925,2198,3701,12847
19,"$100,000 under $200,000",3700,3363,2186,10742,3606,470715,3496,374495,2253,4639,1334,4281,1224,3260,660,11951,95,939,5503,512,13487,1030,28502,322,1848,581,11338,57,868,3162,72313,3084,21809,37,97,3065,5677,3160,28988,2818,23961,2920,12313,3698,353161,2152,3242,539,503,1103,1552,442,241,0,0,0,0,0,0,79,151,3693,57634,3693,60330,1102,4818,2592,11277
19,"$200,000 or more",492,433,392,1353,424,185088,439,88802,418,3655,303,4701,294,3892,137,8370,23,276,23024,81,5333,143,5205,0,0,100,2270,35,822,476,24926,469,9862,0,0,461,1760,476,11923,368,4087,447,6449,492,155062,230,592,77,125,0,0,0,0,0,0,0,0,0,0,318,1618,492,38938,492,40072,227,5900,261,4637
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Clay County,12179,5661,8601,24811,7675,489726,10209,375754,3710,5656,1845,3386,1667,2386,1545,11903,464,1326,4009,1103,11009,2846,39803,1647,10861,1485,14065,26,418,2359,41099,2210,9457,119,124,2122,1742,2356,12016,1865,12418,1740,6289,8971,297254,4035,4777,747,549,2257,2908,384,165,1624,1941,2481,5288,2206,4748,61,233,7896,39882,8514,43225,1536,4596,10127,27857
21,Under $1,121,38,98,177,34,-2184,30,311,43,85,29,28,26,22,39,-281,20,42,-85,0,0,23,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,72
21,"$1 under $25,000",5264,1064,3565,7838,2261,62941,4010,43459,1129,1301,505,618,448,400,541,2750,81,358,-8,366,1740,1067,8541,669,4444,224,313,0,0,219,3229,139,146,69,38,157,118,216,380,96,448,144,301,2248,13331,581,194,61,23,188,69,23,7,965,1082,1748,3996,1594,3629,0,0,1856,1230,2315,1827,371,170,4461,8764
21,"$25,000 under $50,000",3162,1505,2261,6880,2169,115126,2813,92102,879,1177,423,557,377,374,337,969,127,282,320,284,2411,719,10140,533,3571,605,3247,0,0,506,6738,475,954,25,28,422,270,506,1337,353,1927,313,897,3093,59301,1484,1328,220,141,854,849,98,43,576,760,733,1292,612,1119,0,0,2497,5853,2636,6496,372,508,2782,8457
21,"$50,000 under $75,000",1864,1442,1327,4899,1583,113954,1717,91890,679,948,346,638,308,401,303,2012,85,243,600,202,2190,498,7909,268,1612,349,4610,0,0,544,8476,529,1636,25,58,495,344,544,2109,458,2819,384,1213,1862,73419,1003,1602,213,171,664,1093,114,52,83,99,0,0,0,0,0,0,1777,8288,1797,8874,329,668,1534,4777
21,"$75,000 under $100,000",982,889,742,2753,876,84312,911,67132,471,799,240,479,227,344,158,1301,62,166,646,144,1978,294,6230,117,820,185,3383,26,418,493,8959,483,2204,0,0,475,360,493,2733,451,3225,385,1288,982,59762,523,934,129,91,352,607,87,38,0,0,0,0,0,0,0,0,981,7490,981,7926,188,623,794,2788
21,"$100,000 under $200,000",709,658,537,2048,678,89886,661,67068,444,947,256,628,235,527,146,3980,89,195,1672,107,2690,245,6840,60,414,122,2512,0,0,525,10935,515,3419,0,0,508,511,525,4173,462,3464,451,2013,709,69330,413,610,124,123,199,290,62,25,0,0,0,0,0,0,0,0,708,11362,708,12153,231,1406,478,2187
21,"$200,000 or more",77,65,71,216,74,25691,67,13792,65,399,46,438,46,318,21,1172,0,40,864,0,0,0,0,0,0,0,0,0,0,72,2762,69,1098,0,0,65,139,72,1284,45,535,63,577,77,22111,31,109,0,0,0,0,0,0,0,0,0,0,0,0,61,233,77,5659,77,5949,45,1221,32,812
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Clinton County,15447,6579,9081,34573,12263,622000,13063,474721,4626,7147,2445,6234,2214,4642,1699,12120,470,1750,6218,1355,15760,3277,44039,1809,12665,1793,19259,44,796,3302,56610,3082,13416,161,171,2929,3981,3296,18579,2586,16320,2396,9161,11008,371827,5265,6116,924,699,3160,3919,476,217,2890,4631,2760,5904,2460,5379,87,296,9307,49545,10084,53810,1803,6859,12883,35386
23,Under $1,175,71,131,288,51,-4817,55,860,78,172,50,71,46,53,53,-366,33,73,56,0,0,31,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,84,0,0,77,144
23,"$1 under $25,000",6676,1161,3708,11445,4023,82272,5150,59584,1347,1524,626,966,556,589,558,2608,60,410,0,459,2170,1259,9412,764,5493,281,499,0,0,336,4936,212,254,106,64,226,278,332,656,156,848,216,434,2671,15723,834,292,60,20,364,122,51,17,1709,2288,1886,4411,1738,4082,0,0,2026,1378,2551,1920,436,232,5599,11385
23,"$25,000 under $50,000",4039,1626,2496,10216,3922,145797,3695,119891,986,1178,505,920,457,611,427,1635,91,350,68,294,2261,757,10226,545,4015,632,3905,0,0,728,9598,690,1480,27,34,633,685,728,2389,568,2960,417,1105,3787,70837,1937,1714,267,155,1291,1213,131,56,1055,2147,874,1493,722,1297,0,0,2868,6932,3053,7578,343,462,3681,11341
23,"$50,000 under $75,000",2251,1625,1340,6040,2105,138969,2061,110627,876,1137,474,892,425,650,299,2178,103,334,312,278,2905,579,9413,295,2062,443,6211,0,0,803,12413,772,2527,28,73,719,838,801,3630,667,4032,582,1794,2245,89148,1182,1922,233,173,802,1369,121,54,126,196,0,0,0,0,0,0,2117,10270,2152,11027,376,807,1872,5708
23,"$75,000 under $100,000",1272,1146,751,3594,1163,110029,1183,88537,643,1104,349,991,321,761,181,1197,74,242,396,166,2698,354,6465,145,793,236,4408,0,0,640,11153,624,2886,0,0,608,845,640,3969,567,3806,493,1805,1271,78540,720,1262,189,161,453,804,98,48,0,0,0,0,0,0,23,29,1264,9899,1266,10409,270,905,1000,3550
23,"$100,000 under $200,000",924,849,566,2692,912,115574,826,82970,600,1290,356,1420,330,1174,161,3122,87,269,2019,133,3662,261,7052,60,302,168,3529,44,796,697,14617,690,4678,0,0,656,1041,697,5981,573,4204,599,2933,924,88525,536,862,155,152,250,411,75,42,0,0,0,0,0,0,0,0,923,14203,923,15410,318,2365,605,2690
23,"$200,000 or more",110,101,89,298,87,34176,93,12252,96,742,85,974,79,804,20,1746,22,72,3367,25,2064,36,1293,0,0,33,707,0,0,98,3893,94,1591,0,0,87,294,98,1954,55,470,89,1090,110,29054,56,64,20,38,0,0,0,0,0,0,0,0,0,0,64,267,109,6863,110,7382,60,2088,49,568
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Crawford County,4544,2181,3277,9264,2721,156181,3729,122355,1377,1711,512,681,440,442,713,4370,356,356,1207,367,3943,989,15436,774,5132,510,4169,0,0,800,13039,719,2209,64,52,722,972,799,3425,625,3746,543,1573,3185,88152,1345,1455,199,141,769,962,140,50,642,795,1033,2132,901,1857,0,0,2807,10692,3137,11726,515,918,3811,9781
25,Under $1,57,30,50,93,0,-1374,0,0,36,50,0,0,0,0,26,-155,27,0,0,0,0,21,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,26
25,"$1 under $25,000",2127,578,1482,3402,931,25699,1562,17359,480,570,171,221,139,119,309,1840,98,134,80,153,735,431,3751,303,2052,82,100,0,0,122,1737,72,69,43,28,105,115,121,233,77,400,73,150,857,5056,223,71,0,0,72,26,0,0,396,438,739,1589,657,1404,0,0,731,469,990,780,167,79,1781,3483
25,"$25,000 under $50,000",1239,589,913,2714,850,44228,1122,35588,347,442,122,128,105,84,168,904,94,85,243,103,837,246,4074,253,1781,224,1094,0,0,214,2929,194,342,21,24,177,192,214,583,145,705,129,346,1208,22324,563,467,92,55,324,315,52,17,221,323,294,543,244,453,0,0,984,2222,1050,2450,118,147,1116,3251
25,"$50,000 under $75,000",650,537,470,1709,517,39789,604,32505,265,338,113,134,103,81,120,1021,69,63,230,52,615,142,2847,136,734,123,1626,0,0,190,3081,183,498,0,0,175,204,190,752,163,1020,128,301,649,25373,327,495,60,39,224,359,43,14,25,34,0,0,0,0,0,0,626,2863,630,3080,115,243,533,1608
25,"$75,000 under $100,000",297,279,220,836,256,25271,280,20495,142,157,61,100,52,78,57,509,31,43,308,24,436,84,2170,60,428,42,602,0,0,149,2590,146,559,0,0,144,228,149,834,133,866,110,298,297,17967,141,272,47,47,97,183,45,19,0,0,0,0,0,0,0,0,292,2218,293,2359,54,125,243,905
25,"$100,000 under $200,000",174,168,142,510,167,22568,161,16408,107,154,45,98,41,80,33,251,37,31,346,35,1320,65,2346,22,137,39,747,0,0,125,2702,124,741,0,0,121,233,125,1023,107,755,103,478,174,17432,91,150,0,0,52,79,0,0,0,0,0,0,0,0,0,0,174,2920,174,3057,61,324,113,508
25,"$200,000 or more",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Daviess County,13796,6316,9606,31130,10369,595753,11095,402920,5727,8174,2395,7243,2185,4328,2194,24776,1241,1802,28025,1114,11903,2477,40612,819,5190,1444,13582,51,702,2337,45253,2172,13740,122,103,2065,2714,2326,17022,1725,10598,1710,8141,9822,374605,4435,5320,724,593,2776,3506,409,199,2335,4086,2494,5527,2245,5112,132,645,8329,55818,8891,59273,1982,7596,10923,35792
27,Under $1,195,94,165,373,85,-7911,51,844,105,156,60,64,56,31,67,-453,52,70,250,0,0,29,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,26,20,24,0,0,0,0,0,0,0,0,85,171
27,"$1 under $25,000",6105,1211,3968,9967,2856,74732,4607,54657,1741,1774,652,837,582,409,708,4792,341,438,168,371,1696,945,7490,358,2370,198,299,0,0,224,3362,139,195,70,38,142,144,215,432,84,384,131,342,2584,14863,597,181,43,17,251,78,28,10,1302,1875,1694,3973,1555,3746,0,0,2139,1403,2530,1944,502,258,4933,9776
27,"$25,000 under $50,000",3535,1739,2608,9463,3404,125894,2938,94029,1387,1380,516,894,475,475,629,6646,410,378,769,278,1757,586,9413,215,1383,555,2942,22,162,391,5728,353,753,26,23,320,311,389,1207,266,1384,233,777,3283,58240,1629,1349,216,132,1120,977,107,44,922,2055,777,1528,670,1342,0,0,2383,5626,2522,6334,441,587,3004,9023
27,"$50,000 under $75,000",1824,1344,1293,5024,1796,112544,1577,84069,969,1386,403,929,364,564,348,4202,191,295,870,205,2045,404,9296,139,728,343,4173,0,0,465,7258,446,1729,26,42,421,435,465,2018,368,2087,310,1065,1818,72851,985,1670,171,145,705,1242,111,54,111,156,0,0,0,0,0,0,1691,8264,1721,8934,396,771,1413,4327
27,"$75,000 under $100,000",1095,964,770,3156,1091,94640,997,73267,719,781,311,681,284,452,216,2406,104,227,1458,121,1778,245,5874,65,448,175,2886,0,0,502,8265,491,2152,0,0,475,558,502,2868,427,2656,384,1412,1095,68162,637,1151,136,107,428,772,82,43,0,0,0,0,0,0,32,41,1078,8455,1080,8912,233,683,857,3165
