County FIPS code,Size of adjusted gross income by county,Number of returns,Number of joint returns,Number with paid preparer's signature,Number of exemptions,Number of dependents,Adjusted gross income (AGI),Salaries and wages in AGI Number of returns,Salaries and wages in AGI Amount,Taxable interest Number of returns,Taxable interest Amount,Ordinary dividends Number of returns,Ordinary dividends Amount,Qualified dividends Number of returns,Qualified dividends Amount,Business or profession net income (less loss) Number of returns,Business or profession net income (less loss) Amount,Number of farm returns,Net capital gain (less loss) in AGI Number of returns,Net capital gain (less loss) in AGI Amount,Taxable individual retirement arrangement distributions Number of returns,Taxable individual retirement arrangement distributions Amount,Pensions and annuities in AGI Number of returns,Pensions and annuities in AGI Amount,Unemployment compensation Number of returns,Unemployment compensation Amount,Social Security benefits in AGI Number of returns,Social Security benefits in AGI Amount,Self-employment retirement plans Number of returns,Self-employment retirement plans Amount,Total itemized deductions Number of returns,Total itemized deductions Amount,State and local income taxes Number of returns,State and local income taxes Amount,State and local general sales taxes Number of returns,State and local general sales taxes Amount,Real estate taxes Number of returns,Real estate taxes Amount,Taxes paid Number of returns,Taxes paid Amount,Mortgage interest paid Number of returns,Mortgage interest paid Amount,Contributions Number of returns,Contributions Amount,Taxable income Number of returns,Taxable income Amount,Total tax credits Number of returns,Total tax credits Amount,Residential energy credit Number of returns,Residential energy credit Amount,Child tax credit Number of returns,Child tax credit Amount,Child and dependent care credit Number of returns,Child and dependent care credit Amount,Additional child tax credit Number of returns,Additional child tax credit Amount,Earned income credit Number of returns,Earned income credit Amount,Excess earned income credit (refundable) Number of returns,Excess earned income credit (refundable) Amount,Alternative minimum tax Number of returns,Alternative minimum tax Amount,Income tax Number of returns,Income tax Amount,Total tax liability Number of returns,Total tax liability Amount,Tax due at time of filing Number of returns,Tax due at time of filing Amount,Overpayments refunded  Number of returns,Overpayments refunded  Amount
9,"$50,000 under $75,000",1638,1370,1286,4416,1384,99594,1453,76243,759,1172,430,687,402,501,271,1486,229,340,1168,196,2326,465,9896,248,1101,374,4832,0,0,545,8992,497,1211,44,55,473,534,545,1962,438,3060,368,1361,1636,62244,870,1322,122,99,594,958,131,65,89,118,0,0,0,0,0,0,1546,6788,1567,7294,362,705,1273,3500
9,"$75,000 under $100,000",771,703,571,2131,653,66221,673,47975,446,966,282,557,243,399,161,745,122,214,1108,139,2390,248,7281,66,329,189,3315,0,0,424,8195,389,1418,31,51,396,532,424,2172,359,2740,323,1336,770,46227,397,672,72,64,256,459,54,24,0,0,0,0,0,0,0,0,761,5725,766,6003,229,559,541,1928
9,"$100,000 under $200,000",507,462,400,1395,421,64460,440,42444,369,1376,255,852,245,634,93,1522,105,208,2454,90,2731,179,6861,25,147,131,2468,0,0,390,9416,372,2216,23,37,362,591,390,3026,320,2805,331,1767,505,48612,267,387,76,86,122,189,41,15,0,0,0,0,0,0,0,0,504,7810,505,8217,185,1020,320,1613
9,"$200,000 or more",124,113,106,350,113,62772,107,22569,109,2108,84,3754,81,3258,39,1837,31,85,6457,20,958,24,1044,0,0,25,597,0,0,115,11335,109,2804,0,0,107,314,115,3249,63,724,103,2664,123,50075,48,69,0,0,0,0,0,0,0,0,0,0,0,0,70,614,123,13193,123,13400,64,2944,59,1277
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Barton County,5194,2598,3769,11231,3662,186008,4078,131033,2069,4452,1067,1787,971,1252,1004,6842,915,894,5909,503,4760,1002,13909,592,3040,604,5435,0,0,885,18480,653,2929,203,159,729,917,877,4328,555,3584,670,3997,3507,108672,1613,1759,214,161,909,1128,166,77,922,1244,1311,2984,1160,2639,46,188,2932,15006,3435,17302,826,3934,4032,11206
11,Under $1,152,73,132,251,40,-6929,46,575,83,143,39,84,34,54,50,-1717,74,64,229,0,0,22,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,0,0,0,0,0,0,29,28,0,0,66,188
11,"$1 under $25,000",2455,628,1689,4149,1297,30424,1823,22090,704,1090,339,395,304,284,408,2621,266,255,103,194,917,354,2307,265,1379,80,111,0,0,139,2222,43,89,83,41,98,96,134,262,51,255,84,220,989,5679,280,86,0,0,96,29,0,0,568,692,920,2287,860,2078,0,0,772,507,1115,942,216,132,2018,4636
11,"$25,000 under $50,000",1334,793,960,3250,1110,48006,1122,35853,513,673,274,434,248,305,253,1962,242,214,479,127,1119,299,4040,208,1123,268,1380,0,0,222,3762,139,215,77,58,169,169,220,506,125,721,150,603,1269,22080,641,528,85,49,373,332,67,30,302,482,371,665,300,561,0,0,969,2013,1078,2547,213,360,1099,3144
11,"$50,000 under $75,000",694,594,541,1986,692,42281,610,32602,362,593,184,263,168,197,141,858,168,148,792,89,852,182,3062,87,384,138,1677,0,0,186,3280,155,395,43,60,166,176,186,682,140,872,148,636,693,26132,401,639,55,42,278,472,54,26,52,70,0,0,0,0,0,0,636,2712,657,3096,184,468,508,1488
11,"$75,000 under $100,000",326,292,251,926,306,27854,276,19040,214,540,120,288,115,172,73,543,93,100,479,55,937,97,2261,32,154,78,1436,0,0,164,3230,150,543,0,0,145,192,163,810,118,807,128,723,324,19411,180,335,45,41,118,225,45,21,0,0,0,0,0,0,0,0,323,2379,324,2683,106,479,218,678
11,"$100,000 under $200,000",179,167,143,509,163,22829,160,14611,142,476,81,154,77,111,57,1312,52,74,1207,38,935,48,1817,0,0,40,831,0,0,127,3092,123,716,0,0,112,193,127,976,96,726,114,694,179,17316,111,171,29,29,44,70,0,0,0,0,0,0,0,0,0,0,179,2769,179,3150,74,670,103,483
11,"$200,000 or more",54,51,53,160,54,21543,41,6262,51,937,30,169,25,129,22,1263,20,39,2620,0,0,0,0,0,0,0,0,0,0,47,2894,43,971,0,0,39,91,47,1092,25,203,46,1121,53,18054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,188,53,4626,53,4856,33,1825,20,589
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Bates County,7105,3512,5180,15010,4680,276152,5664,201840,2762,6287,1196,2692,1051,1756,1288,11567,1157,1030,8202,682,7161,1556,23443,882,5396,951,8738,23,259,1494,27410,1233,4719,220,175,1286,1666,1481,7160,1078,8370,1017,3275,5003,167142,2206,2703,288,243,1349,1767,245,114,1074,1374,1600,3446,1371,2990,49,215,4355,22294,4974,25163,1253,4661,5457,14896
13,Under $1,181,102,158,326,50,-6814,58,1204,89,143,41,43,39,23,66,-672,93,54,730,0,0,40,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,50,22,32,0,0,0,0,36,55,0,0,79,161
13,"$1 under $25,000",3072,770,2089,4923,1415,37543,2253,25778,807,1223,314,455,267,188,466,2747,296,284,255,257,1128,564,4684,289,1879,137,198,0,0,171,2572,58,69,97,50,126,135,165,296,78,471,113,223,1234,7056,307,92,0,0,121,39,0,0,645,736,1108,2550,975,2263,0,0,1020,657,1447,1205,375,229,2419,5135
13,"$25,000 under $50,000",1813,932,1333,4110,1334,65422,1534,48967,681,1091,288,548,252,316,343,3136,273,248,793,180,1499,417,5975,283,1736,403,2208,23,259,342,5176,258,406,77,65,280,304,339,874,218,1465,205,541,1733,31935,804,710,94,60,491,484,75,31,360,559,463,846,374,695,0,0,1373,3045,1509,3731,305,460,1496,4248
13,"$50,000 under $75,000",1019,791,779,2777,947,62704,915,49437,493,838,225,379,194,235,185,1516,214,189,583,104,1298,246,4856,197,1148,208,2633,0,0,363,6307,333,888,26,30,315,353,362,1426,288,2245,220,554,1016,39316,547,898,75,62,397,665,78,34,69,79,0,0,0,0,0,0,953,4345,967,4760,223,602,794,2418
13,"$75,000 under $100,000",588,525,455,1707,594,50350,529,38661,365,1076,160,352,145,259,137,1360,153,116,744,72,1228,156,3441,86,496,116,2048,0,0,306,5677,286,1053,20,30,284,363,305,1576,258,1979,219,636,588,35220,343,662,76,77,247,427,69,34,0,0,0,0,0,0,0,0,578,4296,584,4699,159,614,428,1588
13,"$100,000 under $200,000",382,348,319,1038,305,48975,338,32727,284,1355,138,500,128,386,71,1398,102,104,1382,69,2008,133,4243,27,137,87,1651,0,0,271,5932,258,1551,0,0,242,382,269,2085,216,1940,221,970,382,37966,184,317,43,44,93,152,23,15,0,0,0,0,0,0,0,0,381,6262,381,6767,160,1424,241,1346
13,"$200,000 or more",50,44,47,129,35,17972,37,5066,43,561,30,415,26,349,20,2082,26,35,3715,0,0,0,0,0,0,0,0,0,0,41,1746,40,752,0,0,39,129,41,903,20,270,39,351,50,15649,21,24,0,0,0,0,0,0,0,0,0,0,0,0,49,215,50,3689,50,3946,31,1332,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Benton County,7796,4012,5996,15599,3968,261229,5405,162656,3318,5865,1316,3467,1143,2454,1521,10150,765,1162,7178,990,12124,2423,44617,849,4930,1472,12582,0,0,1473,26894,1079,3716,344,343,1270,1692,1460,6281,1099,8152,1001,3398,5097,148821,1978,2062,396,331,953,1127,153,73,1078,1294,1783,3669,1507,3083,39,146,4376,19826,5169,22210,1361,2818,5807,14560
15,Under $1,226,89,182,342,31,-6708,51,901,105,88,35,26,28,18,93,-577,75,57,317,0,0,30,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,16,0,0,0,0,0,0,29,32,0,0,91,114
15,"$1 under $25,000",3880,1279,2875,6572,1619,47492,2436,27818,1287,1583,452,447,386,259,715,4075,239,374,222,378,2088,1010,9441,377,2149,250,382,0,0,263,4085,75,118,162,97,200,227,258,497,157,1138,144,317,1477,8114,393,125,46,16,116,44,0,0,687,743,1340,2862,1171,2467,0,0,1193,728,1794,1514,471,266,2934,6003
15,"$25,000 under $50,000",1942,1163,1520,4355,1229,69690,1481,44304,822,1295,329,408,281,274,338,2830,182,274,758,291,2777,696,13224,252,1607,652,3495,0,0,381,5756,263,371,108,131,326,355,376,956,278,1727,230,642,1878,32930,822,671,144,98,430,403,67,25,349,496,422,791,336,616,0,0,1498,3179,1641,3775,350,434,1582,4119
15,"$50,000 under $75,000",953,774,774,2349,611,58410,768,37038,530,1039,230,760,212,372,180,1209,140,184,863,165,2733,367,9993,139,636,321,4359,0,0,337,6018,285,656,44,54,295,362,334,1190,264,1842,239,616,948,37117,415,641,104,95,251,414,52,31,42,55,0,0,0,0,0,0,899,4235,915,4575,266,536,681,1893
15,"$75,000 under $100,000",471,417,372,1222,333,40255,394,25999,334,580,143,470,126,329,112,568,61,129,925,89,1711,185,6340,52,350,152,2543,0,0,243,4601,224,763,30,61,219,310,243,1208,198,1566,188,681,470,28627,221,377,58,71,124,225,34,17,0,0,0,0,0,0,0,0,464,3610,468,3823,133,386,338,1032
15,"$100,000 under $200,000",283,254,234,660,123,36471,246,22468,203,824,102,1061,90,926,83,2045,68,117,1820,67,2815,135,5348,29,188,97,1803,0,0,211,4852,195,1214,0,0,194,355,211,1729,179,1620,168,709,283,28358,127,248,44,51,32,41,0,0,0,0,0,0,0,0,0,0,282,4608,282,4960,117,743,181,1399
15,"$200,000 or more",41,36,39,99,22,15619,29,4128,37,456,25,295,20,276,0,0,0,27,2273,0,0,0,0,0,0,0,0,0,0,38,1582,37,594,0,0,36,83,38,701,23,259,32,433,41,13675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,146,40,3466,40,3531,24,453,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Bollinger County,4855,2551,3435,10340,3093,174638,3960,126218,1728,4111,685,1764,622,1431,861,5505,710,569,3332,402,5257,1005,17181,608,3487,555,4779,0,0,785,14979,660,2358,107,99,676,699,781,3418,589,4013,542,2298,3367,98546,1503,1902,213,183,866,1081,185,79,824,1051,1208,2689,1038,2366,0,0,2893,12903,3296,14342,618,1263,4016,11885
17,Under $1,93,49,73,155,0,-1816,0,0,51,77,21,35,0,0,40,-261,46,32,190,0,0,23,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,48
17,"$1 under $25,000",2279,676,1482,3809,1060,28214,1755,21151,605,721,172,202,172,115,348,2101,207,152,256,133,886,381,3098,233,1313,70,87,0,0,108,1530,47,64,51,29,87,72,107,215,58,417,64,124,945,5323,256,75,22,8,89,32,0,0,507,559,856,2013,747,1811,0,0,782,490,1083,889,221,108,1893,4207
17,"$25,000 under $50,000",1306,788,950,3129,1013,47119,1148,37151,446,647,156,207,140,154,221,1323,187,144,472,112,1071,272,4496,238,1431,244,1247,0,0,194,3018,158,229,31,28,146,108,192,404,133,672,116,325,1246,22192,603,530,68,54,355,336,70,30,284,448,352,676,291,555,0,0,973,2050,1064,2414,150,200,1152,3503
17,"$50,000 under $75,000",696,588,541,1874,585,42682,623,33196,335,497,167,398,155,323,129,1169,151,116,452,84,1241,195,3980,95,499,141,1805,0,0,212,3601,199,501,25,42,190,170,212,746,168,1107,149,435,695,26846,385,594,71,66,256,422,69,31,33,44,0,0,0,0,0,0,663,2894,670,3203,132,280,564,1744
17,"$75,000 under $100,000",310,290,242,888,283,26610,284,20436,176,356,100,129,92,107,74,424,69,74,531,46,1178,79,2243,42,244,59,941,0,0,150,2881,140,496,0,0,140,151,150,730,131,971,109,305,310,18643,173,307,32,35,125,219,46,18,0,0,0,0,0,0,0,0,305,2242,309,2370,56,160,254,944
17,"$100,000 under $200,000",171,160,147,485,152,31829,150,14284,115,1813,69,793,63,732,49,749,50,51,1431,27,881,55,3164,0,0,41,699,0,0,121,3949,116,1068,0,0,113,198,120,1323,99,846,104,1109,171,25542,86,396,20,20,41,72,0,0,0,0,0,0,0,0,0,0,170,5227,170,5466,59,515,112,1439
17,"$200,000 or more",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Boone County,71590,26697,33958,134054,38862,3676638,61891,2736366,29904,48095,15840,74277,14446,57294,10699,124655,1538,10847,88659,5950,78885,12270,286560,4208,23935,7461,91285,523,9007,21801,467275,18578,101122,2289,2704,19640,44878,21740,158700,17159,138387,16797,90168,55412,2523285,25565,31737,3554,3182,11620,14959,4022,2020,8028,9824,12194,23583,10689,21383,1473,8096,49147,427966,52351,450835,12564,42094,56297,152265
19,Under $1,1226,250,741,1563,264,-79539,396,7824,485,2179,374,1593,345,1212,339,-3492,84,447,2990,52,596,91,737,24,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,93,125,115,98,90,0,0,0,0,152,351,79,165,588,1225
19,"$1 under $25,000",29504,2782,11932,38286,9547,352746,24864,292749,6861,5399,3169,4794,2841,2727,2973,15351,220,2094,-638,1245,6047,3060,24698,1912,10951,777,1386,0,0,2209,25311,656,587,951,642,1263,2090,2169,4421,960,6103,1021,2027,15013,93204,4779,1736,154,55,1009,348,314,106,4990,5657,9062,18644,8154,17285,0,0,11954,8331,14114,11188,2886,1396,24590,44055
19,"$25,000 under $50,000",16822,5029,7689,30901,8562,606605,15126,509410,6259,5989,2912,5886,2637,3749,2172,15341,277,1849,1671,1299,10343,2755,42837,1103,6349,2218,13387,56,414,3993,53279,3155,4738,708,879,3482,5293,3978,12035,3125,18999,2571,5853,16418,340669,7213,6601,695,466,3566,3476,894,466,2550,3540,3007,4824,2437,4008,0,0,13719,35958,14429,39473,2483,3049,14245,33343
19,"$50,000 under $75,000",9650,6185,4997,22784,6863,594897,8617,475630,5404,6053,2686,6753,2419,4422,1737,13986,300,1701,1707,1125,11083,2255,53041,650,3609,1693,22756,36,376,4439,69762,4048,9699,310,474,4117,7331,4435,18981,3740,26478,3353,9641,9611,389352,5079,7741,858,608,3136,4935,1008,526,383,460,0,0,0,0,45,141,9190,46715,9336,49959,2212,3838,7415,19957
19,"$75,000 under $100,000",5997,4964,3285,16247,5262,517058,5355,400258,3999,5271,2131,6487,1936,4459,1190,13119,226,1380,5748,835,12245,1640,49133,307,1699,1123,19467,58,733,3829,69690,3634,12485,142,270,3666,7516,3827,21959,3317,26345,3156,10871,5988,364264,3521,5983,682,556,2217,3818,803,433,53,74,0,0,0,0,0,0,5933,46690,5953,49563,1661,4158,4326,13674
19,"$100,000 under $200,000",6572,5863,3866,18860,6397,867886,5925,642707,5243,10911,3279,14693,3045,10795,1631,27064,308,2244,10208,1071,23067,1989,82849,188,1019,1281,25815,174,2461,5548,128542,5356,31465,134,323,5383,14143,5548,49090,4693,41711,5014,23902,6565,659286,3964,5730,934,1017,1692,2382,841,405,0,0,0,0,0,0,169,360,6533,110635,6548,115897,2421,10263,4141,18106
19,"$200,000 or more",1819,1624,1448,5413,1967,816985,1608,407788,1653,12293,1289,34071,1223,29930,657,43286,123,1132,66973,323,15504,480,33265,24,175,369,8474,199,5023,1783,120691,1729,42148,44,116,1729,8505,1783,52214,1324,18751,1682,37874,1817,676510,1009,3946,231,480,0,0,162,84,0,0,0,0,0,0,1259,7595,1818,179637,1819,184404,822,19225,992,21905
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Buchanan County,38762,14554,21306,76241,23654,1683657,32821,1258316,13009,24461,5871,21686,5256,14493,4372,35807,815,4098,35570,3501,41980,7861,134753,3912,22982,4516,46246,85,1262,8852,169941,7578,34899,1077,1341,7885,13776,8824,54020,6809,49172,6722,28461,28711,1074268,12569,14237,2199,1574,6772,8320,1499,722,6002,7258,8921,18716,7990,17293,394,2085,25127,166268,26839,174832,5428,18917,32054,87646
21,Under $1,397,134,291,552,54,-13028,94,1498,150,408,104,543,94,312,142,-1480,30,132,1274,34,664,53,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,30,27,21,0,0,0,0,53,64,33,25,153,414
21,"$1 under $25,000",17204,2343,8478,26373,8086,211646,13859,160749,3355,4473,1341,2045,1168,1086,1549,7979,151,879,-239,1092,5154,2575,20096,1710,11131,628,1041,0,0,941,13489,353,328,505,298,654,875,923,1808,438,2534,539,1031,7832,46489,2263,769,139,55,788,279,134,39,3977,4395,6621,14869,6079,14001,0,0,6282,4200,7510,5730,1380,669,14823,31635
21,"$25,000 under $50,000",10049,3357,5447,20215,6351,358762,8898,290923,3060,4321,1241,2511,1099,1419,954,5966,155,784,793,865,6572,1997,29232,1108,6604,1671,9874,0,0,1914,26001,1529,2343,332,587,1583,1950,1908,5475,1412,8022,1203,2822,9789,192484,4371,3880,562,362,2609,2529,416,200,1785,2580,2257,3817,1884,3271,26,53,8022,19934,8388,21486,1233,1499,8769,23340
21,"$50,000 under $75,000",5222,3520,3185,12735,3923,321075,4656,252199,2471,3247,1045,2698,935,1615,683,5113,162,702,1073,600,6300,1469,31160,629,3158,1042,13535,35,168,1933,29958,1786,4497,118,174,1758,2499,1932,7904,1589,10331,1450,3953,5208,210517,2655,4116,619,418,1696,2766,421,199,240,283,0,0,0,0,0,0,4963,25128,5014,26506,1039,2057,4174,11961
21,"$75,000 under $100,000",2955,2542,1855,8008,2485,254380,2656,196840,1706,2949,803,2324,727,1537,486,4953,123,537,1171,405,5524,879,24001,314,1388,624,10625,0,0,1631,29236,1544,5445,66,118,1554,2527,1629,8903,1409,10367,1331,4504,2950,181439,1654,2839,447,325,1041,1793,291,156,0,0,0,0,0,0,0,0,2938,23259,2945,24515,708,1912,2245,7593
21,"$100,000 under $200,000",2427,2213,1622,6913,2263,310061,2204,229470,1799,4268,972,4689,881,3222,431,7376,145,725,5078,415,11671,774,25704,151,701,449,8732,28,387,1936,43553,1884,11075,56,164,1864,3954,1935,16269,1618,13244,1728,8494,2424,235645,1365,2033,375,315,638,953,214,116,0,0,0,0,0,0,60,179,2415,38689,2422,40550,805,4156,1616,6841
21,"$200,000 or more",508,445,428,1445,492,240761,454,126637,468,4795,365,6876,352,5302,127,5900,49,339,26420,90,6095,114,4095,0,0,102,2439,22,707,497,27704,482,11211,0,0,472,1971,497,13661,343,4674,471,7657,508,207694,261,600,57,99,0,0,23,12,0,0,0,0,0,0,308,1853,507,55058,507,55981,230,8599,274,5862
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Butler County,17667,7366,11491,35814,11130,661457,14308,462733,5989,11813,2179,6445,1990,4960,2797,32023,706,1554,14553,1215,13826,3384,60936,1819,8675,2037,17971,113,2684,3009,62424,2516,12272,420,503,2508,3142,2992,16813,2148,15972,2176,11322,11874,399751,5039,5496,547,498,2864,3280,605,264,3359,3903,5184,11640,4638,10491,192,891,10132,61768,11451,69116,2518,13124,14262,40219
23,Under $1,369,165,294,604,79,-11869,67,1307,176,326,70,65,62,39,174,-939,93,105,863,0,0,52,569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,30,21,15,0,0,0,0,70,165,41,99,150,280
23,"$1 under $25,000",9001,1882,5590,15208,4801,110353,7053,83977,1849,2603,572,844,523,552,1194,7139,157,370,505,421,2374,1242,10318,939,4601,266,453,0,0,377,5798,152,179,188,122,241,224,364,618,183,1113,225,680,3723,21024,1089,340,51,22,433,152,77,19,2381,2640,3984,9484,3658,8662,0,0,2964,1893,3954,3234,727,419,7592,18248
23,"$25,000 under $50,000",4279,2024,2762,9318,2923,150978,3711,118646,1462,1833,464,794,412,539,613,4789,134,326,585,296,2168,886,14941,563,2663,858,4219,26,208,693,10226,534,838,141,246,535,488,690,1700,460,2595,415,1479,4141,74773,1942,1685,174,131,1199,1136,168,78,878,1156,1161,2126,959,1814,0,0,3269,7259,3492,8321,573,834,3687,10343
23,"$50,000 under $75,000",2015,1539,1347,5198,1616,123444,1755,93060,1061,1560,351,635,313,452,348,2575,132,216,708,224,2540,580,13221,212,945,476,5768,0,0,654,11618,589,1430,61,81,551,548,654,2221,489,3224,460,1837,2008,78289,1024,1595,140,132,710,1145,173,76,100,107,0,0,0,0,0,0,1909,8949,1944,9827,464,1185,1545,4691
23,"$75,000 under $100,000",1016,886,695,2745,838,87453,900,65078,634,1334,261,784,245,614,187,1725,79,162,870,134,1879,319,9339,76,302,220,3488,0,0,520,9770,497,1694,30,54,476,549,520,2435,427,2980,412,1794,1015,62119,510,911,90,84,361,615,112,52,0,0,0,0,0,0,0,0,1009,7900,1010,8570,267,1012,748,2623
23,"$100,000 under $200,000",737,647,562,2034,641,96763,624,63771,576,1778,300,1371,283,1119,170,4733,69,212,1557,107,3060,246,9186,29,164,161,2878,28,578,542,12614,525,3239,0,0,496,726,541,4197,432,3544,462,2589,737,74512,361,669,68,79,161,232,75,39,0,0,0,0,0,0,48,81,733,12540,733,13838,296,2111,441,2223
23,"$200,000 or more",250,223,241,707,232,104335,198,36894,231,2379,161,1952,152,1645,111,12001,42,163,9465,33,1805,59,3362,0,0,56,1165,59,1898,223,12398,219,4892,0,0,209,607,223,5642,157,2516,202,2943,250,89034,113,296,24,50,0,0,0,0,0,0,0,0,0,0,144,810,248,23227,248,25161,150,7464,99,1811
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Caldwell County,3806,1863,2705,8097,2572,150073,3033,111001,1558,2133,559,916,463,632,694,2664,740,480,3063,295,3735,867,15093,398,2698,494,4620,0,0,797,14828,638,2893,122,101,693,986,793,4342,625,4579,523,1790,2685,91254,1213,1459,233,164,689,877,103,56,535,752,818,1747,706,1504,0,0,2308,12873,2663,14332,659,1978,2925,9114
25,Under $1,88,39,76,150,26,-3064,33,304,46,36,0,0,0,0,38,-1488,35,21,-17,0,0,20,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,46
25,"$1 under $25,000",1640,414,1103,2616,730,19675,1149,12962,495,523,171,190,127,111,274,1511,192,146,142,112,613,311,2819,166,1127,67,100,0,0,104,1941,32,45,56,28,83,104,102,203,58,389,61,145,652,3717,176,64,30,12,67,26,0,0,290,323,554,1247,488,1103,0,0,524,328,788,660,215,137,1266,2586
25,"$25,000 under $50,000",991,499,697,2318,813,35779,867,27907,371,419,132,169,112,128,187,1226,185,115,268,68,550,218,3708,118,769,200,1062,0,0,189,2647,133,210,42,35,149,172,187,475,133,856,110,346,951,17445,442,384,59,30,262,243,33,16,206,370,264,500,218,401,0,0,745,1703,818,2046,156,280,829,2500
25,"$50,000 under $75,000",566,443,422,1565,544,34870,502,27431,284,463,100,221,86,126,97,611,144,74,399,48,471,154,3351,67,487,122,1612,0,0,195,3374,175,476,24,38,174,215,195,798,167,1222,125,351,561,21792,317,502,61,38,211,350,40,21,39,59,0,0,0,0,0,0,521,2399,539,2631,129,353,434,1413
25,"$75,000 under $100,000",321,282,249,878,275,27648,294,21721,215,224,89,173,77,126,58,336,109,68,441,40,799,105,2397,47,315,65,996,0,0,157,2890,150,587,0,0,141,204,157,882,136,1024,110,412,321,19734,178,329,46,52,109,194,30,19,0,0,0,0,0,0,0,0,318,2472,318,2651,78,280,242,864
25,"$100,000 under $200,000",179,186,158,519,184,22590,188,20676,147,468,67,163,61,141,40,468,75,56,1830,27,1302,59,2648,0,0,40,850,0,0,131,2832,127,739,0,0,146,291,131,1069,131,1088,117,536,179,17321,100,180,37,32,40,64,0,0,0,0,0,0,0,0,0,0,179,2839,179,2981,81,928,119,1705
25,"$200,000 or more",21,0,0,51,0,12575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1144,21,836,0,0,0,0,21,915,0,0,0,0,21,11245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,3132,21,3363,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Callaway County,19029,8213,10081,37712,11343,799805,15985,610602,7150,8736,3349,8307,3064,6252,2534,19884,1254,2100,11450,1621,18008,4340,84878,1738,9387,2445,24145,45,608,4501,80076,3819,14454,573,625,4111,5887,4487,22602,3622,26170,3147,11891,14482,499810,6408,7663,1087,865,3450,4339,1030,499,2549,3190,3809,7886,3356,7126,114,590,12756,68974,13674,73700,2977,6994,15298,39941
27,Under $1,285,91,197,437,72,-7246,66,1143,110,180,70,125,61,77,94,-919,62,79,476,25,225,41,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,32,0,0,0,0,0,0,49,67,27,20,133,304
27,"$1 under $25,000",7902,1274,3736,11425,3219,96837,6227,73138,1826,1716,735,851,657,544,774,3777,267,459,19,441,2097,1355,12282,717,3964,327,470,0,0,462,6465,176,154,231,138,343,382,451,821,249,1475,258,536,3775,22323,1080,368,62,22,325,121,111,41,1596,1770,2701,6052,2500,5625,0,0,3032,2002,3645,2868,722,352,6571,13210
