County FIPS code,Size of adjusted gross income by county,Number of returns,Number of joint returns,Number with paid preparer's signature,Number of exemptions,Number of dependents,Adjusted gross income (AGI),Salaries and wages in AGI Number of returns,Salaries and wages in AGI Amount,Taxable interest Number of returns,Taxable interest Amount,Ordinary dividends Number of returns,Ordinary dividends Amount,Qualified dividends Number of returns,Qualified dividends Amount,Business or profession net income (less loss) Number of returns,Business or profession net income (less loss) Amount,Number of farm returns,Net capital gain (less loss) in AGI Number of returns,Net capital gain (less loss) in AGI Amount,Taxable individual retirement arrangement distributions Number of returns,Taxable individual retirement arrangement distributions Amount,Pensions and annuities in AGI Number of returns,Pensions and annuities in AGI Amount,Unemployment compensation Number of returns,Unemployment compensation Amount,Social Security benefits in AGI Number of returns,Social Security benefits in AGI Amount,Self-employment retirement plans Number of returns,Self-employment retirement plans Amount,Total itemized deductions Number of returns,Total itemized deductions Amount,State and local income taxes Number of returns,State and local income taxes Amount,State and local general sales taxes Number of returns,State and local general sales taxes Amount,Real estate taxes Number of returns,Real estate taxes Amount,Taxes paid Number of returns,Taxes paid Amount,Mortgage interest paid Number of returns,Mortgage interest paid Amount,Contributions Number of returns,Contributions Amount,Taxable income Number of returns,Taxable income Amount,Total tax credits Number of returns,Total tax credits Amount,Residential energy credit Number of returns,Residential energy credit Amount,Child tax credit Number of returns,Child tax credit Amount,Child and dependent care credit Number of returns,Child and dependent care credit Amount,Additional child tax credit Number of returns,Additional child tax credit Amount,Earned income credit Number of returns,Earned income credit Amount,Excess earned income credit (refundable) Number of returns,Excess earned income credit (refundable) Amount,Alternative minimum tax Number of returns,Alternative minimum tax Amount,Income tax Number of returns,Income tax Amount,Total tax liability Number of returns,Total tax liability Amount,Tax due at time of filing Number of returns,Tax due at time of filing Amount,Overpayments refunded  Number of returns,Overpayments refunded  Amount
55,Giles County,12277,5519,8374,25275,7719,479969,10025,360722,3808,8842,1663,3873,1470,2590,1942,23136,1415,1460,12679,981,12283,2814,47051,1729,10408,1516,14296,36,707,1919,35070,377,1699,1411,2542,1679,2376,1892,6805,1453,11370,1445,7247,8657,296419,3683,4220,625,561,2082,2468,394,217,1930,2291,3011,6602,2624,5782,56,223,7523,42548,8523,46876,1583,5785,10222,29213
55,Under $1,228,121,185,387,55,-8009,62,1109,104,190,67,208,58,137,89,-727,94,98,767,0,0,50,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,30,21,11,82,183
55,"$1 under $25,000",5657,1242,3622,9296,2756,70486,4250,50075,1067,1591,397,565,341,289,857,5600,343,332,321,345,2075,943,7788,890,5582,207,333,0,0,269,3973,0,0,217,218,207,232,260,497,159,977,171,388,2378,13423,635,214,49,20,262,90,30,11,1302,1461,2285,5332,2037,4740,0,0,1901,1210,2657,2190,493,277,4846,10927
55,"$25,000 under $50,000",3104,1490,2165,6890,2198,112355,2731,88861,953,1583,366,612,323,410,418,3044,341,320,411,262,2137,773,12454,463,2754,620,3279,0,0,514,7492,87,138,391,486,421,445,499,1090,364,2377,354,1081,2997,56413,1384,1282,188,159,813,783,120,70,560,753,726,1270,587,1042,0,0,2415,5486,2601,6264,364,483,2717,8089
55,"$50,000 under $75,000",1720,1255,1277,4356,1353,105650,1558,84354,724,1137,346,589,304,386,267,3050,274,275,577,168,2460,502,10145,235,1230,354,4615,0,0,407,6369,60,145,330,523,372,460,405,1161,335,2402,316,1175,1717,69550,868,1355,170,156,565,895,127,69,68,77,0,0,0,0,0,0,1647,8146,1667,8808,300,627,1416,4535
55,"$75,000 under $100,000",846,762,611,2332,716,72392,777,57756,455,768,207,442,187,308,153,2534,183,176,602,95,1509,273,6600,95,490,184,3090,36,707,301,5427,77,230,208,386,283,377,301,1021,250,2079,235,1225,846,52333,451,816,110,102,299,501,70,35,0,0,0,0,0,0,0,0,842,6601,844,7079,167,456,677,2684
55,"$100,000 under $200,000",608,550,418,1721,561,78528,549,57147,410,1535,208,850,189,602,111,2904,143,188,1566,84,2721,228,8021,46,352,126,2470,0,0,346,8196,123,582,214,765,320,602,345,1988,287,2853,296,2018,605,61186,304,482,108,124,143,199,47,32,0,0,0,0,0,0,0,0,604,10334,604,11016,184,962,424,2018
55,"$200,000 or more",114,99,96,293,80,48567,98,21420,95,2038,72,607,68,458,47,6731,37,71,8435,27,1381,45,1573,0,0,25,509,0,0,82,3613,30,604,51,164,76,260,82,1048,58,682,73,1360,114,43514,41,71,0,0,0,0,0,0,0,0,0,0,0,0,56,223,114,10771,114,11489,54,2969,60,777
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,Grainger County,8597,4549,6019,18867,5703,308394,7068,240031,2936,4207,735,2110,644,1577,1561,11549,836,840,3309,596,7822,1736,25632,1225,7743,937,8153,0,0,1126,21105,81,402,949,1796,982,1405,1114,3760,892,7904,764,3555,5898,173434,2702,2795,440,359,1535,1822,145,68,1614,1982,2378,5358,2045,4535,22,74,5087,22878,6011,25401,940,2109,7359,21983
57,Under $1,148,74,118,259,41,-2593,0,0,68,97,0,0,0,0,64,-410,49,43,73,0,0,24,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,102
57,"$1 under $25,000",4011,1308,2770,7440,2254,51708,3021,36508,898,991,201,266,172,134,776,4307,250,235,75,209,1105,642,4972,626,4216,131,248,0,0,144,2101,21,48,119,124,99,121,139,270,89,741,73,146,1556,8630,431,138,41,17,140,44,0,0,1079,1222,1743,4180,1522,3548,0,0,1273,781,2038,1712,341,160,3485,8427
57,"$25,000 under $50,000",2392,1378,1735,5633,1737,85957,2173,70139,859,1129,200,276,174,175,370,2731,250,224,425,165,1746,535,6806,382,2362,435,2151,0,0,289,4532,0,0,260,391,238,238,288,675,213,1501,165,515,2298,41157,1140,953,150,104,665,639,50,21,488,706,635,1178,523,987,0,0,1821,3918,1965,4500,237,356,2149,6868
57,"$50,000 under $75,000",1176,985,814,3150,970,71842,1092,61029,545,664,136,336,116,247,188,1182,152,136,187,106,1310,270,4770,148,842,197,2505,0,0,277,4808,29,85,229,404,251,318,275,820,236,1950,188,606,1174,45704,673,984,130,113,450,711,48,20,47,54,0,0,0,0,0,0,1130,5074,1144,5368,162,281,1010,3348
57,"$75,000 under $100,000",516,474,331,1431,433,43923,465,35126,302,434,88,270,78,193,81,845,71,92,598,55,1005,143,4040,49,201,94,1539,0,0,186,3362,0,0,152,312,175,246,182,614,162,1426,147,554,516,31610,282,472,61,70,193,304,47,27,0,0,0,0,0,0,0,0,509,3940,510,4126,84,255,429,1573
57,"$100,000 under $200,000",305,283,210,835,245,38350,280,28941,220,438,82,180,76,115,82,2894,64,86,597,61,2656,122,4829,20,122,80,1710,0,0,189,4374,31,269,157,430,179,341,189,954,167,1875,153,922,305,29584,176,248,58,55,87,124,0,0,0,0,0,0,0,0,22,74,305,4895,305,5149,90,422,215,1216
57,"$200,000 or more",49,47,41,119,23,19207,37,8288,44,454,28,782,28,713,0,0,0,24,1354,0,0,0,0,0,0,0,0,0,0,41,1928,0,0,32,135,40,141,41,427,25,411,38,812,49,16749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,4270,49,4546,26,635,23,449
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,Greene County,29042,12927,18511,58858,16923,1058056,23545,796531,10862,18418,3445,11375,2947,7591,4577,49179,2555,3495,15761,2334,29500,6322,97027,4033,23476,3649,34467,96,1976,4322,84736,322,1953,3637,7115,3755,5137,4261,14495,3290,28026,3208,18212,20231,625641,8866,8976,1627,1333,4597,5182,824,349,4889,5802,7510,16032,6625,13919,121,497,17493,89785,19714,98897,3147,9034,24862,72117
59,Under $1,460,212,364,741,96,-18343,113,1851,239,419,85,328,75,270,191,-1409,153,153,805,37,407,83,599,20,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,39,26,27,0,0,0,0,66,150,29,88,204,474
59,"$1 under $25,000",14070,3300,8818,23753,6749,179545,10581,128558,3446,4159,914,1280,750,738,2218,13815,805,1006,464,812,4285,2390,19534,2139,13004,529,778,0,0,694,10506,25,33,573,915,523,542,663,1516,427,3042,417,1076,5943,34316,1775,576,179,74,623,225,95,29,3395,3816,5642,12850,5103,11282,0,0,4743,3049,6546,5432,1006,549,12301,27872
59,"$25,000 under $50,000",7853,3836,4991,16859,4853,281577,6953,229337,2890,3671,789,1227,654,717,999,6281,685,797,1382,625,6006,1731,25052,1207,6650,1559,8251,0,0,1149,16713,66,113,969,1361,968,959,1135,2508,827,5698,739,2269,7648,142883,3632,3139,577,452,1963,1840,233,93,1367,1828,1825,3143,1496,2610,0,0,6254,14106,6563,15726,739,946,7085,22283
59,"$50,000 under $75,000",3641,2854,2335,9260,2728,222346,3249,176620,1975,2717,625,1329,545,892,542,4110,472,613,1412,402,5179,1085,20895,473,2502,831,11183,33,279,935,16589,65,184,803,1443,842,933,926,2617,767,6004,712,2634,3624,143157,1880,2782,461,407,1188,1837,242,112,127,158,0,0,0,0,0,0,3494,16437,3533,17519,575,1093,3057,10113
59,"$75,000 under $100,000",1610,1440,1000,4341,1286,138198,1423,105137,1122,2115,428,1054,372,678,271,5685,225,385,1550,232,4157,570,14356,137,804,386,6962,0,0,650,12692,45,173,552,1201,596,784,645,2217,545,4691,540,2831,1609,98869,864,1384,221,196,540,895,141,62,0,0,0,0,0,0,0,0,1603,12640,1604,13465,323,950,1287,4886
59,"$100,000 under $200,000",1152,1052,789,3162,959,149297,1012,106172,947,2611,449,2185,403,1507,249,8062,181,393,2376,182,5805,397,12693,57,366,295,6095,28,591,671,16240,74,427,568,1513,620,1154,669,3148,564,6023,584,4530,1151,116036,605,823,162,176,283,385,113,53,0,0,0,0,0,0,30,59,1146,19646,1148,21173,356,2253,794,3836
59,"$200,000 or more",256,233,214,742,252,105436,214,48856,243,2726,155,3972,148,2789,107,12635,34,148,7772,44,3661,66,3898,0,0,49,1198,35,1106,223,11996,47,1023,172,682,206,765,223,2489,160,2568,216,4872,256,90380,110,272,27,28,0,0,0,0,0,0,0,0,0,0,91,438,253,23907,254,25432,119,3155,134,2653
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,Grundy County,5038,2354,3763,11051,3673,150108,3911,115267,1247,2254,297,1195,249,959,1205,11109,261,251,3390,244,3035,780,11035,697,3983,474,4270,0,0,434,7905,38,174,362,597,358,471,426,1257,303,2318,304,1551,3050,80400,1331,1470,235,187,818,935,45,22,1219,1405,1891,4388,1629,3522,0,0,2551,10272,3374,12259,551,1012,4322,12635
61,Under $1,99,54,80,168,0,-4479,24,439,39,109,0,0,0,0,50,-617,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,51
61,"$1 under $25,000",2757,805,2053,5276,1784,33581,1943,22337,390,567,89,103,72,57,793,5636,92,85,130,90,526,329,2711,425,2464,70,82,0,0,74,952,0,0,62,53,52,57,71,116,39,256,41,98,930,4968,227,73,26,11,104,36,0,0,880,948,1484,3600,1298,2889,0,0,754,452,1478,1369,253,124,2406,6199
61,"$25,000 under $50,000",1262,730,937,3091,1073,44540,1118,36422,355,556,64,124,53,89,205,1754,65,62,57,68,659,208,2959,187,1149,202,1010,0,0,114,1854,0,0,92,103,83,90,109,207,75,497,76,287,1202,20635,610,547,92,72,377,355,22,10,317,433,407,788,331,633,0,0,904,1911,997,2285,125,159,1130,3635
61,"$50,000 under $75,000",571,449,433,1566,533,35164,512,28947,242,346,62,159,52,106,95,943,54,38,59,40,575,136,2705,62,256,117,1567,0,0,106,1824,0,0,96,163,94,85,106,260,86,610,73,282,569,22592,318,520,67,62,240,387,23,12,22,24,0,0,0,0,0,0,547,2546,552,2763,92,210,476,1561
61,"$75,000 under $100,000",211,194,150,589,182,17943,194,14068,118,196,31,84,26,46,29,289,0,24,202,25,428,59,1559,23,114,47,952,0,0,67,1361,38,174,56,110,60,82,67,216,50,448,52,302,211,12803,109,166,24,19,74,120,0,0,0,0,0,0,0,0,0,0,209,1629,209,1739,42,102,168,558
61,"$100,000 under $200,000",111,99,88,302,101,13639,97,9740,78,184,51,725,46,661,33,3104,21,42,2942,21,847,48,1101,0,0,38,659,0,0,53,1161,0,0,56,168,69,157,53,255,53,507,62,582,111,10718,67,164,26,23,23,37,0,0,0,0,0,0,0,0,0,0,110,1742,111,1916,39,417,99,631
61,"$200,000 or more",27,23,22,59,0,9720,23,3314,25,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,753,0,0,0,0,0,0,20,203,0,0,0,0,27,8684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1992,27,2187,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,Hamblen County,27635,11413,18186,65286,18921,1082509,23246,811044,8197,15826,3037,7816,2725,5477,3939,52627,593,2627,12748,2060,25791,4967,78033,3133,20590,3163,32304,90,2010,4516,88932,224,1380,3850,7999,4114,6112,4450,15696,3583,30387,3431,20900,18207,637867,8674,9337,1533,1208,4867,5297,647,296,6806,11623,6342,13789,5639,12026,172,519,15309,99333,17209,108885,3119,11732,23693,70826
63,Under $1,326,123,246,489,73,-11566,73,1544,144,365,66,113,60,61,129,-1485,33,111,668,0,0,52,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,47,31,32,0,0,0,0,59,127,34,52,118,735
63,"$1 under $25,000",13656,2569,8926,27884,7766,176804,10962,135154,2306,3050,803,1111,704,626,1754,11823,161,675,46,667,3404,1721,13527,1626,10849,487,698,21,132,560,8494,0,0,456,838,452,485,536,1383,347,2314,339,944,5107,27645,1652,497,142,60,684,201,64,24,4754,6698,4841,11323,4414,9968,0,0,3938,2425,5421,4357,860,414,12178,26954
63,"$25,000 under $50,000",6993,3161,4580,18673,5400,248981,6285,205033,2021,3067,625,1119,550,761,813,5114,143,514,318,514,4078,1333,18539,898,6000,1229,6758,0,0,1103,15836,46,146,904,1251,963,917,1079,2314,845,5778,710,2166,6456,114534,3357,2768,459,330,2086,1804,178,86,1899,4551,1459,2419,1194,2026,0,0,4887,11032,5204,12404,633,805,6343,19546
63,"$50,000 under $75,000",3323,2554,2149,8765,2617,203681,2963,158378,1579,2104,524,1235,454,866,510,5908,112,430,847,382,4545,912,18106,391,2315,740,10267,0,0,1007,16811,55,129,867,1561,924,1059,991,2785,821,6116,776,3334,3311,130095,1807,2749,428,372,1141,1783,181,83,153,374,0,0,0,0,0,0,3164,14882,3201,16167,606,1237,2712,8694
63,"$75,000 under $100,000",1711,1539,1116,4842,1542,146818,1543,114600,970,1837,372,985,345,662,288,4514,54,301,781,240,4229,482,11222,137,859,374,7085,0,0,749,14620,36,128,652,1418,714,1001,747,2588,643,5676,611,3028,1709,103733,1006,1698,280,232,648,1094,130,61,0,0,0,0,0,0,0,0,1696,12979,1699,13933,366,1224,1340,5095
63,"$100,000 under $200,000",1301,1179,891,3671,1175,168064,1142,119685,895,2267,452,1756,427,1353,302,10946,65,391,2793,211,6275,390,13433,81,567,276,6111,25,451,823,19105,50,274,739,2015,796,1449,823,3789,703,7134,742,5506,1299,130233,689,958,168,147,308,415,94,42,0,0,0,0,0,0,43,84,1299,21962,1300,23929,472,3095,827,3921
63,"$200,000 or more",325,288,278,962,348,149727,278,76650,282,3136,195,1497,185,1148,143,15807,25,205,7295,46,3260,77,2814,0,0,57,1385,44,1427,274,14066,37,703,232,916,265,1201,274,2837,224,3369,253,5922,325,131627,163,667,56,67,0,0,0,0,0,0,0,0,0,0,129,435,325,36053,325,37968,148,4905,175,5881
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,Hamilton County,155484,60579,79248,311833,93174,8414855,129517,6018546,51940,137503,25771,198827,22627,148764,24424,358843,823,19725,481709,13912,221726,30004,613784,12324,80185,19208,233967,1000,20331,43212,977924,4854,32648,34028,70679,38869,103704,42559,208450,34051,312282,35994,249945,115378,5822829,50624,60326,8820,7965,24276,28310,6222,2940,23906,31194,32304,69927,28420,61736,2213,12096,100842,1027011,110280,1096548,24398,106463,125937,396854
65,Under $1,2250,725,1589,3346,689,-151754,608,19085,847,7344,673,3427,611,2220,866,-16776,46,872,6936,139,4063,197,2323,35,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,167,206,200,139,127,0,0,0,0,368,1120,175,317,961,4967
65,"$1 under $25,000",65920,9523,32379,105360,31176,828328,52185,636312,11462,14638,5133,9541,4373,5356,8997,56270,129,3702,-1139,3515,20144,8297,69417,6047,39594,2446,4175,28,278,4453,66009,291,434,3389,4223,3425,6691,4237,11599,2630,17533,3055,7821,29490,171851,9400,3437,398,187,3062,956,595,195,16310,19822,24619,57283,22252,51379,0,0,22656,14999,29698,25394,5636,3330,56558,127425
65,"$25,000 under $50,000",37312,12514,18366,76119,22783,1337523,32686,1085849,10397,13577,4387,11322,3805,6665,4807,35471,155,2974,1685,3050,28968,7429,112915,2982,18625,6300,39250,51,237,9087,135119,721,1240,7077,9633,7680,13946,8844,25256,6843,46521,6762,21726,36014,699266,16206,14740,2011,1496,8788,8234,1631,793,6661,10182,7479,12444,6029,10230,0,0,29274,71795,30958,80504,4990,6916,32129,86702
65,"$50,000 under $75,000",19543,12094,10088,45245,13152,1200314,17099,932146,8653,11762,3860,11670,3346,7333,3308,32866,115,2782,3475,2355,30498,5074,111097,1578,10675,4130,59463,63,477,8636,146898,794,2059,6870,11163,7801,15358,8526,29156,7016,53704,7096,28176,19461,780253,9348,14117,2064,1750,5672,8805,1384,651,757,913,0,0,0,0,47,144,18634,95483,18920,103262,4037,8679,15462,45349
65,"$75,000 under $100,000",12364,9892,6333,31705,9312,1069694,10876,815124,6940,11973,3377,12457,2915,8247,2246,28894,114,2423,5124,1921,32349,3675,102386,853,5469,2862,55129,89,780,7041,138292,787,2698,5640,13519,6612,14680,6993,29424,5929,51373,6080,30917,12343,758659,6437,10716,1636,1472,3871,6430,1149,560,80,110,0,0,0,0,42,64,12231,100926,12278,107895,2914,8276,9425,33302
65,"$100,000 under $200,000",13820,12083,7342,37617,11657,1843722,12406,1387830,9846,21224,5531,27641,4955,19519,2927,78599,155,4314,22473,2268,63675,4288,154500,750,4993,2741,58798,308,4673,10121,240960,1414,7061,8121,20690,9659,28213,10093,56820,8614,89984,9341,63557,13805,1424343,7125,10128,2100,2126,2883,3885,1244,628,0,0,0,0,0,0,274,765,13778,245663,13790,261476,4620,23514,9167,43334
65,"$200,000 or more",4275,3748,3151,12441,4405,2287028,3657,1142200,3795,56985,2810,122769,2622,99424,1273,143519,109,2658,443155,664,42029,1044,61146,79,522,729,17152,461,13886,3874,250646,847,19156,2931,11451,3692,24816,3866,56195,3019,53167,3660,97748,4265,1988457,2108,7188,611,934,0,0,219,113,0,0,0,0,0,0,1850,11123,4269,498145,4268,516897,2026,55431,2235,55775
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,Hancock County,1988,985,1418,4330,1345,57945,1528,45981,561,954,109,146,86,119,444,2716,320,206,283,124,1023,310,5045,341,2208,179,1405,0,0,125,2345,0,0,105,175,90,100,123,326,80,585,75,285,1214,29175,534,549,106,75,309,348,0,0,456,553,706,1719,631,1435,0,0,1012,3619,1308,4171,200,291,1705,5122
67,Under $1,31,0,26,46,0,-358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,"$1 under $25,000",1104,386,796,2129,667,13748,765,9494,219,275,49,33,35,20,282,1532,146,88,111,53,372,133,1145,196,1348,31,70,0,0,0,0,0,0,0,0,0,0,0,0,27,174,21,48,379,2027,102,35,0,0,40,13,0,0,325,368,553,1413,501,1180,0,0,304,178,562,473,81,38,974,2540
67,"$25,000 under $50,000",510,310,354,1215,375,17895,448,14387,165,320,26,48,22,43,94,529,85,58,103,34,253,98,1749,105,668,86,422,0,0,50,756,0,0,39,47,32,27,49,88,0,0,0,0,492,8426,233,199,50,32,141,126,0,0,131,185,153,306,130,255,0,0,375,783,410,886,57,85,450,1455
67,"$50,000 under $75,000",231,186,171,629,209,14093,216,12182,108,130,34,65,29,56,45,261,54,29,64,37,398,47,958,40,192,39,477,0,0,36,629,0,0,30,58,25,24,35,92,24,156,22,74,231,9101,139,212,33,25,90,147,0,0,0,0,0,0,0,0,0,0,221,1007,224,1071,39,66,192,682
67,"$75,000 under $100,000",76,67,50,210,65,6518,67,5155,42,48,0,0,0,0,23,394,35,31,5,0,0,32,1193,0,0,23,436,0,0,39,960,0,0,36,70,33,49,39,146,29,255,32,163,76,4596,40,75,23,18,38,62,0,0,0,0,0,0,0,0,0,0,76,583,76,630,23,102,64,287
67,"$100,000 under $200,000",36,36,21,101,29,6049,32,4763,27,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,5025,20,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1068,36,1111,0,0,25,158
67,"$200,000 or more",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,Hardeman County,10305,3348,6447,21559,7181,329549,8229,253165,2512,4420,840,1892,747,1260,1904,14939,461,688,3765,637,7349,1802,31907,1443,7803,1136,10891,20,357,1419,25400,71,266,1159,2092,1208,1385,1373,3902,1025,7327,1152,6078,6979,181887,3205,3185,378,320,1828,1829,464,270,2391,2896,3753,8768,3390,7764,30,59,5617,23339,6500,26337,1268,3028,8729,26252
69,Under $1,163,59,117,246,29,-8303,30,883,65,111,25,80,22,67,84,-538,27,41,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,51,0,0,63,141
69,"$1 under $25,000",5202,786,3294,9492,3212,67077,3824,48882,714,930,208,211,184,129,1089,6131,119,161,-12,198,1270,649,6139,731,4746,145,227,20,357,187,2702,21,25,143,216,139,119,172,350,102,674,124,382,2117,11597,766,276,31,15,348,116,114,43,1672,1955,2762,7095,2579,6346,0,0,1493,967,2208,1975,384,284,4622,12977
69,"$25,000 under $50,000",2965,974,1760,6747,2440,103962,2643,86508,691,884,198,326,171,227,336,2031,114,150,40,179,1472,544,8636,480,1995,474,2465,0,0,437,6265,0,0,340,446,348,325,415,841,304,1863,333,1154,2890,51202,1480,1454,127,101,930,870,248,163,678,895,991,1673,811,1418,0,0,2194,4713,2327,5249,368,491,2588,8210
69,"$50,000 under $75,000",1104,767,687,2728,814,67297,967,52176,480,966,168,315,146,211,189,1264,75,121,472,122,1562,304,6656,157,693,270,3514,0,0,351,6029,25,65,302,525,313,324,345,921,272,1788,297,1458,1101,43406,541,805,118,105,331,498,60,39,41,46,0,0,0,0,0,0,1060,5086,1075,5474,232,502,871,2640
69,"$75,000 under $100,000",506,433,316,1366,405,43112,452,31733,290,476,102,295,93,204,101,1478,62,92,408,73,1407,172,5002,50,254,139,2293,0,0,221,4127,0,0,182,378,204,243,219,680,184,1390,191,1108,506,30756,249,424,55,57,158,259,42,25,0,0,0,0,0,0,0,0,505,3939,504,4254,123,392,382,1419
69,"$100,000 under $200,000",321,288,232,865,251,40664,279,26402,231,602,113,468,105,331,105,4573,64,97,1368,65,1638,133,5474,25,115,108,2392,0,0,188,4368,25,176,165,437,170,281,187,827,163,1612,174,1392,321,31627,169,226,47,42,61,86,0,0,0,0,0,0,0,0,30,59,321,5236,321,5695,133,905,203,865
69,"$200,000 or more",44,41,41,115,30,15740,34,6581,41,451,26,197,26,91,0,0,0,26,1166,0,0,0,0,0,0,0,0,0,0,35,1909,0,0,27,90,34,93,35,283,0,0,33,584,44,13299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,3398,44,3639,28,454,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,Hardin County,10423,4861,6976,22086,6792,394890,8289,302910,3394,8678,1261,4539,1154,3388,2094,26300,543,989,10599,850,10187,2037,33896,1499,8393,1376,13965,30,507,1615,33363,232,883,1251,2477,1383,2018,1594,5507,1224,11020,1180,6838,6987,248356,2873,2903,434,383,1595,1782,195,88,1933,2474,3007,7078,2620,5981,61,251,6062,39553,7130,43928,1421,4579,8614,25899
71,Under $1,197,103,157,339,46,-19899,43,983,89,581,46,119,43,93,94,-1486,36,64,355,22,241,34,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,24,0,0,0,0,0,0,32,41,20,17,79,451
71,"$1 under $25,000",5211,1347,3279,9343,3016,66184,3898,45844,1023,1630,341,567,301,354,1046,7631,142,253,173,279,1580,732,6419,801,4456,194,342,0,0,210,3054,0,0,164,169,160,203,204,405,131,943,120,285,2061,11217,521,143,38,14,194,63,0,0,1405,1664,2326,5874,2094,5020,0,0,1695,1045,2587,2248,453,246,4502,11082
71,"$25,000 under $50,000",2486,1323,1714,5749,1754,88629,2128,67822,830,1699,265,534,245,391,416,3592,109,193,400,225,1676,569,9075,439,2422,568,3035,0,0,338,5368,61,89,249,319,255,228,328,637,237,1659,209,749,2408,42170,1128,916,131,99,666,595,84,34,498,762,656,1180,526,961,20,82,1888,4068,2020,4760,315,436,2146,6494
71,"$50,000 under $75,000",1155,889,830,2929,848,70907,1005,53502,549,1183,208,582,191,466,226,2232,101,152,492,133,1819,318,6681,148,835,300,4268,0,0,351,6886,59,141,267,436,309,334,347,939,263,2058,253,1347,1145,44804,559,807,108,101,368,569,42,17,30,48,0,0,0,0,0,0,1114,5231,1125,5733,244,578,906,2835
71,"$75,000 under $100,000",692,585,483,1860,573,59472,617,46301,396,814,149,310,136,203,120,1755,77,118,1063,88,1661,191,4889,63,379,155,3012,0,0,287,5423,37,105,230,500,256,280,286,911,243,2024,228,1179,692,42744,361,608,72,79,253,408,45,24,0,0,0,0,0,0,0,0,686,5626,686,6054,156,598,535,2062
71,"$100,000 under $200,000",567,511,418,1555,463,73196,508,52870,409,1380,175,907,164,763,138,5319,78,138,1165,103,3210,165,5310,48,301,128,2630,30,507,326,7838,75,548,257,701,310,591,326,1581,276,3015,274,1897,566,57077,259,355,85,90,114,147,24,13,0,0,0,0,0,0,0,0,565,9697,566,10615,175,1037,390,1966
