County FIPS code,Size of adjusted gross income by county,Number of returns,Number of joint returns,Number with paid preparer's signature,Number of exemptions,Number of dependents,Adjusted gross income (AGI),Salaries and wages in AGI Number of returns,Salaries and wages in AGI Amount,Taxable interest Number of returns,Taxable interest Amount,Ordinary dividends Number of returns,Ordinary dividends Amount,Qualified dividends Number of returns,Qualified dividends Amount,Business or profession net income (less loss) Number of returns,Business or profession net income (less loss) Amount,Number of farm returns,Net capital gain (less loss) in AGI Number of returns,Net capital gain (less loss) in AGI Amount,Taxable individual retirement arrangement distributions Number of returns,Taxable individual retirement arrangement distributions Amount,Pensions and annuities in AGI Number of returns,Pensions and annuities in AGI Amount,Unemployment compensation Number of returns,Unemployment compensation Amount,Social Security benefits in AGI Number of returns,Social Security benefits in AGI Amount,Self-employment retirement plans Number of returns,Self-employment retirement plans Amount,Total itemized deductions Number of returns,Total itemized deductions Amount,State and local income taxes Number of returns,State and local income taxes Amount,State and local general sales taxes Number of returns,State and local general sales taxes Amount,Real estate taxes Number of returns,Real estate taxes Amount,Taxes paid Number of returns,Taxes paid Amount,Mortgage interest paid Number of returns,Mortgage interest paid Amount,Contributions Number of returns,Contributions Amount,Taxable income Number of returns,Taxable income Amount,Total tax credits Number of returns,Total tax credits Amount,Residential energy credit Number of returns,Residential energy credit Amount,Child tax credit Number of returns,Child tax credit Amount,Child and dependent care credit Number of returns,Child and dependent care credit Amount,Additional child tax credit Number of returns,Additional child tax credit Amount,Earned income credit Number of returns,Earned income credit Amount,Excess earned income credit (refundable) Number of returns,Excess earned income credit (refundable) Amount,Alternative minimum tax Number of returns,Alternative minimum tax Amount,Income tax Number of returns,Income tax Amount,Total tax liability Number of returns,Total tax liability Amount,Tax due at time of filing Number of returns,Tax due at time of filing Amount,Overpayments refunded  Number of returns,Overpayments refunded  Amount
11,"$25,000 under $50,000",1894,1009,1316,4787,1695,68395,1710,56630,520,752,157,217,126,144,308,1476,118,116,148,116,1046,324,4692,226,1555,285,1518,0,0,549,8405,456,862,81,74,475,1049,547,2085,448,3289,367,1024,1785,30559,918,789,107,56,603,562,104,41,509,830,535,1003,443,826,0,0,1331,2844,1457,3339,205,305,1683,5124
11,"$50,000 under $75,000",934,774,661,2565,841,57221,850,46259,378,729,114,234,101,104,154,535,63,87,201,82,1051,209,4511,119,832,176,2225,0,0,492,8836,455,1279,28,29,454,1167,490,2601,426,3295,383,1104,930,34189,494,799,76,63,371,582,62,28,60,80,0,0,0,0,0,0,872,3710,892,3982,177,335,757,2194
11,"$75,000 under $100,000",456,425,311,1337,453,39045,421,30102,228,544,85,134,74,92,82,600,46,70,207,66,1232,129,3877,50,245,93,1704,0,0,339,6776,323,1279,27,52,325,912,339,2310,302,2550,278,1051,456,26022,253,467,45,36,185,331,38,18,0,0,0,0,0,0,0,0,452,3138,454,3343,104,296,351,1212
11,"$100,000 under $200,000",306,290,215,888,291,38396,283,29219,204,720,90,300,84,207,71,792,53,71,201,44,1260,107,4070,26,142,63,1295,0,0,267,7257,256,1551,0,0,260,981,267,2657,236,2538,235,1253,305,27472,188,503,47,45,93,152,24,12,0,0,0,0,0,0,32,141,304,4345,304,4574,94,601,229,1302
11,"$200,000 or more",43,39,38,115,33,16667,37,7757,39,1339,23,1017,23,943,0,0,0,28,3256,0,0,0,0,0,0,0,0,0,0,39,2963,37,819,0,0,36,301,39,1137,28,579,37,616,43,13237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,3178,42,3214,24,654,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Barrow County,29156,12378,14706,65598,23207,1183210,25172,977537,8399,12836,3149,7380,2629,4763,5061,28366,271,2176,10965,1937,23790,4509,76454,3086,23379,2435,24375,42,519,11174,201247,9868,34575,983,1018,10281,17759,11153,56659,9906,81277,8637,27074,21354,691272,10394,12610,1242,922,6622,8173,1755,946,6050,8160,7334,17083,6494,14762,185,805,17841,95092,20343,102822,4117,9760,24141,69485
13,Under $1,429,175,289,731,145,-38159,112,2789,166,1340,92,206,89,130,168,-2216,26,129,1227,24,1099,40,538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,41,55,87,40,57,0,0,0,0,69,108,26,20,190,588
13,"$1 under $25,000",12057,2217,5984,21929,7597,157325,9520,118979,1981,2321,639,860,528,451,2275,13037,55,472,-271,554,3118,1353,10455,1419,10902,338,639,0,0,1285,16044,722,613,414,258,1023,1471,1275,2611,978,6761,797,1397,5066,29025,1659,602,74,29,624,203,130,45,3642,4583,5047,13225,4594,11539,0,0,3841,2484,5677,4898,1004,558,10409,25669
13,"$25,000 under $50,000",8089,3131,4011,18722,6879,293622,7468,251168,2163,1888,749,1123,599,732,1164,5993,52,432,496,476,4119,1181,16288,842,6361,928,5236,0,0,3276,46134,2868,4837,322,343,2914,4143,3268,9973,2850,20095,2326,4909,7734,139562,3939,3792,378,253,2534,2378,532,291,2058,3140,2232,3771,1860,3166,0,0,5785,13169,6294,14888,1006,1421,7057,20440
13,"$50,000 under $75,000",4408,3113,2142,11891,4244,270178,4141,229940,1705,1929,610,1347,491,980,701,2770,39,392,457,368,4448,870,15455,523,4006,571,7566,0,0,2987,50475,2805,7832,135,191,2812,4295,2985,13239,2743,21520,2358,6142,4388,161869,2447,4129,387,276,1854,2952,474,251,295,356,0,0,0,0,0,0,4076,17776,4154,18809,807,1405,3590,10277
13,"$75,000 under $100,000",2348,2063,1222,6922,2466,201767,2199,168053,1187,1331,460,984,399,464,408,3517,38,282,1591,254,4023,547,13667,194,1395,329,5774,42,519,1926,37064,1841,7346,69,122,1859,3165,1925,11240,1787,15484,1640,5319,2344,134806,1402,2684,203,162,1083,1890,375,218,24,40,0,0,0,0,0,0,2320,16434,2329,17480,567,1517,1779,5637
13,"$100,000 under $200,000",1605,1478,881,4779,1675,203672,1532,162898,1008,2062,470,1265,406,910,308,2481,61,340,1352,228,5337,464,16493,108,715,226,4221,0,0,1487,37523,1428,8756,43,104,1461,3528,1487,13031,1381,14181,1323,6266,1602,147559,874,1317,179,163,527,750,244,141,0,0,0,0,0,0,50,82,1600,23862,1601,24830,589,2497,1016,4316
13,"$200,000 or more",220,201,177,624,201,94805,200,43710,189,1965,129,1595,117,1096,37,2784,0,129,6113,33,1646,54,3558,0,0,43,939,0,0,213,14007,204,5191,0,0,212,1157,213,6565,167,3236,193,3041,220,78451,73,86,21,39,0,0,0,0,0,0,0,0,0,0,135,723,219,21367,219,21809,118,2342,100,2558
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Bartow County,42375,17835,27523,97492,33356,1775232,35484,1413542,11621,28686,4651,18527,3870,10336,7855,45317,468,3524,20646,2798,37080,7088,128728,5107,34564,3883,42385,72,1185,14054,294220,12375,50348,1260,1473,12544,22748,14015,78728,11867,103935,11533,50823,29367,1039334,14259,17009,2005,1516,8512,9820,1764,867,9575,13954,11340,27066,10169,22978,434,3121,24340,152601,28420,164366,6072,18809,34848,107321
15,Under $1,680,282,511,1173,265,-51162,195,4638,248,974,144,492,123,360,283,-4460,43,220,200,41,893,77,906,24,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,85,88,118,64,81,0,0,0,0,101,213,41,70,290,967
15,"$1 under $25,000",18379,3639,11865,34875,11885,232307,13994,169155,2693,3610,911,1172,735,694,3873,24695,86,677,-193,775,4540,2131,17876,2245,16105,516,887,0,0,1471,20336,767,862,542,575,1108,1601,1455,3330,1014,7825,930,1846,6766,36816,2221,806,103,44,832,265,168,62,5999,7728,8165,21445,7457,18189,0,0,5091,3146,8336,7385,1527,831,15808,39807
15,"$25,000 under $50,000",11084,4363,7246,27905,9776,395457,10002,333354,2543,3412,885,1644,726,995,1559,6059,102,633,296,633,5997,1722,24378,1570,9909,1367,7998,0,0,3424,50151,2920,4950,378,362,2808,3813,3407,9850,2707,19148,2611,6632,10402,180190,5577,5170,527,369,3537,3038,556,292,3130,5590,3087,5503,2648,4708,0,0,7460,16656,8071,18592,1415,2004,9626,29875
15,"$50,000 under $75,000",5546,3678,3562,14340,4883,340430,5089,280790,2132,2759,796,1514,631,841,932,3727,80,555,719,517,6550,1291,25421,704,4675,920,12718,36,372,3443,59847,3183,8965,191,238,3152,4619,3439,14736,3036,23512,2853,8335,5520,207024,2902,4764,552,412,2021,3198,410,194,360,520,0,0,0,0,36,68,5154,23677,5266,25087,1096,2117,4440,13556
15,"$75,000 under $100,000",3192,2715,2022,8972,3009,275875,2955,225593,1598,2669,664,1238,559,834,547,2747,55,450,647,381,6671,871,21228,348,2255,535,9871,0,0,2512,51675,2410,9688,68,131,2393,4084,2511,14746,2290,20402,2219,8400,3188,184326,1799,3249,369,297,1272,2119,322,159,31,31,0,0,0,0,0,0,3157,23151,3167,24143,728,1658,2460,8417
15,"$100,000 under $200,000",3007,2719,1925,8817,3055,390144,2815,313198,1986,4037,967,2596,828,1841,544,5448,76,719,2843,380,9042,874,31894,196,1296,467,9004,0,0,2729,71588,2637,16872,81,167,2623,6081,2728,24165,2462,26309,2496,13253,3006,283167,1579,2507,398,337,850,1200,308,160,0,0,0,0,0,0,94,176,2992,46570,2993,48238,1010,4344,1992,8746
15,"$200,000 or more",487,439,392,1410,483,192181,434,86814,421,11225,284,9871,268,4771,117,7101,26,270,16134,71,3387,122,7025,20,106,78,1907,36,813,475,40623,458,9011,0,0,460,2550,475,11901,358,6739,424,12357,485,147811,181,513,56,57,0,0,0,0,0,0,0,0,0,0,304,2877,486,39401,486,40708,255,7785,232,5953
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Ben Hill County,7729,2434,4483,15760,5278,232454,6591,172437,1740,6915,696,1808,635,1153,1093,8883,234,488,3742,392,3971,1101,22772,936,4893,704,7425,0,0,1371,25906,1137,4703,185,197,1152,2120,1358,7664,1005,5996,1143,5510,4755,120463,1946,1862,236,199,1209,1186,243,125,2049,2574,2957,7244,2685,6552,38,166,3836,16728,4477,18494,848,2254,6673,20953
17,Under $1,131,35,62,159,22,-3436,24,672,42,71,21,46,20,35,30,37,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,262
17,"$1 under $25,000",4671,686,2386,8255,2874,57852,3979,46037,528,2244,160,167,139,103,583,4094,45,129,389,120,678,342,2868,565,3012,87,146,0,0,145,1829,72,101,53,45,106,147,139,334,87,486,94,251,1905,9187,540,174,24,11,271,87,44,15,1562,1841,2419,6247,2227,5699,0,0,1455,793,2004,1451,224,125,4302,12580
17,"$25,000 under $50,000",1639,695,1054,4003,1373,57189,1457,45573,418,916,140,175,125,99,219,1032,46,97,215,108,820,333,5807,258,1296,285,1709,0,0,382,5555,292,470,72,69,280,378,375,1075,251,1252,302,1044,1564,25900,807,735,75,59,567,514,96,56,459,695,538,997,458,853,0,0,1128,2339,1212,2634,220,305,1414,4438
17,"$50,000 under $75,000",653,448,490,1611,492,40181,566,28765,307,834,136,285,124,185,103,918,40,83,253,75,747,215,5465,71,372,168,2409,0,0,340,5776,297,830,40,39,296,476,340,1488,270,1537,292,1084,652,25250,301,493,60,57,211,326,57,29,28,38,0,0,0,0,0,0,624,2924,632,3140,164,369,488,1410
17,"$75,000 under $100,000",319,289,244,862,245,27513,281,19414,187,536,99,257,94,171,72,718,35,66,223,40,622,105,3663,42,213,84,1519,0,0,217,4090,202,802,20,44,203,371,217,1286,175,1034,191,891,319,19120,154,257,38,30,98,170,46,25,0,0,0,0,0,0,0,0,314,2413,314,2600,99,277,219,696
17,"$100,000 under $200,000",264,231,202,707,211,33703,234,21365,210,960,102,731,98,430,64,1913,47,80,607,49,1104,106,4969,0,0,80,1642,0,0,236,5791,225,1474,0,0,222,510,236,2140,183,1237,217,1444,263,25024,144,203,39,42,62,89,0,0,0,0,0,0,0,0,0,0,264,4133,264,4451,115,629,146,990
17,"$200,000 or more",52,50,45,163,61,19452,50,10611,48,1354,38,147,35,130,22,171,0,33,2055,0,0,0,0,0,0,0,0,0,0,51,2865,49,1026,0,0,45,238,51,1341,39,450,47,796,52,15982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,166,51,4126,51,4218,26,549,26,577
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Berrien County,7228,2946,4429,15331,5248,232231,6008,177683,2040,5601,700,2383,608,2015,1085,6421,491,563,5023,450,5578,1234,23843,1001,5344,688,6410,0,0,1411,26651,1170,4406,190,189,1172,2042,1402,7123,1052,7395,1077,4472,4715,127822,2079,2180,228,188,1286,1393,223,114,1725,2112,2426,5937,2214,5289,37,154,3817,17078,4443,18889,936,2901,6073,17956
19,Under $1,186,94,126,298,37,-8992,51,1295,91,257,36,51,32,43,48,-540,69,52,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,31,0,0,0,0,0,0,30,47,0,0,103,297
19,"$1 under $25,000",3895,804,2229,6876,2377,49547,3173,38383,617,1125,155,169,130,124,551,3515,111,133,145,162,1077,405,3536,544,3133,82,136,0,0,179,2346,91,92,70,58,108,148,174,326,97,605,110,206,1644,8769,466,158,0,0,210,69,29,12,1201,1376,1837,4794,1721,4323,0,0,1270,768,1766,1453,301,183,3466,9195
19,"$25,000 under $50,000",1709,850,1085,4214,1547,60656,1507,49170,501,952,155,270,137,207,227,1279,116,117,337,104,904,342,5571,276,1295,296,1614,0,0,400,6024,318,547,65,53,318,424,398,1115,290,1814,283,706,1635,27279,870,761,92,62,576,519,83,41,481,698,568,1112,493,966,0,0,1164,2445,1248,2777,202,318,1501,4852
19,"$50,000 under $75,000",751,570,502,1987,654,45947,663,34980,357,643,127,415,108,354,128,766,75,88,559,87,882,213,5310,120,659,158,2032,0,0,331,5934,291,864,32,42,290,417,330,1445,260,1670,260,908,750,28267,393,620,59,53,283,452,59,32,43,38,0,0,0,0,0,0,702,3135,716,3391,180,374,569,1646
19,"$75,000 under $100,000",372,340,256,1088,372,32189,332,24363,224,476,93,153,77,110,60,216,37,54,439,40,513,141,3916,40,210,74,1134,0,0,234,4480,215,866,23,36,212,337,233,1316,196,1359,185,821,372,22163,207,390,36,35,153,277,32,20,0,0,0,0,0,0,0,0,368,2697,369,2830,97,284,275,1002
19,"$100,000 under $200,000",269,248,192,751,230,34860,242,22623,206,937,104,517,94,448,71,1185,83,88,1275,57,2202,112,4529,21,47,78,1494,0,0,224,5551,212,1328,0,0,208,496,224,1970,185,1695,200,1167,269,26054,143,251,41,38,64,76,20,9,0,0,0,0,0,0,0,0,268,4265,268,4564,129,815,159,964
19,"$200,000 or more",46,40,39,117,31,18024,40,6869,44,1211,30,808,30,729,0,0,0,31,1970,0,0,21,981,0,0,0,0,0,0,43,2316,43,709,0,0,36,220,43,951,24,252,39,664,45,15290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,154,45,3768,46,3827,27,927,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Bibb County,74487,18436,38980,143181,47525,3084094,62057,2189512,19020,49385,9380,55494,8454,42322,13068,117546,296,6786,69711,4955,79330,13102,291176,4908,33435,7616,87364,404,9847,21239,483208,18108,86796,2343,2079,17849,50467,21139,148615,15916,126096,18806,106159,50735,1876938,21056,22657,2566,2105,10118,10299,3414,1853,16479,21003,24599,62311,22639,55268,1153,6565,42120,320428,48652,345916,9785,40240,62753,199160
21,Under $1,996,221,652,1194,213,-50290,245,7885,330,1594,333,1053,315,731,313,-3704,0,402,2449,57,2062,79,907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,64,87,121,62,95,0,0,0,0,123,269,61,87,469,1882
21,"$1 under $25,000",39524,2895,20092,65176,23035,495051,32529,389952,4286,6374,1806,3392,1594,2002,6978,38354,66,1190,-480,1194,6956,3777,36499,3156,20996,961,1774,0,0,2520,34500,1317,1194,901,538,1695,3274,2463,5694,1435,8689,1915,4764,17596,90090,5591,2009,157,68,1905,618,620,231,12369,14825,20293,54829,18948,48781,0,0,13031,7531,18466,14601,2223,1268,35933,101060
21,"$25,000 under $50,000",16730,3627,8064,34150,11090,586652,14539,478235,4083,8162,1577,3962,1389,2500,2361,1789,34,976,311,1107,9514,3480,65033,989,7134,2461,14638,48,246,5631,85414,4718,7783,696,558,4159,7377,5605,17717,3815,22676,4835,17182,15966,293690,7377,7146,671,464,4038,3583,1321,821,3668,5596,4219,7361,3629,6392,0,0,12385,29158,13223,31470,2275,2888,14388,42285
21,"$50,000 under $75,000",7275,3567,4033,15924,4678,445568,6126,327354,3442,5885,1529,4484,1356,3061,1199,5434,31,977,594,923,11197,2386,64120,427,2970,1765,23269,0,0,4554,82355,4080,11349,358,396,3966,8266,4544,21749,3589,23650,4027,16918,7236,279337,3198,4811,625,523,1942,2839,572,309,367,487,0,0,0,0,44,53,6839,34814,6940,36911,1731,3308,5530,16213
21,"$75,000 under $100,000",3979,2925,2213,10007,3016,343673,3416,246871,2351,4857,1212,4675,1084,3398,750,5704,32,842,2211,625,10523,1440,45432,193,1470,1054,18446,21,188,3029,64933,2769,10962,188,252,2800,7074,3026,19689,2552,19358,2780,13294,3964,232182,1950,3261,414,353,1232,1969,392,218,34,31,0,0,0,0,34,47,3912,30887,3931,32850,1113,3076,2851,9583
21,"$100,000 under $200,000",4640,4016,2765,12759,4058,614846,4091,435814,3312,8721,1972,12248,1803,9270,993,17906,73,1499,6232,800,21882,1663,66836,143,865,1122,22981,104,1685,4173,115015,3934,24425,170,272,3961,14157,4170,41123,3505,33415,3960,25737,4631,448557,2295,2998,541,524,1001,1290,430,227,0,0,0,0,0,0,187,356,4611,75615,4627,80046,1731,8985,2900,12706
21,"$200,000 or more",1343,1185,1161,3971,1435,648594,1111,303401,1216,13792,951,25680,913,21360,474,52063,60,900,58394,249,17196,277,12349,0,0,253,6256,231,7728,1332,100991,1290,31083,30,63,1268,10319,1331,42643,1020,18308,1289,28264,1342,533082,645,2432,158,173,0,0,79,47,0,0,0,0,0,0,888,6109,1342,142423,1342,149769,651,20628,682,15431
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Bleckley County,4776,1981,3076,10532,3592,199170,3919,152595,1786,3222,458,1946,407,1550,797,3304,304,376,1638,297,3280,1112,29278,465,2971,614,5607,0,0,1422,25946,1223,4800,152,168,1234,2305,1420,7790,1060,6944,1199,5536,3480,118800,1664,2107,311,290,941,1123,243,124,1012,1278,1405,3620,1281,3252,25,76,2910,15977,3268,17104,706,1635,3955,12771
23,Under $1,60,32,50,102,0,-4162,0,0,33,55,0,0,0,0,24,-151,23,22,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,313
23,"$1 under $25,000",1990,311,1293,3617,1324,26122,1581,21402,414,586,81,155,70,92,335,1529,55,60,-39,70,381,315,3690,198,1320,56,82,0,0,136,1636,76,70,42,28,89,129,135,262,71,384,92,263,808,4175,275,100,20,10,104,36,32,10,671,792,1022,2927,949,2659,0,0,582,341,870,731,155,86,1757,5194
23,"$25,000 under $50,000",1304,494,808,2929,975,46353,1102,36036,466,705,108,126,97,71,184,387,70,73,13,79,611,307,7004,166,978,243,1159,0,0,366,5383,290,534,60,66,282,388,365,1109,232,1237,292,1005,1252,22252,634,624,93,73,354,322,81,49,302,447,383,693,332,593,0,0,947,2067,1007,2260,177,161,1123,3422
23,"$50,000 under $75,000",603,409,391,1524,499,37163,500,27752,319,551,79,197,73,146,100,225,48,68,60,52,421,200,6270,43,311,148,1590,0,0,284,4654,251,714,29,40,263,416,284,1255,226,1392,241,921,602,23610,314,526,74,72,213,323,39,19,39,39,0,0,0,0,0,0,565,2713,574,2860,125,237,477,1459
23,"$75,000 under $100,000",418,365,264,1223,431,36093,374,28155,249,441,72,142,65,118,84,340,50,57,310,40,571,133,4739,32,201,77,1211,0,0,295,5641,280,1141,21,34,277,491,295,1761,255,1642,266,1295,418,24600,242,489,58,59,182,322,56,27,0,0,0,0,0,0,0,0,415,3016,416,3149,93,252,325,1144
23,"$100,000 under $200,000",375,347,250,1066,341,48515,338,35099,281,500,118,1326,102,1123,70,974,58,96,1258,56,1296,157,7575,26,161,90,1565,0,0,318,7615,306,2010,0,0,301,791,318,2965,276,2289,287,1796,374,36381,199,368,66,76,88,120,35,19,0,0,0,0,0,0,25,76,375,5938,375,6146,156,899,245,1239
23,"$200,000 or more",26,23,20,71,22,9086,24,4151,24,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1017,20,331,0,0,22,90,23,438,0,0,21,256,26,7782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1902,26,1958,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Brantley County,6385,2925,4214,14460,5127,222619,5342,175494,1687,2264,446,630,384,441,1079,5434,264,384,2115,354,4102,1030,20255,753,4915,604,5752,0,0,1425,24502,1233,4315,153,140,1206,2204,1422,7217,1039,5906,1075,4118,4252,120869,1928,2173,246,210,1327,1558,207,105,1512,1918,2145,5309,1945,4604,24,62,3560,15295,4186,16721,771,1675,5427,16016
25,Under $1,94,41,69,164,32,-3286,23,480,40,81,0,0,0,0,51,-613,20,22,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,138
25,"$1 under $25,000",3106,741,1998,5943,2166,39217,2428,28298,429,412,128,105,107,74,572,4203,48,99,40,119,847,359,3289,401,2667,63,101,0,0,164,2075,89,87,54,40,110,166,161,342,83,425,98,251,1133,6077,328,99,0,0,168,51,21,7,1052,1235,1609,4313,1496,3743,0,0,885,551,1419,1276,224,139,2757,7377
25,"$25,000 under $50,000",1629,852,1072,4006,1461,58218,1460,48179,420,476,98,116,84,92,219,702,57,84,246,98,939,275,5176,211,1358,255,1254,0,0,389,5446,320,556,58,46,306,437,389,1148,261,1318,272,718,1564,26577,796,734,97,73,561,519,78,40,418,638,536,996,449,861,0,0,1162,2410,1243,2656,185,192,1436,4508
25,"$50,000 under $75,000",860,652,593,2320,793,52368,791,43759,361,453,94,119,85,95,130,349,59,75,346,63,871,191,4223,92,643,140,1776,0,0,371,6352,345,984,41,54,327,546,371,1697,285,1488,284,981,859,32299,435,716,59,48,345,569,55,27,42,45,0,0,0,0,24,62,818,3596,830,3790,156,313,704,2068
25,"$75,000 under $100,000",417,374,274,1197,390,35987,382,29122,230,196,61,78,50,58,49,10,43,45,82,40,549,120,4156,49,247,86,1416,0,0,267,4866,251,1038,0,0,245,482,267,1663,227,1362,217,863,417,25080,232,391,51,49,170,285,31,18,0,0,0,0,0,0,0,0,416,3171,415,3240,97,212,319,1054
25,"$100,000 under $200,000",254,241,186,759,263,31801,237,22992,182,283,65,212,58,122,58,783,37,59,1317,34,896,85,3411,0,0,60,1205,0,0,209,4762,208,1224,0,0,197,472,209,1804,183,1313,180,1012,254,23776,137,233,39,40,83,134,22,13,0,0,0,0,0,0,0,0,254,3756,254,3898,109,819,170,871
25,"$200,000 or more",25,24,22,71,22,8314,21,2664,25,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1001,20,426,0,0,21,101,25,563,0,0,24,293,25,7060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1811,25,1861,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Brooks County,6889,2188,4277,14027,4566,206910,5852,159737,1742,6068,642,2066,579,1720,857,4435,344,479,5754,362,4414,1022,19938,556,3311,627,6450,0,0,1295,26128,1006,3999,211,1139,1071,2284,1290,7909,973,6744,1028,5014,4567,113163,1883,1699,205,195,1119,1047,185,97,1662,2202,2329,5713,2139,5266,26,174,3711,15038,4153,16597,845,3614,5826,17784
27,Under $1,165,66,116,265,36,-11160,43,812,66,227,29,50,27,26,47,-461,49,40,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,30,0,0,0,0,0,0,30,58,0,0,77,171
27,"$1 under $25,000",3881,567,2286,6853,2293,52357,3308,43705,542,1257,166,232,148,175,406,2360,68,113,239,119,690,356,3074,356,2122,80,139,0,0,202,4021,92,124,81,983,142,402,197,1575,125,837,135,383,1797,10631,540,189,0,0,256,84,21,8,1209,1466,1833,4792,1719,4479,0,0,1380,951,1715,1391,215,146,3544,10038
27,"$25,000 under $50,000",1651,613,1074,3886,1370,57632,1472,47771,430,1975,127,237,113,187,203,537,59,90,274,88,931,281,4744,116,712,243,1377,0,0,386,5705,289,631,64,74,306,447,386,1322,282,1629,283,962,1584,27074,785,695,91,73,518,463,67,38,427,702,476,891,420,787,0,0,1170,2544,1239,2804,204,295,1440,4516
27,"$50,000 under $75,000",637,449,411,1567,461,38955,563,29001,308,634,112,254,99,194,101,618,53,88,282,60,768,177,4526,57,308,145,2009,0,0,294,5226,257,734,29,31,258,472,294,1338,246,1568,237,908,634,24459,312,443,54,47,206,301,53,28,26,34,0,0,0,0,0,0,612,2859,617,3099,187,437,449,1290
27,"$75,000 under $100,000",306,272,207,802,222,26049,257,18121,198,585,92,204,86,177,52,183,50,60,413,58,1020,115,3210,27,169,90,1621,0,0,205,4205,176,705,37,51,188,403,205,1215,162,1341,179,825,305,17737,135,222,26,31,96,144,44,23,0,0,0,0,0,0,0,0,302,2238,303,2410,109,398,197,670
27,"$100,000 under $200,000",215,195,153,573,163,27570,182,16804,166,624,90,752,81,635,48,1198,65,66,536,37,1005,93,4384,0,0,69,1304,0,0,175,4422,163,1017,0,0,154,419,175,1511,158,1369,163,1071,214,20602,111,150,34,44,43,55,0,0,0,0,0,0,0,0,26,174,214,3341,215,3601,110,909,119,1099
27,"$200,000 or more",34,26,30,81,21,15507,27,3523,32,766,26,337,25,326,0,0,0,22,3570,0,0,0,0,0,0,0,0,0,0,33,2549,29,788,0,0,23,141,33,948,0,0,31,865,33,12660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,3105,34,3234,20,1429,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Bryan County,14719,7404,7318,34159,12385,773528,12894,637859,5593,8456,2350,6686,2086,4637,2309,18234,128,1663,15462,985,14252,2784,59591,1193,8157,1222,13854,46,856,6012,137039,5033,24488,713,940,5507,14901,5992,41734,5296,54996,4801,18619,11009,487429,5747,7674,767,731,3523,4521,1008,541,2717,3708,3423,8092,3080,7245,240,1555,9411,74308,10349,78728,2303,7452,12058,41383
