County FIPS code,Size of adjusted gross income by county,Number of returns,Number of joint returns,Number with paid preparer's signature,Number of exemptions,Number of dependents,Adjusted gross income (AGI),Salaries and wages in AGI Number of returns,Salaries and wages in AGI Amount,Taxable interest Number of returns,Taxable interest Amount,Ordinary dividends Number of returns,Ordinary dividends Amount,Qualified dividends Number of returns,Qualified dividends Amount,Business or profession net income (less loss) Number of returns,Business or profession net income (less loss) Amount,Number of farm returns,Net capital gain (less loss) in AGI Number of returns,Net capital gain (less loss) in AGI Amount,Taxable individual retirement arrangement distributions Number of returns,Taxable individual retirement arrangement distributions Amount,Pensions and annuities in AGI Number of returns,Pensions and annuities in AGI Amount,Unemployment compensation Number of returns,Unemployment compensation Amount,Social Security benefits in AGI Number of returns,Social Security benefits in AGI Amount,Self-employment retirement plans Number of returns,Self-employment retirement plans Amount,Total itemized deductions Number of returns,Total itemized deductions Amount,State and local income taxes Number of returns,State and local income taxes Amount,State and local general sales taxes Number of returns,State and local general sales taxes Amount,Real estate taxes Number of returns,Real estate taxes Amount,Taxes paid Number of returns,Taxes paid Amount,Mortgage interest paid Number of returns,Mortgage interest paid Amount,Contributions Number of returns,Contributions Amount,Taxable income Number of returns,Taxable income Amount,Total tax credits Number of returns,Total tax credits Amount,Residential energy credit Number of returns,Residential energy credit Amount,Child tax credit Number of returns,Child tax credit Amount,Child and dependent care credit Number of returns,Child and dependent care credit Amount,Additional child tax credit Number of returns,Additional child tax credit Amount,Earned income credit Number of returns,Earned income credit Amount,Excess earned income credit (refundable) Number of returns,Excess earned income credit (refundable) Amount,Alternative minimum tax Number of returns,Alternative minimum tax Amount,Income tax Number of returns,Income tax Amount,Total tax liability Number of returns,Total tax liability Amount,Tax due at time of filing Number of returns,Tax due at time of filing Amount,Overpayments refunded  Number of returns,Overpayments refunded  Amount
69,Under $1,111,53,96,207,44,-9025,48,1082,58,69,29,200,25,189,35,-819,61,47,707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,93,0,0,56,137
69,"$1 under $25,000",1758,337,1368,2872,713,22976,1299,15501,596,886,243,340,216,189,258,1337,103,193,-138,179,819,308,2187,180,1163,86,105,0,0,189,2988,54,84,122,67,132,169,184,359,38,126,147,301,799,4773,238,93,34,14,63,23,0,0,367,522,466,1076,412,947,0,0,645,413,852,749,247,262,1380,2644
69,"$25,000 under $50,000",1337,610,1095,3220,953,47901,1123,34408,554,851,220,290,197,142,229,1538,148,155,142,155,1126,268,2902,171,1325,310,1820,0,0,282,4482,192,388,81,73,221,304,278,818,144,711,208,552,1246,22737,646,544,121,89,336,303,81,37,309,658,217,383,177,304,0,0,957,2196,1050,2760,244,473,1075,2966
69,"$50,000 under $75,000",746,594,650,1978,625,45926,639,31861,438,820,198,385,171,249,182,1500,128,135,176,99,887,199,2899,102,790,171,2210,29,365,230,4014,201,604,38,47,201,325,229,1023,137,710,196,757,740,29081,448,759,139,131,229,403,90,44,56,88,0,0,0,0,0,0,681,3128,703,3804,226,760,515,1486
69,"$75,000 under $100,000",435,392,381,1212,381,37643,374,26569,324,765,164,609,150,516,90,809,84,124,252,60,493,103,1716,47,266,103,1919,0,0,195,3468,187,847,0,0,171,291,195,1214,137,740,183,590,435,26996,256,491,85,102,131,245,42,22,0,0,0,0,0,0,0,0,423,3286,428,3840,160,773,273,960
69,"$100,000 under $200,000",291,267,258,814,257,38315,243,19859,239,785,140,812,130,724,55,1434,83,110,1556,63,1126,117,2533,0,0,81,1775,34,769,194,4578,192,1459,0,0,176,406,194,1934,148,1042,179,1072,291,29624,180,333,86,141,69,101,26,12,0,0,0,0,0,0,0,0,291,4695,291,5562,141,1695,150,740
69,"$200,000 or more",79,70,76,193,44,39479,59,11580,75,732,54,4796,51,4678,24,1249,34,54,5029,0,0,0,0,0,0,25,611,0,0,65,4449,64,2610,0,0,49,206,65,2845,0,0,61,1294,79,34166,41,214,0,0,0,0,0,0,0,0,0,0,0,0,57,429,79,8425,79,8954,52,2335,27,1673
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,Fremont County,3259,1620,2465,6712,1999,164759,2670,106918,1271,2280,620,2170,569,1614,525,4436,331,460,3856,313,3268,690,10225,280,1774,532,5869,31,551,813,16390,684,4111,120,81,664,1184,811,5637,550,3744,561,1404,2562,108220,1119,1432,218,172,602,834,154,77,377,462,546,1104,464,1000,41,214,2294,16623,2463,18585,735,5001,2403,6373
71,Under $1,48,23,39,83,0,-879,0,0,22,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,"$1 under $25,000",1184,238,806,1684,455,14991,899,10520,324,454,150,178,135,99,169,583,72,106,13,95,490,202,1675,118,734,54,76,0,0,104,1599,37,54,60,31,64,104,102,202,33,188,57,83,567,3385,136,46,0,0,52,19,0,0,217,229,363,807,329,755,0,0,465,312,580,520,149,118,970,1918
71,"$25,000 under $50,000",826,342,640,1729,557,29819,726,23347,256,334,118,148,103,77,110,777,58,80,88,67,446,174,2240,89,605,181,987,0,0,172,2380,136,256,36,29,130,173,172,517,117,635,91,153,799,15495,350,315,61,45,198,188,43,19,134,205,183,297,135,245,0,0,663,1586,704,1837,121,209,700,1918
71,"$50,000 under $75,000",557,429,447,1410,414,34413,487,24826,263,320,112,145,107,92,113,1003,81,86,80,72,983,142,2194,43,227,143,1880,0,0,169,2828,153,631,24,21,148,234,169,929,127,814,114,256,552,22278,299,463,71,50,167,287,44,21,26,28,0,0,0,0,0,0,527,2554,538,2952,173,596,382,1128
71,"$75,000 under $100,000",333,306,272,964,325,28778,298,21190,185,344,99,151,94,104,69,577,46,57,267,39,452,89,1868,30,208,62,1088,31,551,138,2611,131,636,0,0,125,217,138,907,109,829,108,258,333,20427,182,345,41,29,123,246,42,23,0,0,0,0,0,0,0,0,329,2514,330,2834,111,495,221,705
71,"$100,000 under $200,000",253,232,206,709,223,32546,213,19571,166,409,106,403,97,289,64,1496,54,94,1095,40,897,83,2248,0,0,71,1419,0,0,182,3828,180,1342,0,0,163,336,182,1751,140,1044,156,502,253,25305,152,263,45,48,62,94,25,14,0,0,0,0,0,0,0,0,252,4116,253,4634,136,1471,130,704
71,"$200,000 or more",58,50,55,133,25,25091,47,7464,55,390,35,1145,33,953,0,0,20,37,2313,0,0,0,0,0,0,21,419,0,0,48,3144,47,1192,0,0,34,120,48,1331,24,234,35,152,58,21330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,214,58,5541,58,5808,45,2112,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,Greene County,4368,2002,3386,8722,2596,200334,3432,128198,2014,3820,1256,4720,1196,3843,794,5026,592,736,5664,545,4585,962,11656,415,2749,763,8233,55,657,1011,20871,814,4648,185,130,834,1759,1007,6816,600,3550,795,2781,3314,128485,1485,1798,353,259,692,944,179,93,514,715,780,1591,663,1374,51,230,2929,18828,3263,21462,1003,4926,3149,7979
73,Under $1,73,32,66,119,0,-2228,28,418,31,41,25,13,23,9,34,-278,22,0,0,0,0,22,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,77
73,"$1 under $25,000",1726,302,1262,2397,639,21351,1244,14109,582,801,315,521,297,304,266,1194,108,192,-29,195,863,295,2244,148,964,115,137,0,0,166,2573,57,76,101,62,111,174,162,330,51,241,115,227,793,4811,202,69,24,9,56,24,0,0,272,314,536,1152,470,1027,0,0,655,435,882,785,241,169,1316,2544
73,"$25,000 under $50,000",1164,521,887,2444,756,42022,975,30793,479,623,272,449,262,281,206,953,152,155,105,140,849,271,3008,153,1109,275,1640,0,0,204,3217,159,364,44,31,160,242,204,674,122,558,139,332,1121,21717,498,426,92,64,258,245,66,29,206,345,244,439,193,347,0,0,915,2197,1000,2637,228,390,925,2556
73,"$50,000 under $75,000",658,487,538,1698,546,40365,563,29011,344,658,216,437,204,319,137,910,107,117,319,81,560,170,2405,74,427,159,2243,33,279,218,3752,193,585,40,37,183,315,218,975,148,832,180,528,653,25729,363,586,104,68,202,365,64,35,36,56,0,0,0,0,0,0,619,2846,637,3256,197,575,457,1265
73,"$75,000 under $100,000",366,327,311,1018,323,31482,309,20589,265,499,191,411,182,270,69,835,102,103,357,51,714,103,1704,20,92,94,1819,0,0,156,2878,148,617,0,0,138,296,156,971,108,663,130,384,366,22479,214,405,67,60,107,204,28,16,0,0,0,0,0,0,0,0,362,2731,365,3278,125,729,240,728
73,"$100,000 under $200,000",323,284,273,894,287,41883,268,23702,257,829,192,1100,183,899,82,1412,101,127,1661,78,1599,101,2127,20,157,95,1882,22,378,218,4989,209,1656,0,0,197,540,218,2294,145,1026,187,863,323,32399,183,287,66,58,69,106,21,13,0,0,0,0,0,0,0,0,320,5293,321,5990,177,1726,145,632
73,"$200,000 or more",58,49,49,152,45,25459,45,9576,56,369,45,1789,45,1761,0,0,0,42,3251,0,0,0,0,0,0,25,512,0,0,49,3462,48,1350,0,0,45,192,49,1572,26,230,44,447,58,21350,25,25,0,0,0,0,0,0,0,0,0,0,0,0,51,230,58,5326,58,5516,35,1337,23,177
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,Grundy County,5797,3069,4356,12062,3533,332955,4712,210796,3486,6777,1652,8300,1518,7106,982,9055,648,1125,10613,760,6259,1325,19252,601,3597,1038,12252,67,1402,1966,40133,1655,10074,282,227,1765,3584,1964,14477,1291,8415,1584,6811,4857,225673,2429,3221,600,498,1147,1713,435,201,459,619,610,1156,509,999,99,554,4386,34272,4660,38274,1328,8142,4269,11537
75,Under $1,64,23,56,103,0,-3990,22,373,33,42,0,0,0,0,24,-74,26,23,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,50
75,"$1 under $25,000",1797,309,1234,2161,437,22975,1305,14551,820,1038,363,488,330,235,228,900,85,214,-114,192,959,339,2422,181,1197,123,196,0,0,222,3504,66,83,141,82,173,270,221,478,63,292,154,279,975,5721,301,108,40,15,46,17,22,8,203,225,372,778,332,704,0,0,788,496,961,787,282,194,1367,2248
75,"$25,000 under $50,000",1409,605,1034,2775,741,51566,1176,37027,720,923,317,519,283,309,211,1567,121,194,160,185,1142,336,4137,188,1164,341,2118,23,260,353,4896,260,474,83,68,303,458,353,1070,203,926,235,515,1367,27483,639,574,130,84,288,290,87,37,188,292,238,378,177,295,0,0,1161,2761,1236,3251,235,423,1163,2881
75,"$50,000 under $75,000",1084,816,866,2834,930,67326,916,47301,737,1089,344,779,321,547,211,1616,132,226,222,169,1452,279,4181,134,840,264,3874,0,0,414,6848,382,1138,30,34,368,639,414,1922,277,1665,310,930,1075,42867,618,1044,177,133,367,648,133,63,68,102,0,0,0,0,0,0,1006,4746,1031,5348,258,785,820,2399
75,"$75,000 under $100,000",698,634,544,2027,692,59999,628,44326,521,883,245,533,220,374,145,758,111,171,485,94,901,175,3415,58,281,142,2573,0,0,377,6711,360,1605,28,43,358,693,377,2445,310,2168,326,1012,697,42220,440,848,133,111,276,501,110,56,0,0,0,0,0,0,0,0,691,5014,692,5690,204,1049,493,1700
75,"$100,000 under $200,000",623,575,512,1853,655,79877,561,53335,537,1052,292,828,276,671,134,1858,131,224,1953,120,1805,156,3723,40,115,127,2551,44,1142,490,11322,479,3543,0,0,465,1138,489,4900,382,2870,456,1927,621,60301,375,596,120,155,170,257,83,37,0,0,0,0,0,0,0,0,618,9669,618,10864,276,2305,346,1453
75,"$200,000 or more",122,107,110,309,78,55202,104,13883,118,1750,91,5153,88,4970,29,2430,42,73,7528,0,0,40,1374,0,0,41,940,0,0,110,6852,108,3231,0,0,98,386,110,3662,56,494,103,2148,122,47081,56,51,0,0,0,0,0,0,0,0,0,0,0,0,99,554,122,11586,122,12334,73,3386,49,806
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,Guthrie County,5139,2557,3882,10481,3016,256570,4078,170801,2364,5300,1266,2949,1115,1893,1072,7124,703,945,12689,606,6476,1213,17973,511,3522,883,9587,38,629,1529,31266,1252,6411,250,185,1342,3512,1518,10588,1053,7608,1197,4036,3958,169009,1841,2333,430,334,902,1239,254,142,580,765,801,1523,647,1293,82,393,3440,25729,3861,28383,1110,4739,3757,10767
77,Under $1,131,44,114,191,24,-4240,41,911,61,137,30,84,29,74,60,-453,48,29,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,55,0,0,62,110
77,"$1 under $25,000",1871,388,1283,2595,586,23693,1335,15870,616,894,309,369,257,180,300,1168,146,196,97,190,1187,399,3021,150,1076,114,152,0,0,233,3962,85,131,134,69,171,320,226,553,97,529,147,208,869,5096,240,97,29,12,63,29,0,0,276,303,519,1065,433,937,0,0,704,443,946,823,271,194,1427,2615
77,"$25,000 under $50,000",1317,609,1016,2857,912,48535,1118,36528,522,1004,234,363,192,171,281,1911,164,176,462,142,941,276,3298,180,1242,315,1752,0,0,300,4692,225,416,68,49,250,461,298,981,188,1061,205,381,1274,24680,623,597,116,75,329,334,91,51,252,390,282,458,214,356,0,0,990,2385,1101,2910,247,407,1049,2990
77,"$50,000 under $75,000",794,589,627,2017,628,48752,677,34252,441,961,230,451,207,268,181,1014,128,172,558,115,1254,211,3827,95,689,210,2946,0,0,314,5613,282,876,48,67,284,661,312,1651,234,1508,245,560,789,30664,408,679,109,102,244,415,68,40,52,72,0,0,0,0,0,0,726,3429,755,3820,210,503,578,1684
77,"$75,000 under $100,000",493,434,402,1339,410,42145,448,30298,295,563,184,315,168,231,102,1105,101,124,535,76,1286,156,3333,54,298,117,2118,38,629,250,4495,241,980,0,0,239,589,250,1674,202,1468,208,538,493,29992,274,494,83,56,157,292,49,26,0,0,0,0,0,0,0,0,488,3716,491,4112,166,576,325,1074
77,"$100,000 under $200,000",432,404,347,1219,383,55503,379,36863,335,989,209,730,193,543,109,1405,86,176,2623,83,1808,147,3775,32,217,102,2103,0,0,347,8372,340,2398,0,0,324,1056,347,3620,282,2470,310,1181,432,41673,236,369,93,89,109,169,46,25,0,0,0,0,0,0,0,0,431,6570,431,7132,158,1026,273,1325
77,"$200,000 or more",101,89,93,263,73,42182,80,16079,94,752,70,637,69,426,39,974,30,72,8222,0,0,24,719,0,0,25,516,0,0,85,4132,79,1610,0,0,74,425,85,2109,50,572,82,1168,101,36904,60,97,0,0,0,0,0,0,0,0,0,0,0,0,82,393,101,9186,101,9531,58,2033,43,969
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,Hamilton County,7222,3325,4972,14694,4292,354753,5813,224241,3291,8865,1679,4229,1488,3097,1132,8835,635,1137,7087,837,6940,1595,21634,1151,8149,1170,13213,71,1159,1958,38827,1583,9348,352,253,1707,3723,1952,13867,1313,8062,1503,5405,5700,232720,2772,3473,692,512,1328,1756,412,191,883,1234,1035,2064,889,1832,91,360,4973,36445,5367,40241,1530,7020,5382,13848
79,Under $1,111,40,93,174,31,-4501,28,731,57,60,39,46,32,26,44,-155,25,39,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,55,0,0,43,92
79,"$1 under $25,000",2696,445,1621,3764,955,34470,2013,22993,816,1323,385,568,342,322,316,1443,99,265,-77,244,1028,484,3563,394,3207,131,169,0,0,280,4124,83,86,186,101,203,349,276,568,107,459,183,357,1358,7946,437,150,45,16,143,55,45,14,482,582,698,1528,628,1398,0,0,1055,720,1308,1055,336,217,2146,3936
79,"$25,000 under $50,000",1927,731,1339,3959,1112,68925,1645,51208,788,945,352,527,314,368,262,1609,119,210,-6,222,1436,414,5079,405,2652,414,2513,24,178,426,5978,326,611,98,81,371,601,424,1362,274,1386,273,607,1864,36197,883,783,194,117,444,427,110,53,336,572,337,536,261,434,0,0,1515,3644,1609,4255,297,539,1612,4128
79,"$50,000 under $75,000",1152,871,862,2948,919,70940,982,50126,674,1058,331,717,288,469,217,1894,151,196,208,154,1513,307,5041,210,1476,297,4000,0,0,387,6199,341,1034,44,45,340,685,387,1864,280,1709,280,715,1145,45662,637,1016,182,129,374,630,117,62,65,80,0,0,0,0,24,41,1081,5154,1100,5912,357,1063,789,2058
79,"$75,000 under $100,000",698,641,530,1971,633,59970,621,43963,453,662,246,624,212,494,149,562,93,164,521,102,1013,200,3871,104,562,153,2800,0,0,370,6721,350,1513,24,26,340,751,370,2420,294,1894,310,891,695,42337,410,753,129,102,229,414,82,35,0,0,0,0,0,0,0,0,689,5125,691,5627,224,834,472,1416
79,"$100,000 under $200,000",537,504,430,1576,534,68314,450,42084,405,1061,252,922,231,700,109,1944,117,191,2148,87,1243,165,3738,38,252,137,2812,47,981,404,8563,394,2786,0,0,378,1018,404,3973,312,2215,366,1320,537,52415,347,598,142,148,138,230,58,27,0,0,0,0,0,0,0,0,532,8228,535,9299,259,2412,277,1145
79,"$200,000 or more",101,93,97,302,108,56635,74,13136,98,3756,74,825,69,718,35,1538,31,72,4184,28,707,25,342,0,0,38,919,0,0,91,7242,89,3318,0,0,75,319,91,3680,46,399,91,1515,101,48163,58,173,0,0,0,0,0,0,0,0,0,0,0,0,67,319,101,13574,101,14038,57,1955,43,1073
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,Hancock County,5176,2620,4182,10529,3043,238066,4165,154792,2681,4496,1301,2894,1082,2009,991,6114,653,905,13858,673,5679,1034,12076,917,4076,894,9842,48,620,1365,24534,1085,5088,252,176,1171,1979,1360,7596,800,4415,1164,3665,4168,153930,2066,2659,506,402,924,1292,329,145,557,770,770,1486,643,1290,38,287,3647,20316,4042,23250,1226,5126,3760,9525
81,Under $1,76,31,71,136,35,-4867,28,616,42,50,0,0,0,0,25,-181,30,30,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,96
81,"$1 under $25,000",1828,348,1341,2434,575,23254,1337,15400,662,806,308,288,247,149,299,1248,114,202,11,213,1176,284,1779,253,1373,103,141,0,0,193,2952,60,82,121,65,140,191,192,370,58,272,161,309,940,5653,291,97,30,11,55,17,24,9,259,315,498,1032,423,917,0,0,759,504,1016,894,326,247,1372,2556
81,"$25,000 under $50,000",1428,637,1159,2896,826,51762,1204,37663,680,791,310,358,257,203,261,1337,157,196,106,170,1321,283,3076,342,1411,323,1915,0,0,350,4929,259,510,84,65,286,374,348,1022,198,910,271,561,1395,26868,685,591,152,100,310,293,86,32,238,365,272,454,220,373,0,0,1123,2670,1225,3239,267,514,1145,2971
81,"$50,000 under $75,000",947,779,824,2571,839,58055,823,41142,596,857,276,408,232,266,223,1285,163,172,512,136,1106,227,3016,201,794,229,3149,28,178,296,4999,261,752,47,46,265,404,295,1251,192,986,246,709,939,36638,569,916,145,104,327,558,124,60,60,90,0,0,0,0,0,0,877,3891,910,4547,266,823,678,1792
81,"$75,000 under $100,000",526,479,448,1448,441,45012,457,30894,377,658,201,488,164,330,95,660,98,139,570,83,1170,139,2292,93,363,129,2354,0,0,266,4757,253,1165,0,0,242,431,265,1688,187,1161,242,790,523,31965,304,563,111,94,164,302,65,32,0,0,0,0,0,0,0,0,520,3885,522,4380,181,877,344,1063
81,"$100,000 under $200,000",326,304,295,927,297,41516,280,24156,280,923,169,605,148,444,88,1765,91,131,2463,71,906,101,1913,28,135,110,2283,20,442,220,4859,213,1493,0,0,203,437,220,2017,165,1086,206,871,326,31998,217,492,68,93,68,122,30,12,0,0,0,0,0,0,0,0,323,4975,324,5628,162,1569,163,806
81,"$200,000 or more",45,42,44,117,30,23334,36,4921,44,411,37,747,34,617,0,0,0,35,9896,0,0,0,0,0,0,0,0,0,0,40,2038,39,1086,0,0,35,142,40,1248,0,0,38,425,45,20808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,287,45,4391,45,4562,24,1096,21,241
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,Hardin County,7829,3752,6031,15665,4484,387768,6193,232098,3978,9582,1910,6339,1699,4274,1434,14793,740,1379,27875,1062,7833,1778,24315,877,5607,1384,15939,78,1391,2011,45000,1605,9662,367,284,1697,3182,2005,13743,1170,6717,1657,8642,6057,255647,2949,3713,733,664,1361,1854,425,193,870,1185,1233,2435,1055,2109,86,489,5350,38500,5897,43284,1746,11729,5735,15541
83,Under $1,138,63,121,246,46,-7130,44,602,71,177,32,123,26,74,75,-83,29,51,73,0,0,30,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,29,0,0,0,0,0,0,37,151,23,64,71,87
83,"$1 under $25,000",2924,535,2074,4026,1029,35962,2177,23983,1022,1504,439,568,390,295,416,2140,119,297,-188,309,1324,517,3695,318,2209,142,179,0,0,271,4365,91,138,168,126,185,281,270,584,80,391,203,359,1374,8236,422,154,59,21,103,39,27,9,469,546,841,1827,771,1661,0,0,1107,724,1431,1169,358,224,2296,4308
83,"$25,000 under $50,000",2073,919,1583,4242,1202,76029,1695,53663,968,1673,432,749,382,450,359,2790,144,275,326,298,1658,497,6402,295,1865,532,3295,0,0,470,7254,334,714,127,92,377,545,467,1445,236,1040,332,826,2001,39648,985,884,190,141,488,484,128,51,322,523,367,579,284,448,0,0,1651,3926,1792,4732,392,572,1660,4299
83,"$50,000 under $75,000",1267,957,1038,3235,999,78211,1083,55104,787,1303,370,772,320,505,245,2257,165,258,517,206,1537,321,5147,174,1054,313,4521,0,0,407,6682,356,1029,43,35,348,538,405,1727,258,1303,325,947,1258,50453,704,1129,213,188,398,666,127,62,79,116,0,0,0,0,0,0,1180,5682,1218,6525,374,1126,885,2404
83,"$75,000 under $100,000",763,674,628,2113,675,65578,657,45076,556,1042,271,552,237,367,172,1779,128,198,894,127,1331,221,4404,59,269,190,3539,38,428,358,6113,339,1555,29,31,327,588,358,2282,261,1548,316,1037,763,47112,447,855,153,167,250,473,93,47,0,0,0,0,0,0,0,0,752,5774,759,6655,268,1247,493,1543
83,"$100,000 under $200,000",551,505,482,1514,456,71153,453,39000,467,1494,284,1296,266,861,123,2964,123,223,2897,100,1393,170,3938,31,210,166,3450,40,963,407,9245,391,2818,0,0,373,884,407,3884,279,1842,386,1788,549,54699,334,559,98,111,122,192,50,24,0,0,0,0,0,0,0,0,547,8698,547,9878,270,2499,279,1355
83,"$200,000 or more",113,99,105,289,77,67965,84,14670,107,2389,82,2279,78,1722,44,2946,32,77,23356,22,590,22,535,0,0,41,955,0,0,98,11341,94,3408,0,0,87,346,98,3821,56,593,95,3685,112,55499,57,132,20,36,0,0,0,0,0,0,0,0,0,0,86,489,113,13696,113,14174,61,5997,51,1545
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,Harrison County,6681,3269,5078,13642,4112,320413,5520,231424,2719,4698,1226,3171,1078,2359,1151,8340,698,959,7050,649,6147,1334,19892,591,3271,976,10382,40,736,2027,38744,1732,8615,263,203,1797,3966,2023,13537,1473,10018,1573,4355,5201,207911,2476,3435,583,524,1240,1787,418,186,681,896,1023,2007,849,1741,91,378,4641,29294,5074,32781,1382,6407,5055,13327
85,Under $1,99,58,87,195,44,-5563,38,929,53,45,0,0,0,0,43,-397,42,34,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,35,0,0,57,159
85,"$1 under $25,000",2478,442,1689,3266,778,30229,1873,21072,663,867,299,393,249,182,340,1461,121,205,139,203,1124,396,3164,226,1240,134,175,0,0,233,3648,80,115,139,73,182,351,229,581,109,609,158,282,1143,6843,321,108,34,15,77,29,28,6,359,404,713,1507,614,1355,0,0,931,626,1192,1016,312,233,1973,3590
85,"$25,000 under $50,000",1625,685,1239,3310,990,59608,1396,45621,588,843,241,330,207,167,289,2313,138,182,369,143,1090,320,4487,176,915,340,1867,0,0,396,5317,320,606,71,57,345,663,396,1419,270,1531,265,494,1581,31659,729,695,146,101,370,376,89,42,253,400,310,500,235,386,0,0,1316,3201,1434,3867,285,552,1333,3525
85,"$50,000 under $75,000",1100,828,909,2879,949,68041,980,52689,528,970,209,317,190,193,194,1153,140,162,456,137,1254,252,3857,100,630,230,3114,0,0,446,7356,405,1246,53,73,395,794,446,2227,337,2196,321,692,1098,43192,623,1023,160,127,382,641,138,57,69,92,0,0,0,0,0,0,1031,4787,1055,5319,276,787,823,2396
85,"$75,000 under $100,000",701,626,569,2016,685,60800,643,46205,389,569,196,411,180,275,148,1631,109,128,728,78,992,190,3351,58,313,132,2452,0,0,415,7239,404,1802,0,0,386,854,415,2843,344,2422,349,748,701,42931,418,843,125,125,253,486,90,50,0,0,0,0,0,0,0,0,688,5234,695,5830,213,968,487,1721
85,"$100,000 under $200,000",580,539,494,1706,585,73651,509,51340,410,824,220,639,196,551,111,1770,112,184,1985,67,1412,148,4433,31,173,109,2125,40,736,449,10174,440,3106,0,0,418,1058,449,4419,370,2796,397,1091,580,55750,343,628,118,156,158,255,73,31,0,0,0,0,0,0,28,60,577,8866,579,9758,237,2125,343,1447
85,"$200,000 or more",98,91,91,270,81,33647,81,13568,88,580,61,1081,56,991,26,409,36,64,3336,21,275,28,600,0,0,31,649,0,0,88,5010,83,1740,0,0,71,246,88,2048,43,464,83,1048,98,27536,42,138,0,0,0,0,0,0,0,0,0,0,0,0,63,318,98,6580,98,6956,59,1742,39,489
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,Henry County,8756,4014,6169,17682,5314,375577,7287,269202,4082,6419,2158,6275,1969,4633,1356,10808,704,1420,8630,1053,11074,1987,29114,1447,9129,1279,13746,50,584,2246,40413,1869,8555,340,275,2002,4061,2240,13530,1551,9471,1746,6306,6739,232768,3198,3868,727,589,1580,2056,415,175,1127,1449,1558,3182,1361,2819,77,419,5838,31324,6358,34418,1483,4699,6928,18265
87,Under $1,126,49,105,203,42,-3505,43,821,63,99,48,85,45,45,44,-284,35,42,16,0,0,21,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,35,0,0,56,244
87,"$1 under $25,000",3540,644,2273,5062,1330,45239,2723,31395,1111,1203,519,886,465,539,445,2468,143,323,-142,338,1755,611,4514,552,3331,185,284,0,0,313,4680,112,123,179,101,233,379,308,647,122,645,219,443,1725,10372,525,198,52,24,152,60,39,10,630,711,1081,2371,957,2139,0,0,1357,903,1685,1384,333,199,2950,5676
